'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWCASTLE NOBBYS SIGNAL STATION New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWCASTLE NOBBYS SIGNAL STATION,01/11/2024,4.5,0.2, ,22.1,17.4,87,65,5.14,25.09
NEWCASTLE NOBBYS SIGNAL STATION,02/11/2024,4.1,10.6, ,20.8,16.4,91,69,7.96,23.99
NEWCASTLE NOBBYS SIGNAL STATION,03/11/2024,6.3,0.0, ,31.1,17.2,82,36,3.99,23.52
NEWCASTLE NOBBYS SIGNAL STATION,04/11/2024,2.9,0.0, ,21.2,20.4,89,65,5.47,9.25
NEWCASTLE NOBBYS SIGNAL STATION,05/11/2024,3.2,3.4, ,21.3,18.6,91,77,5.91,16.81
NEWCASTLE NOBBYS SIGNAL STATION,06/11/2024,4.9,0.2, ,26.6,19.2,90,66,4.29,24.62
NEWCASTLE NOBBYS SIGNAL STATION,07/11/2024,5.8,0.0, ,33.2,20.1,91,33,3.69,18.09
NEWCASTLE NOBBYS SIGNAL STATION,08/11/2024,5.5,15.8, ,24.1,17.9,92,50,4.35,29.05
NEWCASTLE NOBBYS SIGNAL STATION,09/11/2024,5.2,0.0, ,23.4,18.3,85,67,5.53,29.15
NEWCASTLE NOBBYS SIGNAL STATION,10/11/2024,4.6,0.0, ,23.9,19.7,90,73,5.79,25.66
NEWCASTLE NOBBYS SIGNAL STATION,11/11/2024,2.7,0.0, ,21.3,19.2,92,75,6.58,10.64
NEWCASTLE NOBBYS SIGNAL STATION,12/11/2024,1.9,14.2, ,21.8,17.4,93,77,2.14,7.77
NEWCASTLE NOBBYS SIGNAL STATION,13/11/2024,3.6,11.0, ,22.9,17.7,94,73,4.18,19.76
NEWCASTLE NOBBYS SIGNAL STATION,14/11/2024,3.6,7.4, ,21.9,17.2,92,75,5.84,20.58
NEWCASTLE NOBBYS SIGNAL STATION,15/11/2024,3.2,0.0, ,21.5,19.1,82,68,6.70,9.29
NEWCASTLE NOBBYS SIGNAL STATION,16/11/2024,3.8,0.0, ,23.1,19.9,89,75,8.36,18.52
NEWCASTLE NOBBYS SIGNAL STATION,17/11/2024,4.9,0.0, ,24.6,19.5,92,69,4.99,26.86
NEWCASTLE NOBBYS SIGNAL STATION,18/11/2024,3.1,6.0, ,22.8,18.0,93,72,4.84,13.84
NEWCASTLE NOBBYS SIGNAL STATION,19/11/2024,4.7,2.4, ,21.4,16.1,76,65,5.49,24.61
NEWCASTLE NOBBYS SIGNAL STATION,20/11/2024,5.3,0.0, ,21.9,17.9,81,62,4.63,29.58
NEWCASTLE NOBBYS SIGNAL STATION,21/11/2024,5.5,0.0, ,22.7,18.3,82,58,4.34,29.69
NEWCASTLE NOBBYS SIGNAL STATION,22/11/2024,4.8,0.0, ,22.0,17.0,86,72,4.45,29.32
NEWCASTLE NOBBYS SIGNAL STATION,23/11/2024,5.3,0.0, ,22.7,18.0,81,69,4.65,30.62
NEWCASTLE NOBBYS SIGNAL STATION,24/11/2024,5.0,0.0, ,22.8,17.9,86,73,4.47,29.65
NEWCASTLE NOBBYS SIGNAL STATION,25/11/2024,5.4,0.0, ,24.4,19.1,84,71,5.24,30.44
NEWCASTLE NOBBYS SIGNAL STATION,26/11/2024,5.8,0.0, ,27.8,19.6,86,70,4.67,30.20
NEWCASTLE NOBBYS SIGNAL STATION,27/11/2024,6.3,0.0, ,30.1,20.2,88,44,3.88,26.35
NEWCASTLE NOBBYS SIGNAL STATION,28/11/2024,2.9,0.0, ,26.1,21.1,88,61,2.98,8.62
NEWCASTLE NOBBYS SIGNAL STATION,29/11/2024,1.9,0.0, ,20.8,19.5,96,82,3.88,8.15
NEWCASTLE NOBBYS SIGNAL STATION,30/11/2024, ,2.6, ,25.3,19.5,96,76,4.46, 
Totals:,,126.7,73.8, ,,,,,, 
