'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NARRANDERA AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NARRANDERA AIRPORT,01/09/2024,4.5,0.0, ,22.4,4.1,92,28,5.71,17.29
NARRANDERA AIRPORT,02/09/2024,4.1,0.0, ,16.7,10.4,82,30,7.36,16.57
NARRANDERA AIRPORT,03/09/2024,2.6,0.0, ,17.3,1.7,97,39,2.45,17.58
NARRANDERA AIRPORT,04/09/2024,3.9,0.0, ,22.2,2.8,99,27,3.86,17.77
NARRANDERA AIRPORT,05/09/2024,6.0,0.0, ,27.8,10.2,65,29,6.45,13.51
NARRANDERA AIRPORT,06/09/2024,7.0,0.0, ,30.0,15.8,91,23,7.58,18.00
NARRANDERA AIRPORT,07/09/2024,3.4,1.4, ,21.0,12.3,100,28,2.88,17.71
NARRANDERA AIRPORT,08/09/2024,3.1,0.2, ,20.8,5.3,99,30,2.37,16.68
NARRANDERA AIRPORT,09/09/2024,2.7,0.0, ,19.7,3.8,95,45,2.67,14.13
NARRANDERA AIRPORT,10/09/2024,2.5,0.0, ,21.8,3.1,100,37,0.85,18.79
NARRANDERA AIRPORT,11/09/2024,3.3,0.0, ,23.7,6.2,99,35,2.79,14.60
NARRANDERA AIRPORT,12/09/2024,2.9,2.0, ,19.5,10.9,100,48,4.37,12.94
NARRANDERA AIRPORT,13/09/2024,3.0,0.0, ,20.1,2.0,100,31,1.76,19.38
NARRANDERA AIRPORT,14/09/2024,2.9,0.0, ,18.5,1.3,100,43,3.07,17.55
NARRANDERA AIRPORT,15/09/2024,3.5,0.0, ,16.3,-0.6,87,27,4.00,19.79
NARRANDERA AIRPORT,16/09/2024,3.2,0.0, ,17.9,-2.1,99,38,3.53,19.49
NARRANDERA AIRPORT,17/09/2024,3.3,0.0, ,20.3,1.5,100,30,2.22,20.05
NARRANDERA AIRPORT,18/09/2024,5.4,0.0, ,23.9,1.1,93,13,4.56,20.20
NARRANDERA AIRPORT,19/09/2024,4.3,0.0, ,22.6,1.6,81,24,3.61,18.57
NARRANDERA AIRPORT,20/09/2024,3.7,0.0, ,20.2,4.3,89,36,3.82,17.91
NARRANDERA AIRPORT,21/09/2024,3.4,0.0, ,19.5,4.8,89,38,3.63,16.41
NARRANDERA AIRPORT,22/09/2024,3.4,0.0, ,22.2,4.0,93,35,2.24,18.90
NARRANDERA AIRPORT,23/09/2024,4.0,0.0, ,25.6,4.3,94,26,2.08,21.00
NARRANDERA AIRPORT,24/09/2024,6.3,0.0, ,30.0,9.1,97,15,4.98,15.01
NARRANDERA AIRPORT,25/09/2024,1.3,4.4, ,17.6,14.2,100,85,3.59,6.34
NARRANDERA AIRPORT,26/09/2024,2.4,12.8, ,15.4,9.2,100,53,3.86,12.80
NARRANDERA AIRPORT,27/09/2024,3.4,0.4, ,19.4,2.7,100,34,2.28,21.94
NARRANDERA AIRPORT,28/09/2024,4.2,0.0, ,21.8,5.4,91,36,3.63,21.92
NARRANDERA AIRPORT,29/09/2024,3.3,0.0, ,22.6,7.7,100,46,3.26,14.72
NARRANDERA AIRPORT,30/09/2024,3.7,0.8, ,20.7,10.1,100,33,2.70,20.82
Totals:,,110.7,22, ,,,,,, 
