'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRAIDWOOD RACECOURSE New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRAIDWOOD RACECOURSE,01/11/2024,3.3,0.0, ,18.3,10.0,95,56,3.22,18.34
BRAIDWOOD RACECOURSE,02/11/2024,2.9,1.0, ,19.3,7.9,94,55,1.40,16.47
BRAIDWOOD RACECOURSE,03/11/2024,6.2,0.0, ,30.1,9.5,97,17,4.17,17.83
BRAIDWOOD RACECOURSE,04/11/2024,4.8,0.0, ,25.7,9.2,98,25,2.87,20.38
BRAIDWOOD RACECOURSE,05/11/2024,3.2,0.0, ,22.0,10.1,96,59,2.10,16.98
BRAIDWOOD RACECOURSE,06/11/2024,5.4,0.0, ,31.4,12.5,90,24,1.95,23.07
BRAIDWOOD RACECOURSE,07/11/2024,5.8,0.0, ,28.3,16.3,71,26,3.79,19.03
BRAIDWOOD RACECOURSE,08/11/2024,5.8,0.0, ,22.2,6.9,95,23,5.14,27.95
BRAIDWOOD RACECOURSE,09/11/2024,4.3,0.0, ,24.3,6.2,98,28,0.97,25.31
BRAIDWOOD RACECOURSE,10/11/2024,4.4,0.0, ,20.3,9.9,97,46,3.31,25.82
BRAIDWOOD RACECOURSE,11/11/2024,3.2,0.0, ,20.4,10.0,96,57,1.36,18.38
BRAIDWOOD RACECOURSE,12/11/2024,3.4,0.0, ,22.5,10.5,97,53,1.77,17.82
BRAIDWOOD RACECOURSE,13/11/2024,3.6,0.0, ,24.9,10.2,98,45,1.62,17.41
BRAIDWOOD RACECOURSE,14/11/2024, ,7.4, , ,8.8,98,71,2.51,12.04
BRAIDWOOD RACECOURSE,15/11/2024, , , ,19.3, ,97,69,2.35,14.69
BRAIDWOOD RACECOURSE,16/11/2024,4.8,0.0, ,27.1,11.7,95,43,1.89,24.57
BRAIDWOOD RACECOURSE,17/11/2024,3.4,0.0, ,27.9,13.5,96,42,1.80,12.62
BRAIDWOOD RACECOURSE,18/11/2024,5.9,11.6, ,24.0,9.3,93,23,3.38,29.31
BRAIDWOOD RACECOURSE,19/11/2024,4.3,0.0, ,22.5,10.6,95,48,2.61,22.98
BRAIDWOOD RACECOURSE,20/11/2024,4.3,0.0, ,22.9,11.1,97,48,2.00,23.97
BRAIDWOOD RACECOURSE,21/11/2024,5.0,1.0, ,26.2,13.2,97,40,1.25,27.41
BRAIDWOOD RACECOURSE,22/11/2024,5.1,0.2, ,29.2,8.8,95,31,1.68,24.85
BRAIDWOOD RACECOURSE,23/11/2024,5.3,7.2, ,31.3,11.2,97,24,1.15,26.05
BRAIDWOOD RACECOURSE,24/11/2024,5.2,0.0, ,28.2,12.8,95,42,2.16,25.19
BRAIDWOOD RACECOURSE,25/11/2024,5.7,0.0, ,32.4,12.6,98,25,1.44,26.51
BRAIDWOOD RACECOURSE,26/11/2024,6.1,0.0, ,31.8,12.9,97,28,2.63,25.39
BRAIDWOOD RACECOURSE,27/11/2024,4.3,0.0, ,28.9,14.5,94,41,2.67,15.39
BRAIDWOOD RACECOURSE,28/11/2024,3.9,0.4, ,28.0,16.5,96,51,1.83,17.04
BRAIDWOOD RACECOURSE,29/11/2024,1.7,1.4, ,19.8,13.5,97,81,2.38,7.06
BRAIDWOOD RACECOURSE,30/11/2024, ,16.8, ,21.1,16.4,97,93,1.94, 
Totals:,,121.3,47, ,,,,,, 
