'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILCANNIA AERODROME New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILCANNIA AERODROME,01/07/2025,2.3,0.0, ,15.0,2.2,99,36,4.83,12.12
WILCANNIA AERODROME,02/07/2025,2.6,0.0, ,16.2,3.7,86,42,5.77,12.16
WILCANNIA AERODROME,03/07/2025,2.1,0.0, ,16.2,1.1,91,37,3.36,12.16
WILCANNIA AERODROME,04/07/2025,2.9,0.0, ,18.6,0.5,85,33,4.45,12.20
WILCANNIA AERODROME,05/07/2025,3.6,0.0, ,20.2,2.1,76,26,5.11,8.54
WILCANNIA AERODROME,06/07/2025,3.0,0.0, ,18.9,6.5,92,32,5.00,10.83
WILCANNIA AERODROME,07/07/2025,2.2,0.8, ,18.3,3.0,100,35,3.04,12.40
WILCANNIA AERODROME,08/07/2025,4.6,0.0, ,21.4,7.8,67,23,6.66,9.61
WILCANNIA AERODROME,09/07/2025,3.5,0.0, ,19.5,9.0,63,30,4.85,10.81
WILCANNIA AERODROME,10/07/2025,3.9,0.0, ,16.9,8.4,64,31,7.41,12.39
WILCANNIA AERODROME,11/07/2025,2.8,0.0, ,19.4,3.7,74,38,3.95,12.47
WILCANNIA AERODROME,12/07/2025,2.5,0.0, ,20.4,4.1,82,27,2.57,12.55
WILCANNIA AERODROME,13/07/2025,4.1,0.0, ,21.6,1.8,74,21,5.07,12.61
WILCANNIA AERODROME,14/07/2025,2.3,0.0, ,18.0,3.6,74,35,2.78,11.31
WILCANNIA AERODROME,15/07/2025,0.9,13.0, ,10.9,9.5,95,82,2.95,6.26
WILCANNIA AERODROME,16/07/2025,1.3,7.8, ,14.6,3.0,100,53,1.34,12.63
WILCANNIA AERODROME,17/07/2025,1.7,0.0, ,15.8,2.3,100,49,2.83,13.07
WILCANNIA AERODROME,18/07/2025,1.9,0.2, ,16.3,3.5,96,46,3.05,12.71
WILCANNIA AERODROME,19/07/2025,2.0,0.0, ,16.8,3.0,90,34,2.30,13.23
WILCANNIA AERODROME,20/07/2025,2.2,0.2, ,17.8,1.9,90,33,2.47,13.30
WILCANNIA AERODROME,21/07/2025,3.3,0.0, ,18.5,1.4,88,24,4.57,13.16
WILCANNIA AERODROME,22/07/2025,2.6,3.2, ,17.2,7.2,91,43,5.05,11.20
WILCANNIA AERODROME,23/07/2025,2.5,0.0, ,15.9,4.7,83,41,4.14,13.40
WILCANNIA AERODROME,24/07/2025,2.3,0.0, ,16.4,0.5,96,32,3.14,12.74
WILCANNIA AERODROME,25/07/2025,2.0,1.2, ,12.6,5.8,93,50,6.56,5.34
WILCANNIA AERODROME,26/07/2025,2.0,15.6, ,16.0,7.1,86,70,7.48,10.75
WILCANNIA AERODROME,27/07/2025,2.6,3.2, ,15.6,9.4,81,56,7.55,10.89
WILCANNIA AERODROME,28/07/2025,2.2,2.0, ,15.1,4.5,87,47,3.96,14.05
WILCANNIA AERODROME,29/07/2025,1.6,0.2, ,13.8,6.2,93,60,4.08,6.65
WILCANNIA AERODROME,30/07/2025,1.7,9.0, ,13.6,8.4,96,60,4.07,10.49
WILCANNIA AERODROME,31/07/2025,2.0,0.4, ,15.2,2.5,96,49,3.44,12.22
Totals:,,77.2,56.8, ,,,,,, 
