'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARMIDALE AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARMIDALE AIRPORT,01/12/2024,5.3,6.6, ,26.1,16.4,95,49,3.86,25.04
ARMIDALE AIRPORT,02/12/2024, ,1.0, , ,11.9,95,28,2.56,29.27
ARMIDALE AIRPORT,03/12/2024,4.4, , ,25.2,17.0,92,55,3.71,19.04
ARMIDALE AIRPORT,04/12/2024,4.9,0.0, ,28.3,15.5,96,44,3.21,20.02
ARMIDALE AIRPORT,05/12/2024,6.7,0.0, ,28.9,16.6,98,38,4.37,29.74
ARMIDALE AIRPORT,06/12/2024,6.0,0.0, ,30.7,14.3,98,37,2.73,26.56
ARMIDALE AIRPORT,07/12/2024,6.7,0.0, ,29.4,17.9,91,45,4.61,29.68
ARMIDALE AIRPORT,08/12/2024,7.2,0.0, ,31.1,18.7,95,38,5.22,28.11
ARMIDALE AIRPORT,09/12/2024,4.6,0.2, ,28.3,17.0,98,59,4.52,18.89
ARMIDALE AIRPORT,10/12/2024,4.5,3.6, ,26.7,16.9,98,44,3.55,17.65
ARMIDALE AIRPORT,11/12/2024,6.3,0.0, ,26.6,11.6,92,38,4.58,29.06
ARMIDALE AIRPORT,12/12/2024,6.3,0.0, ,28.5,12.0,97,30,3.17,28.23
ARMIDALE AIRPORT,13/12/2024,6.1,0.0, ,29.2,13.7,96,32,3.88,23.91
ARMIDALE AIRPORT,14/12/2024,7.0,0.0, ,31.3,12.9,90,27,3.51,28.56
ARMIDALE AIRPORT,15/12/2024,7.7,0.0, ,31.1,14.1,98,23,4.90,29.29
ARMIDALE AIRPORT,16/12/2024,7.5,0.0, ,29.0,15.0,97,33,6.27,31.12
ARMIDALE AIRPORT,17/12/2024,4.7,0.0, ,29.0,14.3,93,46,3.73,16.70
ARMIDALE AIRPORT,18/12/2024,5.0,0.8, ,27.3,16.2,96,57,5.85,21.66
ARMIDALE AIRPORT,19/12/2024,5.8,0.0, ,23.0,9.0,89,40,5.85,28.56
ARMIDALE AIRPORT,20/12/2024,6.9,0.0, ,27.1,9.3,91,25,4.19,30.89
ARMIDALE AIRPORT,21/12/2024,7.5,0.0, ,30.6,10.4,96,21,3.98,30.35
ARMIDALE AIRPORT,22/12/2024,7.2,0.0, ,31.2,14.7,90,26,4.65,25.69
ARMIDALE AIRPORT,23/12/2024,9.1,3.0, ,29.7,15.1,90,13,8.14,27.89
ARMIDALE AIRPORT,24/12/2024,7.1,0.2, ,27.0,5.8,87,16,4.16,30.96
ARMIDALE AIRPORT,25/12/2024,7.2,0.0, ,27.8,9.0,96,24,4.72,30.97
ARMIDALE AIRPORT,26/12/2024,7.4,0.0, ,31.3,11.4,92,24,3.67,30.11
ARMIDALE AIRPORT,27/12/2024,7.7,0.0, ,32.1,15.9,95,36,6.95,26.17
ARMIDALE AIRPORT,28/12/2024,7.3,17.8, ,29.2,15.8,95,29,6.06,27.58
ARMIDALE AIRPORT,29/12/2024,7.0,0.2, ,29.7,12.1,99,19,3.24,30.60
ARMIDALE AIRPORT,30/12/2024,6.3,0.0, ,27.9,12.8,92,34,5.60,23.26
ARMIDALE AIRPORT,31/12/2024,4.7,6.2, ,26.0,14.3,98,41,4.12,17.77
Totals:,,192.1,39.6, ,,,,,, 
