'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MUDGEE AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MUDGEE AIRPORT,01/10/2024,3.8,0.0, ,21.8,8.9,98,36,1.81,23.05
MUDGEE AIRPORT,02/10/2024,3.6,0.0, ,21.7,8.1,98,40,3.40,17.24
MUDGEE AIRPORT,03/10/2024,4.0,0.0, ,21.8,10.1,85,42,2.77,22.14
MUDGEE AIRPORT,04/10/2024,3.7,0.0, ,24.1,3.7,98,40,2.36,18.49
MUDGEE AIRPORT,05/10/2024,4.4,3.8, ,23.8,12.7,99,37,4.34,19.22
MUDGEE AIRPORT,06/10/2024,5.0,0.0, ,23.7,5.7,95,35,4.65,24.22
MUDGEE AIRPORT,07/10/2024,4.9,0.0, ,26.1,4.4,98,30,2.98,24.35
MUDGEE AIRPORT,08/10/2024,4.3,0.0, ,25.2,5.7,98,40,3.08,21.12
MUDGEE AIRPORT,09/10/2024,3.5,0.0, ,17.3,10.5,76,55,5.37,16.16
MUDGEE AIRPORT,10/10/2024,4.4,0.0, ,23.8,7.0,98,37,2.65,24.38
MUDGEE AIRPORT,11/10/2024,4.6,0.0, ,27.3,5.1,98,29,1.96,23.68
MUDGEE AIRPORT,12/10/2024,3.4,0.0, ,19.6,5.9,96,55,4.22,19.72
MUDGEE AIRPORT,13/10/2024,4.5,0.0, ,22.0,10.0,77,45,3.91,23.04
MUDGEE AIRPORT,14/10/2024,2.2,0.0, ,20.3,8.8,98,72,2.87,11.42
MUDGEE AIRPORT,15/10/2024,2.4,18.2, ,17.5,11.0,99,68,3.39,13.11
MUDGEE AIRPORT,16/10/2024,1.6,4.0, ,14.7,10.1,98,77,2.80,8.01
MUDGEE AIRPORT,17/10/2024, ,3.6, , ,9.6,100,56,1.86,19.50
MUDGEE AIRPORT,18/10/2024, , , ,25.8, ,99,61,3.02,12.93
MUDGEE AIRPORT,19/10/2024,3.5,12.4, ,21.5,14.4,98,59,4.78,17.38
MUDGEE AIRPORT,20/10/2024,4.8,0.2, ,26.9,6.6,99,28,1.64,26.43
MUDGEE AIRPORT,21/10/2024,4.8,0.0, ,23.7,8.1,98,36,2.92,26.39
MUDGEE AIRPORT,22/10/2024,4.6,0.0, ,26.3,5.8,98,38,1.97,25.49
MUDGEE AIRPORT,23/10/2024,4.5,0.0, ,28.5,6.9,98,34,2.08,20.87
MUDGEE AIRPORT,24/10/2024,4.7,0.0, ,23.9,9.9,98,27,3.67,19.20
MUDGEE AIRPORT,25/10/2024,5.1,0.0, ,20.5,3.5,84,27,4.27,27.23
MUDGEE AIRPORT,26/10/2024,4.5,0.0, ,21.2,4.7,97,29,2.39,26.89
MUDGEE AIRPORT,27/10/2024,4.6,0.0, ,23.9,7.6,89,31,2.40,23.05
MUDGEE AIRPORT,28/10/2024,6.0,0.0, ,28.6,3.5,97,19,2.99,26.20
MUDGEE AIRPORT,29/10/2024,5.2,0.0, ,26.7,9.8,98,30,2.43,26.07
MUDGEE AIRPORT,30/10/2024,5.6,0.0, ,28.0,8.3,98,27,2.41,27.58
MUDGEE AIRPORT,31/10/2024,6.1,0.0, ,28.8,5.1,93,20,3.79,21.31
Totals:,,124.3,42.2, ,,,,,, 
