'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/05/2025,2.6,0.0, ,20.1,4.7,98,41,3.10,13.24
MERRIWA (ROSCOMMON),02/05/2025,2.3,0.0, ,20.3,5.4,98,50,2.91,13.08
MERRIWA (ROSCOMMON),03/05/2025,2.3,0.0, ,21.1,8.3,98,51,2.96,11.84
MERRIWA (ROSCOMMON),04/05/2025,2.1,0.0, ,21.5,3.7,99,57,2.13,14.62
MERRIWA (ROSCOMMON),05/05/2025,2.1,0.0, ,23.3,11.9,96,55,1.73,11.58
MERRIWA (ROSCOMMON),06/05/2025,2.2,0.0, ,24.8,8.3,99,39,1.24,13.78
MERRIWA (ROSCOMMON),07/05/2025, ,0.0, , ,6.3,98,40,2.71,12.38
MERRIWA (ROSCOMMON),08/05/2025, , , ,23.2, ,87,28,3.61,14.16
MERRIWA (ROSCOMMON),09/05/2025,2.4,0.0, ,20.0,7.1,97,52,3.90,13.15
MERRIWA (ROSCOMMON),10/05/2025,2.1,0.0, ,19.9,6.2,99,58,3.74,11.22
MERRIWA (ROSCOMMON),11/05/2025,1.9,0.0, ,20.1,12.3,97,66,3.62,9.51
MERRIWA (ROSCOMMON),12/05/2025,2.1,0.0, ,22.3,12.9,98,55,2.69,10.80
MERRIWA (ROSCOMMON),13/05/2025,2.0,0.0, ,22.7,11.6,98,57,2.70,9.51
MERRIWA (ROSCOMMON),14/05/2025,1.9,0.2, ,23.8,11.9,97,49,1.44,11.27
MERRIWA (ROSCOMMON),15/05/2025,1.2,0.0, ,17.9,11.0,98,79,2.60,6.22
MERRIWA (ROSCOMMON),16/05/2025,1.3,5.6, ,19.5,13.5,98,71,1.38,7.95
MERRIWA (ROSCOMMON),17/05/2025,2.5,0.2, ,22.8,9.3,99,37,2.50,12.78
MERRIWA (ROSCOMMON),18/05/2025,1.7,0.0, ,18.0,6.8,94,62,3.30,9.26
MERRIWA (ROSCOMMON),19/05/2025,1.4,2.0, ,14.5,7.3,94,67,3.92,6.73
MERRIWA (ROSCOMMON),20/05/2025,1.7,0.2, ,16.2,11.5,96,66,6.36,5.91
MERRIWA (ROSCOMMON),21/05/2025,0.8,5.6, ,15.2,12.7,98,91,4.29,4.46
MERRIWA (ROSCOMMON),22/05/2025,0.8,31.2, ,16.7,13.8,98,94,3.75,5.03
MERRIWA (ROSCOMMON),23/05/2025,1.9,19.6, ,19.1,10.5,99,50,2.54,11.30
MERRIWA (ROSCOMMON),24/05/2025,2.6,0.0, ,20.0,3.9,95,38,3.58,12.66
MERRIWA (ROSCOMMON),25/05/2025,1.7,0.0, ,17.8,3.5,97,39,1.96,9.08
MERRIWA (ROSCOMMON),26/05/2025,1.0,0.0, ,15.8,5.5,98,70,1.92,3.88
MERRIWA (ROSCOMMON),27/05/2025,2.5,37.8, ,16.9,9.8,99,42,5.87,10.99
MERRIWA (ROSCOMMON),28/05/2025,2.5,0.2, ,17.2,7.3,88,50,5.73,12.37
MERRIWA (ROSCOMMON),29/05/2025,1.0,0.0, ,13.9,4.7,96,69,1.15,7.53
MERRIWA (ROSCOMMON),30/05/2025,1.6,0.0, ,18.3,4.5,99,55,2.19,12.01
MERRIWA (ROSCOMMON),31/05/2025,1.6,0.0, ,18.3,7.1,99,55,2.48,11.11
Totals:,,53.8,102.6, ,,,,,, 
