'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/03/2025,5.1,0.6, ,33.1,20.3,94,46,1.78,23.52
PATERSON (TOCAL),02/03/2025,5.6,0.0, ,34.8,17.6,96,34,2.17,23.66
PATERSON (TOCAL),03/03/2025,1.8,0.0, ,24.8,21.0,92,72,2.16,5.73
PATERSON (TOCAL),04/03/2025,3.0,12.4, ,25.8,19.8,94,67,2.61,13.26
PATERSON (TOCAL),05/03/2025,3.4,12.2, ,26.6,19.6,95,58,2.60,14.38
PATERSON (TOCAL),06/03/2025,2.4,11.4, ,23.5,19.6,96,75,2.54,10.90
PATERSON (TOCAL),07/03/2025,3.1,7.0, ,25.2,18.3,94,62,3.05,12.89
PATERSON (TOCAL),08/03/2025,2.9,10.4, ,27.0,19.8,95,67,3.03,11.43
PATERSON (TOCAL),09/03/2025,3.9,2.8, ,27.8,20.2,92,61,3.43,16.82
PATERSON (TOCAL),10/03/2025,1.7,0.6, ,22.3,20.4,94,80,2.28,6.46
PATERSON (TOCAL),11/03/2025,2.3,8.2, ,24.1,20.0,95,73,2.64,9.55
PATERSON (TOCAL),12/03/2025,3.0,0.8, ,26.4,19.1,94,70,1.75,15.17
PATERSON (TOCAL),13/03/2025,3.5,0.2, ,29.4,18.3,96,56,1.02,17.97
PATERSON (TOCAL),14/03/2025,4.3,0.2, ,33.0,17.9,97,35,0.73,22.70
PATERSON (TOCAL),15/03/2025,5.1,0.0, ,34.1,17.7,93,33,1.93,22.12
PATERSON (TOCAL),16/03/2025,5.4,0.0, ,34.3,18.7,87,34,2.61,20.46
PATERSON (TOCAL),17/03/2025,3.2,0.0, ,22.0,19.3,88,42,3.10,10.88
PATERSON (TOCAL),18/03/2025,3.0,0.0, ,24.7,13.5,95,53,2.02,14.39
PATERSON (TOCAL),19/03/2025,4.3,0.0, ,29.5,16.4,91,47,2.34,20.39
PATERSON (TOCAL),20/03/2025,4.1,0.0, ,31.3,16.1,95,45,1.50,20.50
PATERSON (TOCAL),21/03/2025,1.5,0.0, ,25.0,16.2,96,74,1.04,6.12
PATERSON (TOCAL),22/03/2025,2.6,24.4, ,27.3,17.8,96,67,1.34,12.56
PATERSON (TOCAL),23/03/2025,1.6,12.4, ,24.5,20.2,95,82,0.90,7.37
PATERSON (TOCAL),24/03/2025,2.5,10.6, ,26.0,20.3,96,72,1.30,12.42
PATERSON (TOCAL),25/03/2025, ,3.8, , ,20.0,96,72,1.39,11.67
PATERSON (TOCAL),26/03/2025,2.8, , ,26.3,17.5,96,56,1.47,13.79
PATERSON (TOCAL),27/03/2025,2.9,0.2, ,26.5,17.9,96,58,1.60,14.34
PATERSON (TOCAL),28/03/2025, ,0.0, , ,16.5,96,61,1.87,10.67
PATERSON (TOCAL),29/03/2025, , , , , ,96,85,1.56,3.95
PATERSON (TOCAL),30/03/2025,3.5, , ,25.6,19.3,85,62,4.21,14.28
PATERSON (TOCAL),31/03/2025,2.7,2.0, ,23.8,18.5,93,61,3.38,10.64
Totals:,,91.2,120.2, ,,,,,, 
