'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/11/2024,4.1,7.0, ,24.7,17.4,92,61,4.92,18.68
COFFS HARBOUR AIRPORT,02/11/2024,3.0,0.0, ,23.4,17.9,92,64,3.28,12.34
COFFS HARBOUR AIRPORT,03/11/2024,6.2,5.4, ,28.1,17.6,85,54,6.89,27.14
COFFS HARBOUR AIRPORT,04/11/2024,5.3,0.0, ,31.4,20.2,91,47,4.70,17.14
COFFS HARBOUR AIRPORT,05/11/2024,3.6,15.4, ,25.5,19.8,91,64,4.78,13.81
COFFS HARBOUR AIRPORT,06/11/2024,5.5,0.0, ,30.5,18.0,93,71,4.03,28.06
COFFS HARBOUR AIRPORT,07/11/2024,6.8,0.0, ,32.2,22.0,92,53,6.36,27.05
COFFS HARBOUR AIRPORT,08/11/2024,3.2,2.0, ,25.4,21.3,93,75,2.64,15.05
COFFS HARBOUR AIRPORT,09/11/2024,5.0,0.0, ,26.1,16.3,96,52,2.06,27.33
COFFS HARBOUR AIRPORT,10/11/2024,3.8,0.0, ,27.6,18.9,93,69,2.34,17.84
COFFS HARBOUR AIRPORT,11/11/2024,3.0,0.0, ,25.1,21.1,94,68,3.99,11.12
COFFS HARBOUR AIRPORT,12/11/2024,2.8,37.0, ,23.6,18.8,94,73,4.81,11.06
COFFS HARBOUR AIRPORT,13/11/2024,3.4,0.2, ,25.1,15.8,95,69,2.43,16.89
COFFS HARBOUR AIRPORT,14/11/2024,4.9,10.8, ,25.3,15.7,95,67,3.88,28.14
COFFS HARBOUR AIRPORT,15/11/2024,3.3,1.0, ,25.8,19.7,92,66,2.53,14.05
COFFS HARBOUR AIRPORT,16/11/2024,4.2,10.2, ,26.9,18.5,93,66,3.53,20.09
COFFS HARBOUR AIRPORT,17/11/2024,5.3,5.8, ,26.7,18.8,92,62,6.54,25.95
COFFS HARBOUR AIRPORT,18/11/2024,4.1,0.2, ,29.0,21.1,93,59,3.70,15.61
COFFS HARBOUR AIRPORT,19/11/2024,3.0,27.0, ,23.6,18.4,94,64,4.89,10.33
COFFS HARBOUR AIRPORT,20/11/2024,2.3,0.4, ,22.5,17.7,93,68,3.00,7.89
COFFS HARBOUR AIRPORT,21/11/2024, ,0.0, , ,16.2,94,59,3.85,23.71
COFFS HARBOUR AIRPORT,22/11/2024, , , ,24.9, ,94,57,2.77,23.84
COFFS HARBOUR AIRPORT,23/11/2024,5.3,0.0, ,25.5,13.4,95,53,2.96,29.14
COFFS HARBOUR AIRPORT,24/11/2024,6.3,0.0, ,26.7,18.3,86,56,6.67,30.60
COFFS HARBOUR AIRPORT,25/11/2024,6.4,0.0, ,26.9,18.1,82,56,6.83,30.31
COFFS HARBOUR AIRPORT,26/11/2024,7.6,0.0, ,28.5,20.5,77,48,7.97,30.84
COFFS HARBOUR AIRPORT,27/11/2024,7.0,0.0, ,28.9,20.7,85,55,7.73,30.75
COFFS HARBOUR AIRPORT,28/11/2024,4.9,0.0, ,28.8,22.5,90,68,4.98,21.24
COFFS HARBOUR AIRPORT,29/11/2024,5.0,0.0, ,28.2,22.6,92,73,3.51,24.75
COFFS HARBOUR AIRPORT,30/11/2024, ,4.8, ,27.5,21.3,95,73,5.33, 
Totals:,,125.3,127.2, ,,,,,, 
