'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY OLYMPIC PARK (ARCHERY CENTRE) New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),01/03/2025,5.3,0.0, ,30.4,22.3,86,55,2.89,23.84
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),02/03/2025,2.8,0.0, ,27.2,21.0,98,69,3.20,11.29
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),03/03/2025,3.3,0.0, ,24.9,21.1,79,62,3.83,10.53
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),04/03/2025,3.8,6.8, ,26.3,19.1,99,57,3.29,17.43
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),05/03/2025,3.8,9.2, ,26.6,18.4,99,50,2.52,17.31
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),06/03/2025,3.5,0.6, ,26.7,18.7,98,57,2.92,14.95
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),07/03/2025,3.7,0.4, ,26.1,19.5,90,53,3.29,14.97
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),08/03/2025,3.2,0.4, ,25.5,19.1,96,60,3.11,13.24
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),09/03/2025,4.2,1.6, ,28.4,20.8,97,51,2.02,20.38
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),10/03/2025,2.8,0.2, ,27.3,19.3,92,55,1.59,11.52
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),11/03/2025,2.1,10.8, ,23.9,20.8,99,78,1.85,9.64
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),12/03/2025,3.1,3.0, ,27.7,19.4,99,59,1.34,15.19
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),13/03/2025,4.5,0.0, ,31.5,18.4,99,46,1.52,22.64
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),14/03/2025,4.8,0.0, ,34.0,19.1,98,44,1.63,22.40
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),15/03/2025,5.3,0.0, ,34.5,22.3,87,43,2.44,21.14
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),16/03/2025,5.4,0.0, ,37.6,21.7,89,23,2.44,16.91
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),17/03/2025,4.8,0.0, ,21.3,16.8,77,33,4.56,21.69
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),18/03/2025,3.2,0.0, ,24.3,13.4,79,48,2.15,13.77
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),19/03/2025,3.9,0.0, ,29.5,16.4,96,46,1.79,18.63
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),20/03/2025,4.3,0.0, ,30.7,19.3,90,54,1.99,20.66
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),21/03/2025,2.8,0.0, ,29.3,19.6,97,53,1.69,10.64
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),22/03/2025,3.0,0.6, ,26.4,20.8,90,64,2.74,12.65
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),23/03/2025,1.4,21.4, ,22.1,20.7,99,86,1.35,6.13
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),24/03/2025,2.1,4.0, ,25.7,20.1,99,65,0.80,10.02
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),25/03/2025,2.6,0.0, ,26.2,19.8,98,62,1.44,12.75
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),26/03/2025,3.2,2.2, ,27.8,19.4,98,55,1.27,16.56
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),27/03/2025,2.6,0.0, ,26.5,17.4,98,63,1.54,12.84
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),28/03/2025,2.5,5.2, ,26.2,18.4,99,59,1.49,12.14
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),29/03/2025,1.5,27.4, ,21.9,19.1,99,72,1.95,5.44
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),30/03/2025,2.9,21.8, ,24.9,18.7,98,67,3.52,14.25
SYDNEY OLYMPIC PARK (ARCHERY CENTRE),31/03/2025,2.8,11.8, ,24.5,18.0,98,58,3.64,11.09
Totals:,,105.2,127.4, ,,,,,, 
