'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MONTAGUE ISLAND LIGHTHOUSE New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MONTAGUE ISLAND LIGHTHOUSE,01/10/2024,3.4,0.0, ,18.6,12.6,86,62,3.30,22.10
MONTAGUE ISLAND LIGHTHOUSE,02/10/2024,3.5,0.0, ,17.0,13.3,84,54,6.22,17.80
MONTAGUE ISLAND LIGHTHOUSE,03/10/2024,3.4,0.0, ,18.2,12.9,85,69,6.06,22.16
MONTAGUE ISLAND LIGHTHOUSE,04/10/2024,2.7,0.0, ,18.4,13.1,93,69,5.50,15.39
MONTAGUE ISLAND LIGHTHOUSE,05/10/2024,3.0,3.2, ,19.0,14.7,93,76,5.62,20.20
MONTAGUE ISLAND LIGHTHOUSE,06/10/2024,5.4,0.0, ,25.1,13.9,92,31,5.05,23.06
MONTAGUE ISLAND LIGHTHOUSE,07/10/2024,6.1,0.0, ,25.4,14.9,88,31,8.83,16.23
MONTAGUE ISLAND LIGHTHOUSE,08/10/2024,5.0,0.2, ,16.4,11.6,68,40,10.80,21.03
MONTAGUE ISLAND LIGHTHOUSE,09/10/2024,4.3,0.0, ,16.3,10.5,72,43,6.06,23.42
MONTAGUE ISLAND LIGHTHOUSE,10/10/2024,4.2,0.0, ,19.3,12.5,81,61,8.68,23.17
MONTAGUE ISLAND LIGHTHOUSE,11/10/2024,3.6,0.0, ,18.6,13.1,82,63,5.93,19.82
MONTAGUE ISLAND LIGHTHOUSE,12/10/2024,4.6,0.0, ,16.6,12.7,71,47,7.74,23.63
MONTAGUE ISLAND LIGHTHOUSE,13/10/2024,4.9,0.0, ,18.1,13.1,78,45,8.55,24.44
MONTAGUE ISLAND LIGHTHOUSE,14/10/2024,4.7,0.0, ,22.3,14.2,84,47,8.10,17.22
MONTAGUE ISLAND LIGHTHOUSE,15/10/2024,4.0,0.6, ,17.6,14.0,82,46,6.53,17.15
MONTAGUE ISLAND LIGHTHOUSE,16/10/2024,4.4,0.0, ,19.0,12.1,71,52,4.25,24.70
MONTAGUE ISLAND LIGHTHOUSE,17/10/2024,3.9,0.0, ,20.2,13.9,90,66,5.67,24.74
MONTAGUE ISLAND LIGHTHOUSE,18/10/2024,2.0,0.0, ,19.6,16.1,94,82,8.76,9.32
MONTAGUE ISLAND LIGHTHOUSE,19/10/2024,3.1,2.8, ,20.5,16.8,93,69,7.83,14.05
MONTAGUE ISLAND LIGHTHOUSE,20/10/2024,5.0,0.0, ,19.1,14.1,78,56,12.23,25.66
MONTAGUE ISLAND LIGHTHOUSE,21/10/2024,4.8,0.0, ,19.6,14.5,77,58,9.53,24.58
MONTAGUE ISLAND LIGHTHOUSE,22/10/2024,3.6,0.0, ,18.6,12.0,89,66,4.82,22.67
MONTAGUE ISLAND LIGHTHOUSE,23/10/2024,2.2,0.0, ,19.2,14.1,92,74,7.08,7.46
MONTAGUE ISLAND LIGHTHOUSE,24/10/2024,4.6,0.0, ,18.3,14.1,81,46,8.95,20.05
MONTAGUE ISLAND LIGHTHOUSE,25/10/2024,5.7,3.0, ,18.9,11.9,87,28,10.03,25.94
MONTAGUE ISLAND LIGHTHOUSE,26/10/2024,5.1,0.0, ,17.8,10.3,68,41,6.66,26.45
MONTAGUE ISLAND LIGHTHOUSE,27/10/2024,4.6,0.0, ,20.9,13.1,80,55,5.34,24.34
MONTAGUE ISLAND LIGHTHOUSE,28/10/2024,5.0,0.0, ,19.8,14.7,74,56,8.69,25.02
MONTAGUE ISLAND LIGHTHOUSE,29/10/2024,4.6,0.0, ,18.9,14.3,83,49,3.72,27.09
MONTAGUE ISLAND LIGHTHOUSE,30/10/2024,4.1,0.0, ,21.5,14.4,93,64,4.08,24.40
MONTAGUE ISLAND LIGHTHOUSE,31/10/2024,2.7,0.0, ,17.5,16.0,93,62,6.82,9.90
Totals:,,128.2,9.8, ,,,,,, 
