'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/09/2024,4.0,0.0, ,26.0,1.9,99,18,2.61,17.60
CAMDEN AIRPORT,02/09/2024,6.2,0.0, ,24.1,3.5,94,18,8.31,17.69
CAMDEN AIRPORT,03/09/2024,3.6,0.0, ,19.9,8.0,92,24,3.52,17.89
CAMDEN AIRPORT,04/09/2024,2.6,0.0, ,23.0,1.1,99,27,1.02,17.94
CAMDEN AIRPORT,05/09/2024,2.6,0.0, ,26.9,3.7,99,27,1.19,11.67
CAMDEN AIRPORT,06/09/2024, , , , ,5.0,99,23,3.25,18.29
CAMDEN AIRPORT,07/09/2024,3.4, , ,26.1,10.9,93,38,2.58,13.98
CAMDEN AIRPORT,08/09/2024,2.5,0.0, ,22.0,12.6,99,30,1.55,11.48
CAMDEN AIRPORT,09/09/2024,4.6,0.0, ,23.9,6.3,91,28,4.46,18.63
CAMDEN AIRPORT,10/09/2024, ,0.0, , ,4.5,99,40,1.52,18.46
CAMDEN AIRPORT,11/09/2024,3.0, , ,26.1,5.8,99,32,1.10,18.03
CAMDEN AIRPORT,12/09/2024,3.4,0.0, ,21.4,12.5,83,49,4.17,14.59
CAMDEN AIRPORT,13/09/2024,3.0,0.0, ,20.1,7.4,97,33,2.13,17.30
CAMDEN AIRPORT,14/09/2024,3.8,0.0, ,24.1,3.3,99,18,2.16,19.71
CAMDEN AIRPORT,15/09/2024,4.3,0.0, ,18.0,6.4,76,26,5.36,19.43
CAMDEN AIRPORT,16/09/2024,3.6,0.0, ,21.6,0.1,99,15,2.08,20.11
CAMDEN AIRPORT,17/09/2024,3.1,0.0, ,22.6,3.6,99,29,1.34,20.25
CAMDEN AIRPORT,18/09/2024,3.8,0.0, ,26.0,0.5,99,9,1.58,20.39
CAMDEN AIRPORT,19/09/2024,6.0,0.0, ,26.5,1.1,91,10,4.40,20.51
CAMDEN AIRPORT,20/09/2024,5.1,0.0, ,24.3,5.8,76,16,3.71,20.75
CAMDEN AIRPORT,21/09/2024,4.6,0.0, ,23.7,4.7,84,21,3.36,20.91
CAMDEN AIRPORT,22/09/2024,4.4,0.0, ,25.5,6.6,86,22,3.01,16.66
CAMDEN AIRPORT,23/09/2024,4.5,0.0, ,28.5,4.4,99,18,2.02,21.32
CAMDEN AIRPORT,24/09/2024,3.4,0.0, ,25.9,8.3,94,34,1.58,16.90
CAMDEN AIRPORT,25/09/2024,3.2,0.0, ,27.8,12.3,99,28,2.13,9.24
CAMDEN AIRPORT,26/09/2024,1.5,12.6, ,15.4,10.3,96,76,3.94,6.68
CAMDEN AIRPORT,27/09/2024,2.8,9.2, ,18.0,9.9,97,49,3.96,12.78
CAMDEN AIRPORT,28/09/2024,2.3,1.4, ,19.1,9.9,99,53,2.15,11.49
CAMDEN AIRPORT,29/09/2024,2.7,0.4, ,22.0,8.1,99,58,1.75,15.99
CAMDEN AIRPORT,30/09/2024,3.4,9.8, ,21.3,14.0,100,47,2.22,19.81
Totals:,,101.4,33.4, ,,,,,, 
