'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILLIAMTOWN RAAF New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILLIAMTOWN RAAF,01/03/2025,4.5,0.0, ,30.1,21.5,93,62,3.23,20.02
WILLIAMTOWN RAAF,02/03/2025,5.8,0.0, ,32.9,18.8,91,42,2.94,24.79
WILLIAMTOWN RAAF,03/03/2025,3.1,0.0, ,25.4,21.3,93,75,7.17,12.21
WILLIAMTOWN RAAF,04/03/2025,3.4,5.6, ,26.5,20.4,95,69,5.52,13.48
WILLIAMTOWN RAAF,05/03/2025,3.8,8.2, ,26.9,20.7,93,63,5.65,13.77
WILLIAMTOWN RAAF,06/03/2025,2.8,6.6, ,24.4,20.8,94,73,5.09,11.05
WILLIAMTOWN RAAF,07/03/2025,3.6,7.2, ,25.5,20.5,94,64,6.00,13.99
WILLIAMTOWN RAAF,08/03/2025,3.3,9.6, ,26.0,20.2,96,69,4.65,14.81
WILLIAMTOWN RAAF,09/03/2025,4.4,0.0, ,27.7,20.7,84,61,3.56,19.30
WILLIAMTOWN RAAF,10/03/2025,2.1,0.2, ,24.1,20.8,96,74,1.95,8.72
WILLIAMTOWN RAAF,11/03/2025,2.3,2.6, ,23.6,20.7,96,73,2.71,9.68
WILLIAMTOWN RAAF,12/03/2025,3.4,0.6, ,26.1,18.6,97,67,2.15,18.02
WILLIAMTOWN RAAF,13/03/2025,4.0,0.2, ,28.1,17.4,97,62,1.63,22.05
WILLIAMTOWN RAAF,14/03/2025,4.7,0.0, ,32.6,17.5,98,42,1.68,22.27
WILLIAMTOWN RAAF,15/03/2025,5.2,0.0, ,34.3,18.8,96,38,2.43,20.97
WILLIAMTOWN RAAF,16/03/2025,6.2,0.0, ,35.3,20.3,78,35,3.77,19.80
WILLIAMTOWN RAAF,17/03/2025,4.0,0.0, ,21.7,19.2,89,49,6.75,13.61
WILLIAMTOWN RAAF,18/03/2025,3.3,0.6, ,24.3,15.0,90,54,2.65,15.57
WILLIAMTOWN RAAF,19/03/2025,4.4,0.0, ,28.7,17.5,80,50,3.12,18.45
WILLIAMTOWN RAAF,20/03/2025,4.6,0.0, ,30.8,17.4,91,50,2.76,20.37
WILLIAMTOWN RAAF,21/03/2025,1.7,0.0, ,24.9,17.0,96,73,1.80,6.52
WILLIAMTOWN RAAF,22/03/2025,2.9,7.6, ,26.5,18.3,96,72,3.14,13.77
WILLIAMTOWN RAAF,23/03/2025,2.1,2.2, ,25.0,20.9,95,77,2.20,9.29
WILLIAMTOWN RAAF,24/03/2025,2.2,0.8, ,25.5,21.0,95,81,1.58,10.90
WILLIAMTOWN RAAF,25/03/2025,2.3,9.4, ,25.3,18.8,97,73,1.45,11.62
WILLIAMTOWN RAAF,26/03/2025,2.7,0.0, ,26.0,17.7,95,63,1.35,13.99
WILLIAMTOWN RAAF,27/03/2025,3.2,0.2, ,26.6,18.1,95,58,2.06,15.87
WILLIAMTOWN RAAF,28/03/2025,2.7,0.0, ,25.6,16.1,96,58,2.09,11.99
WILLIAMTOWN RAAF,29/03/2025,1.0,37.0, ,21.4,19.2,97,91,1.71,3.66
WILLIAMTOWN RAAF,30/03/2025,3.7,34.2, ,25.9,19.4,94,63,6.66,14.91
WILLIAMTOWN RAAF,31/03/2025,3.1,12.2, ,24.4,18.4,95,64,6.34,10.90
Totals:,,106.5,145, ,,,,,, 
