'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FOWLERS GAP New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FOWLERS GAP,01/05/2025,4.4,0.0, ,22.1,11.6,64,37,5.72,15.52
FOWLERS GAP,02/05/2025,4.3,0.0, ,22.8,8.6,74,24,4.59,15.47
FOWLERS GAP,03/05/2025,4.1,0.0, ,25.6,8.2,66,25,3.38,15.33
FOWLERS GAP,04/05/2025,3.8,0.0, ,26.2,8.8,69,31,3.09,14.39
FOWLERS GAP,05/05/2025,3.8,0.0, ,27.4,10.2,69,20,2.56,14.75
FOWLERS GAP,06/05/2025,3.6,0.0, ,28.1,9.8,57,25,2.29,14.98
FOWLERS GAP,07/05/2025, ,0.0, , ,15.2,59,28,4.71,14.36
FOWLERS GAP,08/05/2025, , , ,20.4, ,69,25,6.66,14.72
FOWLERS GAP,09/05/2025,4.2,0.0, ,21.5,7.5,66,27,5.06,14.63
FOWLERS GAP,10/05/2025,3.7,0.0, ,25.1,9.6,62,32,3.38,14.52
FOWLERS GAP,11/05/2025,2.9,0.0, ,25.4,8.1,65,31,1.94,14.32
FOWLERS GAP,12/05/2025,2.9,0.0, ,25.8,8.7,66,31,2.09,13.14
FOWLERS GAP,13/05/2025,2.8,0.0, ,25.8,10.3,66,28,1.92,12.64
FOWLERS GAP,14/05/2025,3.4,0.0, ,25.0,10.0,66,28,2.85,13.20
FOWLERS GAP,15/05/2025,4.0,0.0, ,23.0,10.9,69,28,4.50,14.00
FOWLERS GAP,16/05/2025,3.9,0.0, ,22.7,10.4,67,30,4.37,13.83
FOWLERS GAP,17/05/2025,3.1,0.0, ,20.9,6.5,75,34,3.65,12.59
FOWLERS GAP,18/05/2025,3.7,0.0, ,16.0,9.3,70,26,6.36,13.73
FOWLERS GAP,19/05/2025,3.5,0.0, ,18.2,5.0,62,34,5.23,13.62
FOWLERS GAP,20/05/2025,3.2,0.0, ,21.0,6.9,64,31,3.57,13.55
FOWLERS GAP,21/05/2025,3.4,0.0, ,20.8,4.3,61,24,3.66,13.47
FOWLERS GAP,22/05/2025,3.4,0.0, ,18.8,4.0,58,25,4.18,13.38
FOWLERS GAP,23/05/2025,2.6,0.0, ,19.4,4.0,56,24,2.33,13.26
FOWLERS GAP,24/05/2025,4.1,0.0, ,21.3,5.3,47,20,4.31,13.08
FOWLERS GAP,25/05/2025,4.8,0.0, ,20.7,12.3,34,20,5.27,5.26
FOWLERS GAP,26/05/2025, ,0.6, , ,13.6,82,25,6.83,8.07
FOWLERS GAP,27/05/2025,4.1, , ,19.5,10.5,62,31,6.25,12.91
FOWLERS GAP,28/05/2025,1.9,0.0, ,16.4,8.1,91,54,3.60,10.91
FOWLERS GAP,29/05/2025,2.1,0.0, ,14.9,7.5,77,50,4.00,8.14
FOWLERS GAP,30/05/2025,2.7,0.0, ,18.9,6.1,81,38,3.78,12.86
FOWLERS GAP,31/05/2025,2.3,0.0, ,20.6,2.8,79,31,2.13,12.80
Totals:,,96.7,0.6, ,,,,,, 
