'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COOMA AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COOMA AIRPORT,01/11/2024,4.1,0.0, ,19.7,5.4,99,36,3.48,22.45
COOMA AIRPORT,02/11/2024,5.7,0.8, ,22.6,5.3,99,24,4.81,27.68
COOMA AIRPORT,03/11/2024,6.6,0.0, ,26.3,9.3,99,19,6.38,22.36
COOMA AIRPORT,04/11/2024,5.9,0.0, ,23.9,5.5,100,13,4.51,23.52
COOMA AIRPORT,05/11/2024,5.5,0.0, ,24.8,8.7,100,42,5.04,28.05
COOMA AIRPORT,06/11/2024,7.0,0.0, ,31.0,6.1,100,23,4.88,22.64
COOMA AIRPORT,07/11/2024,6.3,0.0, ,25.1,13.3,93,24,7.09,20.80
COOMA AIRPORT,08/11/2024,6.1,0.2, ,20.0,9.3,66,26,6.00,28.39
COOMA AIRPORT,09/11/2024,5.3,0.0, ,22.5,0.5,100,22,4.03,25.03
COOMA AIRPORT,10/11/2024,6.1,0.2, ,24.0,1.7,91,19,4.58,27.49
COOMA AIRPORT,11/11/2024,6.1,0.0, ,24.8,9.3,99,23,5.12,25.98
COOMA AIRPORT,12/11/2024,4.7,0.0, ,24.4,8.1,100,33,3.67,19.79
COOMA AIRPORT,13/11/2024,3.5,7.4, ,22.8,8.5,100,46,3.19,14.35
COOMA AIRPORT,14/11/2024,3.7,17.4, ,20.4,8.9,100,51,4.29,19.11
COOMA AIRPORT,15/11/2024,4.9,0.0, ,22.5,9.6,100,47,6.51,25.10
COOMA AIRPORT,16/11/2024,7.0,0.0, ,26.5,9.2,100,25,6.23,29.32
COOMA AIRPORT,17/11/2024,3.2,0.0, ,22.0,13.0,100,55,7.13,9.57
COOMA AIRPORT,18/11/2024,5.9,12.8, ,20.9,7.8,91,21,4.76,30.19
COOMA AIRPORT,19/11/2024,5.5,0.2, ,22.7,3.3,99,26,3.44,29.93
COOMA AIRPORT,20/11/2024,6.2,0.0, ,25.2,4.6,100,26,4.18,29.98
COOMA AIRPORT,21/11/2024, ,0.0, , ,9.1,100,34,4.78,23.76
COOMA AIRPORT,22/11/2024, , , ,29.2, ,100,22,3.52,23.50
COOMA AIRPORT,23/11/2024,6.2,0.0, ,29.5,8.1,99,23,2.51,28.54
COOMA AIRPORT,24/11/2024,4.7,0.0, ,26.9,9.6,88,34,3.17,16.80
COOMA AIRPORT,25/11/2024,5.9,0.0, ,28.9,13.5,95,28,4.33,19.88
COOMA AIRPORT,26/11/2024, ,0.0, , ,14.0,100,46,3.83,13.22
COOMA AIRPORT,27/11/2024,3.6, , ,23.0,14.7,95,51,6.22,10.77
COOMA AIRPORT,28/11/2024,6.3,0.6, ,27.7,13.6,100,29,3.91,27.43
COOMA AIRPORT,29/11/2024,3.8,0.0, ,23.9,10.4,100,51,3.46,16.86
COOMA AIRPORT,30/11/2024, ,10.6, ,19.1,14.5,100,88,6.11, 
Totals:,,139.8,50.2, ,,,,,, 
