'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MANGROVE MOUNTAIN New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MANGROVE MOUNTAIN,01/10/2024,3.4,0.2, ,21.9,7.0,98,52,1.43,22.36
MANGROVE MOUNTAIN,02/10/2024,2.0,2.0, ,18.1,12.9,96,67,1.49,11.02
MANGROVE MOUNTAIN,03/10/2024,3.1,1.6, ,19.5,9.9,97,57,1.41,20.39
MANGROVE MOUNTAIN,04/10/2024,3.7,0.0, ,25.6,6.3,98,39,1.30,21.70
MANGROVE MOUNTAIN,05/10/2024,4.9,0.4, ,26.8,15.2,80,33,2.92,20.91
MANGROVE MOUNTAIN,06/10/2024,5.2,0.0, ,28.3,12.0,78,27,2.48,23.53
MANGROVE MOUNTAIN,07/10/2024,4.6,0.0, ,29.2,10.1,88,26,1.50,23.85
MANGROVE MOUNTAIN,08/10/2024,1.6,0.0, ,14.5,13.2,96,69,2.70,6.58
MANGROVE MOUNTAIN,09/10/2024,1.5,2.8, ,14.0,9.9,96,85,1.05,8.78
MANGROVE MOUNTAIN,10/10/2024,3.8,6.2, ,24.0,10.3,98,45,1.37,22.65
MANGROVE MOUNTAIN,11/10/2024,3.6,0.0, ,25.6,11.6,98,52,1.34,20.36
MANGROVE MOUNTAIN,12/10/2024,2.1,0.2, ,15.9,12.7,95,64,2.87,10.10
MANGROVE MOUNTAIN,13/10/2024,3.0,0.2, ,19.7,9.8,94,57,2.00,17.22
MANGROVE MOUNTAIN,14/10/2024,3.7,0.0, ,24.9,8.4,97,56,2.00,20.62
MANGROVE MOUNTAIN,15/10/2024,1.8,14.6, ,16.1,13.0,97,73,1.79,9.02
MANGROVE MOUNTAIN,16/10/2024,2.0,2.4, ,16.8,9.9,95,62,0.87,11.07
MANGROVE MOUNTAIN,17/10/2024,4.1,0.0, ,23.9,7.3,98,47,1.53,25.36
MANGROVE MOUNTAIN,18/10/2024,2.3,1.6, ,24.8,15.3,95,69,1.98,9.89
MANGROVE MOUNTAIN,19/10/2024,3.4,1.0, ,25.1,15.9,97,52,2.02,15.96
MANGROVE MOUNTAIN,20/10/2024,3.8,1.4, ,21.3,13.5,97,62,1.93,23.56
MANGROVE MOUNTAIN,21/10/2024,3.3,0.2, ,20.5,13.2,85,54,2.66,16.17
MANGROVE MOUNTAIN,22/10/2024,4.4,0.0, ,25.2,8.6,96,29,1.43,24.71
MANGROVE MOUNTAIN,23/10/2024,4.3,0.0, ,30.8,10.4,95,29,1.29,19.70
MANGROVE MOUNTAIN,24/10/2024,3.9,0.0, ,22.4,14.4,97,48,2.20,21.26
MANGROVE MOUNTAIN,25/10/2024,4.6,14.8, ,22.2,8.7,98,29,2.18,26.61
MANGROVE MOUNTAIN,26/10/2024,3.8,0.2, ,19.7,6.8,93,37,1.19,25.02
MANGROVE MOUNTAIN,27/10/2024,4.7,0.0, ,26.9,7.4,96,26,1.40,26.30
MANGROVE MOUNTAIN,28/10/2024,5.5,0.0, ,29.8,10.3,96,26,2.52,24.38
MANGROVE MOUNTAIN,29/10/2024,4.0,0.0, ,24.1,10.6,96,47,1.31,22.86
MANGROVE MOUNTAIN,30/10/2024,5.3,0.0, ,29.0,12.9,94,35,1.56,27.51
MANGROVE MOUNTAIN,31/10/2024,5.1,0.0, ,30.3,10.4,97,22,1.86,22.83
Totals:,,112.5,49.8, ,,,,,, 
