'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PARKES AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PARKES AIRPORT,01/10/2024,3.9,0.0, ,21.3,1.2,99,33,2.72,23.18
PARKES AIRPORT,02/10/2024,4.5,0.0, ,23.8,3.5,99,34,3.80,21.39
PARKES AIRPORT,03/10/2024,4.8,0.0, ,24.3,11.3,82,32,3.64,21.35
PARKES AIRPORT,04/10/2024,3.5,0.0, ,22.1,9.6,82,50,5.03,11.07
PARKES AIRPORT,05/10/2024,4.4,1.0, ,22.9,13.4,99,36,3.80,21.16
PARKES AIRPORT,06/10/2024,4.5,0.2, ,23.0,6.1,94,39,3.59,23.98
PARKES AIRPORT,07/10/2024, ,0.0, , ,4.5,99,27,3.23,23.55
PARKES AIRPORT,08/10/2024,4.8, , ,23.4,6.4,95,26,3.25,24.13
PARKES AIRPORT,09/10/2024,4.9,0.0, ,23.6,8.6,81,36,4.38,21.18
PARKES AIRPORT,10/10/2024,5.2,0.0, ,25.2,10.2,90,30,3.68,24.36
PARKES AIRPORT,11/10/2024,5.7,0.0, ,28.6,5.5,95,22,3.44,22.63
PARKES AIRPORT,12/10/2024,5.2,0.0, ,26.3,2.8,90,29,3.55,22.57
PARKES AIRPORT,13/10/2024,5.3,0.0, ,25.1,8.5,74,36,4.39,23.11
PARKES AIRPORT,14/10/2024,4.9,0.0, ,27.3,13.6,95,41,4.97,16.84
PARKES AIRPORT,15/10/2024,3.5,7.0, ,21.0,13.3,88,57,5.09,15.20
PARKES AIRPORT,16/10/2024,2.6,14.2, ,19.7,11.3,99,69,3.87,13.95
PARKES AIRPORT,17/10/2024, ,1.0, , ,8.6,99,49,3.21,23.08
PARKES AIRPORT,18/10/2024, , , ,26.1, ,99,62,6.04,13.68
PARKES AIRPORT,19/10/2024,2.7,13.4, ,21.1,13.6,100,60,4.03,11.72
PARKES AIRPORT,20/10/2024,5.2,0.0, ,27.5,7.8,100,30,2.59,26.10
PARKES AIRPORT,21/10/2024,5.3,0.0, ,27.2,9.9,97,27,2.60,26.16
PARKES AIRPORT,22/10/2024,5.3,0.0, ,28.3,8.0,96,27,2.54,24.52
PARKES AIRPORT,23/10/2024,4.3,0.0, ,28.4,9.1,98,33,2.84,14.47
PARKES AIRPORT,24/10/2024,5.5,0.0, ,22.8,8.1,95,19,3.98,26.48
PARKES AIRPORT,25/10/2024,4.8,0.0, ,21.3,1.4,97,24,3.41,26.45
PARKES AIRPORT,26/10/2024,4.8,0.0, ,23.3,0.1,95,23,2.41,26.44
PARKES AIRPORT,27/10/2024,5.4,0.0, ,27.5,8.7,86,17,2.43,24.58
PARKES AIRPORT,28/10/2024,7.5,0.0, ,30.5,6.4,87,13,4.59,24.23
PARKES AIRPORT,29/10/2024,5.6,0.0, ,27.6,3.7,87,18,2.49,26.77
PARKES AIRPORT,30/10/2024,6.0,0.0, ,28.8,5.0,93,18,2.85,26.82
PARKES AIRPORT,31/10/2024, ,0.0, , ,5.7,89,17,4.75,16.80
Totals:,,130.1,36.8, ,,,,,, 
