'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WAGGA WAGGA AMO New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WAGGA WAGGA AMO,01/11/2024,5.7,0.0, ,25.3,6.9,80,16,2.90,26.59
WAGGA WAGGA AMO,02/11/2024,6.7,0.0, ,28.6,8.4,83,21,3.98,26.88
WAGGA WAGGA AMO,03/11/2024,7.7,0.0, ,34.1,13.7,74,14,4.64,17.88
WAGGA WAGGA AMO,04/11/2024,5.8,0.0, ,27.7,15.7,67,19,3.14,20.36
WAGGA WAGGA AMO,05/11/2024,5.6,0.0, ,28.8,6.2,81,20,2.09,26.38
WAGGA WAGGA AMO,06/11/2024,7.4,0.0, ,35.6,11.5,72,19,3.66,21.09
WAGGA WAGGA AMO,07/11/2024,4.1,0.4, ,22.3,18.2,81,35,4.06,11.88
WAGGA WAGGA AMO,08/11/2024,5.9,0.0, ,24.8,6.2,98,22,4.72,24.38
WAGGA WAGGA AMO,09/11/2024,5.3,0.0, ,26.3,5.2,83,18,2.77,22.09
WAGGA WAGGA AMO,10/11/2024,6.2,0.0, ,28.2,8.2,75,15,2.82,27.11
WAGGA WAGGA AMO,11/11/2024,5.7,0.0, ,27.9,15.3,66,21,2.97,20.63
WAGGA WAGGA AMO,12/11/2024,6.1,0.0, ,29.9,11.8,92,26,3.65,22.69
WAGGA WAGGA AMO,13/11/2024,3.8,10.6, ,26.3,17.1,97,46,2.79,14.81
WAGGA WAGGA AMO,14/11/2024,5.8,12.0, ,27.3,12.4,97,22,2.51,28.04
WAGGA WAGGA AMO,15/11/2024,6.9,0.0, ,29.9,13.1,84,17,3.37,27.86
WAGGA WAGGA AMO,16/11/2024,8.6,0.0, ,33.9,16.3,75,22,5.15,27.08
WAGGA WAGGA AMO,17/11/2024,3.0,0.0, ,24.7,23.1,97,46,4.97,4.79
WAGGA WAGGA AMO,18/11/2024,6.3,24.6, ,23.9,10.7,77,28,4.83,28.41
WAGGA WAGGA AMO,19/11/2024,5.7,0.0, ,27.6,6.6,90,20,2.06,28.61
WAGGA WAGGA AMO,20/11/2024,6.9,0.0, ,30.3,12.6,88,22,3.38,28.32
WAGGA WAGGA AMO,21/11/2024,7.5,0.0, ,31.6,18.2,72,29,4.64,25.72
WAGGA WAGGA AMO,22/11/2024,7.1,0.0, ,33.3,19.1,67,22,2.59,28.24
WAGGA WAGGA AMO,23/11/2024,6.7,0.0, ,34.6,18.1,71,19,2.29,25.11
WAGGA WAGGA AMO,24/11/2024,8.2,0.0, ,35.9,17.8,67,22,4.64,21.30
WAGGA WAGGA AMO,25/11/2024,8.2,0.0, ,36.1,19.8,71,20,4.38,22.36
WAGGA WAGGA AMO,26/11/2024,5.0,0.2, ,31.2,21.8,90,38,3.94,13.52
WAGGA WAGGA AMO,27/11/2024,3.4,4.6, ,26.4,21.0,94,53,4.45,8.99
WAGGA WAGGA AMO,28/11/2024,7.0,7.6, ,32.0,20.3,92,25,2.88,29.02
WAGGA WAGGA AMO,29/11/2024,5.2,0.0, ,30.1,18.8,93,43,4.43,17.20
WAGGA WAGGA AMO,30/11/2024, ,24.6, ,25.0,19.1,97,69,4.47, 
Totals:,,177.5,84.6, ,,,,,, 
