'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BELLAMBI New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BELLAMBI,01/11/2024,4.1,2.6, ,21.6,15.8,92,54,6.58,18.46
BELLAMBI,02/11/2024,3.0,9.2, ,19.8,13.5,89,61,4.49,12.68
BELLAMBI,03/11/2024,4.7,0.0, ,25.1,16.3,84,54,6.69,16.78
BELLAMBI,04/11/2024,3.0,0.0, ,20.8,17.4,90,72,6.21,13.04
BELLAMBI,05/11/2024,2.8,3.2, ,21.5,16.1,93,74,4.28,13.95
BELLAMBI,06/11/2024,5.1,0.0, ,29.3,17.4,90,71,5.20,25.76
BELLAMBI,07/11/2024,4.6,0.0, ,29.5,20.1,91,37,5.45,7.48
BELLAMBI,08/11/2024,7.8,3.2, ,28.7,17.1,81,24,5.98,28.94
BELLAMBI,09/11/2024,3.4,0.0, ,22.1,17.3,90,70,4.35,17.23
BELLAMBI,10/11/2024,4.5,10.2, ,22.5,16.5,88,64,8.16,22.57
BELLAMBI,11/11/2024,2.5,0.0, ,21.6,15.8,86,67,3.81,8.01
BELLAMBI,12/11/2024,3.7,0.0, ,23.3,16.4,89,74,3.12,20.61
BELLAMBI,13/11/2024,3.4,0.4, ,23.5,17.5,92,68,3.78,15.71
BELLAMBI,14/11/2024,2.6,8.0, ,19.7,16.7,89,71,7.34,8.03
BELLAMBI,15/11/2024,2.2,0.6, ,21.1,15.6,91,71,3.80,7.53
BELLAMBI,16/11/2024,3.5,4.0, ,23.2,17.5,88,74,7.85,15.64
BELLAMBI,17/11/2024,3.8,0.0, ,23.3,20.1,93,76,8.30,20.06
BELLAMBI,18/11/2024,5.7,16.0, ,24.1,18.7,89,39,5.22,25.21
BELLAMBI,19/11/2024,2.5,17.8, ,19.5,15.5,92,69,3.61,11.29
BELLAMBI,20/11/2024,3.4,0.0, ,22.0,15.0,89,69,3.75,17.69
BELLAMBI,21/11/2024, ,0.0, , ,18.0,78,64,5.99,26.89
BELLAMBI,22/11/2024, , , ,23.7, ,86,65,6.70,30.45
BELLAMBI,23/11/2024,5.0,0.0, ,22.5,17.9,86,73,5.50,30.24
BELLAMBI,24/11/2024,5.0,0.0, ,23.5,18.1,89,74,2.54,29.19
BELLAMBI,25/11/2024,4.5,0.0, ,23.0,17.5,92,76,3.97,27.35
BELLAMBI,26/11/2024,4.9,0.0, ,23.5,17.6,91,76,2.91,29.94
BELLAMBI,27/11/2024, ,0.0, , ,17.9,94,51,2.52,22.31
BELLAMBI,28/11/2024, , , ,25.9, ,91,56,2.87,17.02
BELLAMBI,29/11/2024,1.6,11.0, ,20.9,19.1,96,90,5.95,7.25
BELLAMBI,30/11/2024, ,47.4, ,24.9,19.3,97,88,7.29, 
Totals:,,97.3,133.6, ,,,,,, 
