'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOSS VALE New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOSS VALE,01/12/2024,4.5,5.2, ,25.9,15.9,97,54,5.08,18.69
MOSS VALE,02/12/2024,7.1,1.4, ,29.5,13.8,92,28,3.95,31.01
MOSS VALE,03/12/2024,3.7,0.0, ,26.0,18.3,94,57,4.24,13.03
MOSS VALE,04/12/2024,4.5,3.4, ,25.3,15.8,95,62,3.71,22.71
MOSS VALE,05/12/2024,5.0,0.0, ,25.9,14.0,98,67,4.48,28.09
MOSS VALE,06/12/2024,4.9,0.0, ,30.8,17.7,98,59,3.02,21.37
MOSS VALE,07/12/2024,3.6,6.0, ,26.9,19.3,97,67,4.59,14.48
MOSS VALE,08/12/2024,6.4,4.2, ,27.3,18.2,97,35,4.94,26.83
MOSS VALE,09/12/2024,3.6,0.4, ,22.7,13.3,98,70,4.48,19.90
MOSS VALE,10/12/2024,4.7,0.2, ,22.4,11.4,98,57,3.30,27.04
MOSS VALE,11/12/2024,5.7,0.2, ,26.1,13.2,96,31,3.54,25.62
MOSS VALE,12/12/2024,6.5,0.2, ,28.3,8.5,98,31,3.00,31.94
MOSS VALE,13/12/2024,7.0,0.0, ,30.3,10.5,97,28,3.50,30.77
MOSS VALE,14/12/2024,5.8,0.0, ,28.8,15.9,97,52,2.73,28.63
MOSS VALE,15/12/2024,6.2,0.0, ,28.3,15.5,98,53,2.88,31.86
MOSS VALE,16/12/2024,7.3,0.0, ,31.1,15.8,97,39,4.46,31.56
MOSS VALE,17/12/2024,8.4,0.0, ,34.0,19.0,96,32,6.64,27.29
MOSS VALE,18/12/2024,4.1,0.6, ,18.8,12.0,96,48,6.49,20.77
MOSS VALE,19/12/2024, ,0.0, , ,10.7,94,55,4.03,19.09
MOSS VALE,20/12/2024, , , ,27.8, ,94,30,2.94,31.73
MOSS VALE,21/12/2024,7.0,0.0, ,31.3,10.2,97,30,3.64,29.00
MOSS VALE,22/12/2024,4.9,0.8, ,25.2,13.3,94,57,5.29,23.57
MOSS VALE,23/12/2024,7.0,0.0, ,21.8,12.8,95,19,8.15,31.56
MOSS VALE,24/12/2024,6.2,0.0, ,24.7,6.7,96,29,3.92,32.12
MOSS VALE,25/12/2024,6.4,0.0, ,29.2,7.2,98,30,2.53,31.77
MOSS VALE,26/12/2024,8.1,0.0, ,31.2,13.4,95,33,6.22,32.05
MOSS VALE,27/12/2024,8.4,0.8, ,33.0,18.2,94,29,6.83,26.85
MOSS VALE,28/12/2024,6.3,0.0, ,26.9,11.5,97,22,3.43,28.06
MOSS VALE,29/12/2024,6.9,0.0, ,27.6,7.7,93,24,3.86,31.60
MOSS VALE,30/12/2024,5.8,0.0, ,25.8,11.1,97,50,4.35,31.29
MOSS VALE,31/12/2024,3.8,0.0, ,26.2,13.2,97,57,3.36,15.86
Totals:,,169.8,23.4, ,,,,,, 
