'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/07/2025,0.8,15.2, ,13.8,10.0,98,89,6.56,5.07
TERREY HILLS,02/07/2025,1.6,58.6, ,15.3,9.0,98,64,5.91,6.72
TERREY HILLS,03/07/2025,2.3,6.4, ,16.7,11.2,78,50,4.81,10.74
TERREY HILLS,04/07/2025,1.5,0.0, ,17.1,8.6,90,51,2.04,11.25
TERREY HILLS,05/07/2025,1.3,0.0, ,17.9,7.0,97,63,2.01,10.54
TERREY HILLS,06/07/2025,1.9,0.0, ,19.9,9.8,94,47,2.92,11.05
TERREY HILLS,07/07/2025,1.5,5.8, ,15.8,8.4,87,53,2.51,8.56
TERREY HILLS,08/07/2025,1.5,0.0, ,14.4,6.3,90,54,3.06,7.32
TERREY HILLS,09/07/2025,1.9,0.0, ,18.6,9.3,71,46,2.49,11.52
TERREY HILLS,10/07/2025,2.9,0.0, ,15.2,11.0,65,37,5.17,11.21
TERREY HILLS,11/07/2025,2.3,0.0, ,17.0,6.3,68,41,3.31,11.63
TERREY HILLS,12/07/2025,1.7,0.0, ,17.5,9.4,76,41,1.91,11.67
TERREY HILLS,13/07/2025,1.8,0.0, ,17.4,5.2,88,42,2.51,10.96
TERREY HILLS,14/07/2025,2.1,0.0, ,17.4,9.3,67,26,2.28,11.82
TERREY HILLS,15/07/2025, ,0.0, ,12.9,5.0,77,55,2.27, 
TERREY HILLS,16/07/2025,1.8,0.0, ,16.4,4.8,78,36,2.15,11.96
TERREY HILLS,17/07/2025,1.7,0.0, ,16.0,4.8,84,43,2.30,11.58
TERREY HILLS,18/07/2025,1.4,0.0, ,14.0,6.9,94,60,3.09,9.88
TERREY HILLS,19/07/2025,1.8,3.2, ,17.1,5.6,92,36,2.27,12.15
TERREY HILLS,20/07/2025,1.6,0.0, ,16.4,4.5,92,54,2.54,11.59
TERREY HILLS,21/07/2025,1.3,0.0, ,17.8,9.3,99,69,2.01,11.11
TERREY HILLS,22/07/2025,1.6,0.0, ,18.1,10.8,86,66,2.77,9.37
TERREY HILLS,23/07/2025,1.9,2.4, ,18.5,11.7,96,46,2.63,11.64
TERREY HILLS,24/07/2025,2.1,0.2, ,15.5,6.6,70,35,2.68,12.59
TERREY HILLS,25/07/2025,2.2,0.0, ,16.5,4.3,82,34,2.96,12.30
TERREY HILLS,26/07/2025,1.5,4.6, ,17.6,8.4,94,66,2.86,7.94
TERREY HILLS,27/07/2025,2.3,0.0, ,16.9,9.7,80,51,4.15,12.22
TERREY HILLS,28/07/2025,2.9,0.0, ,16.8,9.7,71,44,5.09,12.89
TERREY HILLS,29/07/2025,1.8,0.0, ,15.8,8.3,73,50,2.06,11.45
TERREY HILLS,30/07/2025,1.0,0.0, ,10.3,9.1,98,67,2.66,5.30
TERREY HILLS,31/07/2025,1.2,42.4, ,13.3,8.7,98,77,4.01,9.16
Totals:,,53.2,138.8, ,,,,,, 
