'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YANCO AGRICULTURAL INSTITUTE New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YANCO AGRICULTURAL INSTITUTE,01/11/2024,6.4,0.0, ,25.9,7.3,85,13,3.88,27.22
YANCO AGRICULTURAL INSTITUTE,02/11/2024,6.6,0.0, ,30.9,7.8,81,14,2.79,27.30
YANCO AGRICULTURAL INSTITUTE,03/11/2024,7.9,0.0, ,35.9,18.5,46,11,3.94,17.14
YANCO AGRICULTURAL INSTITUTE,04/11/2024,5.8,0.0, ,28.2,16.2,56,19,2.66,21.88
YANCO AGRICULTURAL INSTITUTE,05/11/2024,6.2,0.0, ,30.8,12.2,56,14,2.06,27.53
YANCO AGRICULTURAL INSTITUTE,06/11/2024,8.4,0.0, ,38.6,16.1,45,14,3.80,19.64
YANCO AGRICULTURAL INSTITUTE,07/11/2024,4.3,1.6, ,24.1,17.3,90,25,3.49,13.32
YANCO AGRICULTURAL INSTITUTE,08/11/2024,6.2,0.0, ,26.1,9.8,99,19,3.74,27.88
YANCO AGRICULTURAL INSTITUTE,09/11/2024,5.2,0.0, ,27.1,8.3,78,15,2.10,23.42
YANCO AGRICULTURAL INSTITUTE,10/11/2024,6.7,0.0, ,28.9,12.2,53,17,2.83,28.52
YANCO AGRICULTURAL INSTITUTE,11/11/2024,5.3,0.0, ,30.3,14.9,69,22,2.29,19.37
YANCO AGRICULTURAL INSTITUTE,12/11/2024,5.7,0.0, ,31.3,14.8,86,23,2.25,22.79
YANCO AGRICULTURAL INSTITUTE,13/11/2024,6.1,8.4, ,30.3,16.6,95,35,4.07,23.33
YANCO AGRICULTURAL INSTITUTE,14/11/2024,7.1,0.2, ,29.3,10.6,87,12,3.52,29.19
YANCO AGRICULTURAL INSTITUTE,15/11/2024,6.3,0.0, ,31.3,9.5,76,10,1.95,29.16
YANCO AGRICULTURAL INSTITUTE,16/11/2024,10.0,0.0, ,37.2,15.9,75,14,5.21,28.66
YANCO AGRICULTURAL INSTITUTE,17/11/2024,5.2,5.0, ,28.8,20.5,92,29,5.66,9.31
YANCO AGRICULTURAL INSTITUTE,18/11/2024,6.8,2.4, ,26.5,10.5,75,23,4.28,29.63
YANCO AGRICULTURAL INSTITUTE,19/11/2024,6.7,0.0, ,29.0,9.5,75,17,2.85,29.75
YANCO AGRICULTURAL INSTITUTE,20/11/2024,6.6,0.0, ,32.1,13.0,76,13,2.03,29.78
YANCO AGRICULTURAL INSTITUTE,21/11/2024,8.4,0.0, ,34.6,17.7,63,20,4.06,27.96
YANCO AGRICULTURAL INSTITUTE,22/11/2024,7.7,0.0, ,35.9,19.8,43,17,2.68,27.51
YANCO AGRICULTURAL INSTITUTE,23/11/2024,8.2,0.0, ,37.6,23.4,37,14,3.06,24.86
YANCO AGRICULTURAL INSTITUTE,24/11/2024,9.0,0.0, ,37.6,19.8,67,19,4.49,25.05
YANCO AGRICULTURAL INSTITUTE,25/11/2024,7.6,0.0, ,38.3,18.3,81,19,3.20,22.73
YANCO AGRICULTURAL INSTITUTE,26/11/2024,7.0,1.8, ,34.3,21.2,86,31,3.90,23.12
YANCO AGRICULTURAL INSTITUTE,27/11/2024,4.8,4.4, ,30.7,20.1,95,49,5.36,13.37
YANCO AGRICULTURAL INSTITUTE,28/11/2024,6.9,0.0, ,33.1,17.8,88,25,2.17,30.46
YANCO AGRICULTURAL INSTITUTE,29/11/2024,6.1,0.0, ,34.5,20.8,95,29,3.55,18.59
YANCO AGRICULTURAL INSTITUTE,30/11/2024, ,9.2, ,28.2,19.8,97,51,2.87, 
Totals:,,195.2,33, ,,,,,, 
