'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BOYCE New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BOYCE,01/11/2024,4.1,0.4, ,20.7,9.2,99,49,2.66,23.67
MOUNT BOYCE,02/11/2024,2.2,5.8, ,16.2,7.9,99,76,2.56,13.07
MOUNT BOYCE,03/11/2024,5.2,0.4, ,24.2,8.9,99,26,5.51,17.01
MOUNT BOYCE,04/11/2024,4.6,0.0, ,23.5,16.1,99,34,4.86,17.21
MOUNT BOYCE,05/11/2024,3.6,1.2, ,20.0,11.3,99,67,2.36,21.66
MOUNT BOYCE,06/11/2024,5.8,0.4, ,29.3,12.3,99,26,3.18,23.41
MOUNT BOYCE,07/11/2024,5.9,0.0, ,26.8,18.0,95,32,6.87,18.50
MOUNT BOYCE,08/11/2024,5.0,4.6, ,19.8,8.2,98,41,6.24,28.73
MOUNT BOYCE,09/11/2024,4.5,0.0, ,21.8,7.0,96,45,2.49,26.56
MOUNT BOYCE,10/11/2024,4.8,0.0, ,24.8,11.4,99,31,2.50,23.37
MOUNT BOYCE,11/11/2024,1.8,1.4, ,14.8,7.9,99,85,1.90,10.78
MOUNT BOYCE,12/11/2024,4.1,0.0, ,22.9,11.2,99,48,2.04,21.83
MOUNT BOYCE,13/11/2024,2.4,0.2, ,20.4,10.5,99,66,1.79,11.35
MOUNT BOYCE,14/11/2024,2.6,5.2, ,17.8,11.2,99,72,2.51,14.38
MOUNT BOYCE,15/11/2024,1.6,1.2, ,15.5,10.6,99,88,2.46,8.62
MOUNT BOYCE,16/11/2024,3.8,1.4, ,22.5,11.8,100,66,2.88,21.33
MOUNT BOYCE,17/11/2024,5.4,0.6, ,26.7,13.8,99,38,4.71,21.80
MOUNT BOYCE,18/11/2024,5.6,24.0, ,21.2,10.0,100,23,5.33,27.07
MOUNT BOYCE,19/11/2024,4.1,3.2, ,20.0,10.5,99,61,2.70,25.35
MOUNT BOYCE,20/11/2024,4.8,1.2, ,21.9,9.7,99,48,2.48,28.67
MOUNT BOYCE,21/11/2024,4.2,0.2, ,20.9,8.0,99,50,2.51,24.57
MOUNT BOYCE,22/11/2024,5.6,0.0, ,25.7,9.4,99,39,2.27,30.37
MOUNT BOYCE,23/11/2024,5.3,0.0, ,28.2,14.5,93,29,2.19,23.71
MOUNT BOYCE,24/11/2024,6.0,0.0, ,30.0,17.0,62,29,2.51,23.68
MOUNT BOYCE,25/11/2024,6.4,0.0, ,29.9,15.6,86,22,2.91,26.45
MOUNT BOYCE,26/11/2024,6.6,0.0, ,29.7,17.7,80,30,3.15,27.74
MOUNT BOYCE,27/11/2024,6.7,0.0, ,28.1,19.5,72,32,4.92,23.30
MOUNT BOYCE,28/11/2024,3.1,0.0, ,23.6,17.2,99,60,3.62,12.42
MOUNT BOYCE,29/11/2024,1.2,39.2, ,17.4,14.0,99,80,1.63,3.77
MOUNT BOYCE,30/11/2024, ,34.6, ,17.6,14.5,100,97,2.49, 
Totals:,,127,125.2, ,,,,,, 
