'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILCANNIA AERODROME New South Wales for March 2025,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILCANNIA AERODROME,01/03/2025,6.8,0.0, ,41.2,22.7,34,12,2.54,16.17
WILCANNIA AERODROME,02/03/2025,10.3,0.0, ,38.1,24.0,33,13,5.25,24.94
WILCANNIA AERODROME,03/03/2025,9.2,0.0, ,34.7,17.7,43,11,5.05,24.68
WILCANNIA AERODROME,04/03/2025,8.7,0.0, ,39.5,16.7,37,13,3.66,24.52
WILCANNIA AERODROME,05/03/2025,9.4,0.0, ,38.1,21.5,43,15,4.78,24.28
WILCANNIA AERODROME,06/03/2025,10.3,0.0, ,37.5,19.9,36,13,5.69,24.05
WILCANNIA AERODROME,07/03/2025,9.6,0.0, ,37.0,23.1,48,13,5.25,23.91
WILCANNIA AERODROME,08/03/2025,8.4,0.0, ,36.9,20.5,52,21,4.35,23.67
WILCANNIA AERODROME,09/03/2025,5.5,0.0, ,31.6,25.9,91,31,5.46,11.56
WILCANNIA AERODROME,10/03/2025,6.1,16.8, ,35.1,20.0,91,32,2.86,23.10
WILCANNIA AERODROME,11/03/2025,6.9,0.0, ,37.4,21.5,87,22,3.20,23.22
WILCANNIA AERODROME,12/03/2025,7.2,0.0, ,38.0,23.3,75,25,3.61,21.82
WILCANNIA AERODROME,13/03/2025,7.3,0.0, ,38.4,22.6,69,17,3.14,22.70
WILCANNIA AERODROME,14/03/2025,7.8,0.0, ,40.2,23.5,53,15,3.42,20.84
WILCANNIA AERODROME,15/03/2025,8.0,0.0, ,40.9,23.3,50,14,3.48,20.46
WILCANNIA AERODROME,16/03/2025,11.4,0.0, ,40.2,26.6,57,12,7.56,16.86
WILCANNIA AERODROME,17/03/2025,7.7,0.0, ,26.1,13.9,50,15,6.95,21.73
WILCANNIA AERODROME,18/03/2025,6.1,0.0, ,30.5,12.0,45,14,3.16,21.12
WILCANNIA AERODROME,19/03/2025,7.6,0.0, ,37.7,17.7,80,13,4.06,18.51
WILCANNIA AERODROME,20/03/2025,6.7,3.0, ,35.4,21.1,90,32,5.57,15.59
WILCANNIA AERODROME,21/03/2025,5.8,1.8, ,33.4,21.1,96,33,3.60,20.92
WILCANNIA AERODROME,22/03/2025,6.0,0.0, ,32.3,17.6,77,27,3.84,19.63
WILCANNIA AERODROME,23/03/2025,6.0,0.0, ,33.1,18.2,45,20,3.19,16.89
WILCANNIA AERODROME,24/03/2025,8.0,0.0, ,36.1,17.4,51,16,4.50,20.40
WILCANNIA AERODROME,25/03/2025,5.0, , ,31.5,19.9,84,40,4.43,13.78
WILCANNIA AERODROME,26/03/2025,5.3,1.8, ,31.3,20.7,77,38,4.19,15.84
WILCANNIA AERODROME,27/03/2025,4.2,0.0, ,28.7,17.6,88,46,4.81,11.56
WILCANNIA AERODROME,28/03/2025,1.6,21.0, ,20.4,17.6,98,86,7.21,7.97
WILCANNIA AERODROME,29/03/2025,2.1,8.6, ,22.9,17.6,98,73,4.17,8.25
WILCANNIA AERODROME,30/03/2025,4.5,0.0, ,26.8,18.9,88,50,4.75,18.46
WILCANNIA AERODROME,31/03/2025,5.0,0.0, ,28.1,16.6,79,41,4.72,17.78
Totals:,,214.5,53, ,,,,,, 
