'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YOUNG AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YOUNG AIRPORT,01/09/2024,2.8,0.0, ,19.8,-0.7,96,36,2.31,17.55
YOUNG AIRPORT,02/09/2024,3.0,0.0, ,14.9,0.7,98,34,4.81,16.54
YOUNG AIRPORT,03/09/2024,2.2,0.0, ,14.5,-1.4,96,46,2.20,17.86
YOUNG AIRPORT,04/09/2024,2.9,0.0, ,19.6,-2.3,97,34,2.41,18.02
YOUNG AIRPORT,05/09/2024, ,0.0, , ,-0.3,97,48,1.87,16.93
YOUNG AIRPORT,06/09/2024, , , ,24.2, ,96,40,3.64,18.31
YOUNG AIRPORT,07/09/2024,2.8,0.0, ,19.7,10.7,94,47,2.40,16.91
YOUNG AIRPORT,08/09/2024,2.6,0.0, ,18.0,2.2,96,36,1.96,16.48
YOUNG AIRPORT,09/09/2024,2.1,0.0, ,17.2,-0.3,96,55,1.93,14.70
YOUNG AIRPORT,10/09/2024,2.5,0.0, ,19.3,1.0,98,51,1.53,19.03
YOUNG AIRPORT,11/09/2024,2.7,0.0, ,20.8,1.5,97,41,1.74,16.11
YOUNG AIRPORT,12/09/2024,1.5,0.4, ,14.9,6.3,94,71,2.87,7.19
YOUNG AIRPORT,13/09/2024,2.5,0.8, ,16.5,3.1,95,51,2.17,17.55
YOUNG AIRPORT,14/09/2024,3.0,0.0, ,17.5,-1.4,96,41,3.07,19.50
YOUNG AIRPORT,15/09/2024,2.6,0.0, ,14.0,-3.8,95,35,2.34,20.00
YOUNG AIRPORT,16/09/2024,2.7,0.0, ,14.4,-5.3,95,40,2.97,20.15
YOUNG AIRPORT,17/09/2024,2.9,0.0, ,17.9,-2.0,97,38,2.11,20.30
YOUNG AIRPORT,18/09/2024,3.5,0.0, ,19.9,-3.9,95,23,2.43,20.55
YOUNG AIRPORT,19/09/2024,3.5,0.0, ,19.7,-3.2,95,24,2.58,18.99
YOUNG AIRPORT,20/09/2024,2.7,0.0, ,17.3,-2.5,93,42,1.82,19.82
YOUNG AIRPORT,21/09/2024,3.1,0.0, ,18.0,3.5,92,41,2.85,18.07
YOUNG AIRPORT,22/09/2024,3.2,0.0, ,19.5,1.4,93,40,2.21,20.09
YOUNG AIRPORT,23/09/2024,4.0,0.0, ,23.0,0.0,96,29,2.64,21.46
YOUNG AIRPORT,24/09/2024,4.1,0.0, ,26.0,2.9,96,26,2.43,17.82
YOUNG AIRPORT,25/09/2024, ,1.0, , ,9.5,98,55,2.47,6.82
YOUNG AIRPORT,26/09/2024, , , ,12.0, ,97,57,5.60,11.85
YOUNG AIRPORT,27/09/2024,3.6,0.0, ,16.9,5.0,81,46,4.51,22.09
YOUNG AIRPORT,28/09/2024,3.6,0.0, ,20.8,2.6,94,45,3.15,21.96
YOUNG AIRPORT,29/09/2024,2.6,0.0, ,19.6,2.6,96,55,2.05,15.89
YOUNG AIRPORT,30/09/2024,3.6,0.8, ,19.0,8.9,95,46,3.25,22.15
Totals:,,76.3,3, ,,,,,, 
