'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BANKSTOWN AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BANKSTOWN AIRPORT,01/11/2024,4.9,2.4, ,24.0,14.7,90,49,5.12,22.54
BANKSTOWN AIRPORT,02/11/2024,2.3,0.0, ,19.7,15.5,96,65,2.40,10.01
BANKSTOWN AIRPORT,03/11/2024,4.6,1.0, ,32.4,13.8,99,20,1.41,19.19
BANKSTOWN AIRPORT,04/11/2024,2.7,0.0, ,22.4,17.9,88,68,3.78,9.69
BANKSTOWN AIRPORT,05/11/2024,3.8,0.4, ,23.4,17.6,86,57,3.92,16.07
BANKSTOWN AIRPORT,06/11/2024,5.9,0.0, ,32.4,16.6,88,42,2.58,25.61
BANKSTOWN AIRPORT,07/11/2024,4.2,0.0, ,31.9,20.0,95,41,2.66,13.04
BANKSTOWN AIRPORT,08/11/2024,6.8,6.4, ,30.5,14.2,96,21,3.17,29.12
BANKSTOWN AIRPORT,09/11/2024,5.0,0.0, ,25.9,14.6,87,46,3.40,23.24
BANKSTOWN AIRPORT,10/11/2024,6.3,0.0, ,28.1,18.3,92,42,5.23,26.96
BANKSTOWN AIRPORT,11/11/2024,2.2,0.0, ,22.3,15.2,86,68,1.98,8.49
BANKSTOWN AIRPORT,12/11/2024,4.2,0.0, ,26.0,16.8,90,56,2.77,19.54
BANKSTOWN AIRPORT,13/11/2024,3.3,0.0, ,26.1,16.1,96,52,1.63,14.68
BANKSTOWN AIRPORT,14/11/2024,3.3,0.6, ,22.7,16.9,95,59,4.54,13.31
BANKSTOWN AIRPORT,15/11/2024,2.2,0.0, ,22.6,17.1,91,69,3.06,7.16
BANKSTOWN AIRPORT,16/11/2024,3.9,0.6, ,25.2,17.0,92,61,4.16,17.34
BANKSTOWN AIRPORT,17/11/2024,6.7,0.0, ,32.8,20.6,94,39,4.37,24.38
BANKSTOWN AIRPORT,18/11/2024,7.1,18.8, ,30.4,19.5,95,13,4.19,24.05
BANKSTOWN AIRPORT,19/11/2024,4.2,0.0, ,22.5,16.9,84,61,4.27,19.80
BANKSTOWN AIRPORT,20/11/2024,5.0,0.0, ,25.4,14.4,94,48,2.65,25.96
BANKSTOWN AIRPORT,21/11/2024,5.4,0.0, ,26.1,16.5,90,43,2.92,26.64
BANKSTOWN AIRPORT,22/11/2024,6.0,0.0, ,28.6,14.4,94,45,2.92,30.25
BANKSTOWN AIRPORT,23/11/2024,6.8,0.0, ,31.9,15.9,95,31,2.77,30.70
BANKSTOWN AIRPORT,24/11/2024,7.0,0.0, ,32.4,16.7,91,29,3.02,29.70
BANKSTOWN AIRPORT,25/11/2024,6.7,0.0, ,31.5,17.6,89,42,3.15,29.89
BANKSTOWN AIRPORT,26/11/2024,8.1,0.0, ,36.9,18.4,90,25,3.28,29.68
BANKSTOWN AIRPORT,27/11/2024,7.7,0.0, ,38.7,19.2,94,17,2.95,25.35
BANKSTOWN AIRPORT,28/11/2024,4.1,0.6, ,31.2,21.5,90,43,2.33,13.78
BANKSTOWN AIRPORT,29/11/2024,1.7,0.8, ,23.0,21.1,98,79,3.41,6.03
BANKSTOWN AIRPORT,30/11/2024, ,21.2, ,25.5,20.6,97,73,3.42, 
Totals:,,142.1,52.8, ,,,,,, 
