'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NOWRA RAN AIR STATION New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NOWRA RAN AIR STATION,01/01/2025,6.5,0.8, ,31.2,17.2,100,45,3.70,29.25
NOWRA RAN AIR STATION,02/01/2025,2.1,1.2, ,21.0,16.6,100,63,3.53,6.41
NOWRA RAN AIR STATION,03/01/2025,4.7,0.4, ,25.6,13.5,100,55,3.75,23.98
NOWRA RAN AIR STATION,04/01/2025,5.6,0.0, ,31.2,13.9,100,45,2.54,25.71
NOWRA RAN AIR STATION,05/01/2025,7.1,0.0, ,37.0,17.5,100,25,4.17,18.06
NOWRA RAN AIR STATION,06/01/2025,6.6,5.4, ,35.9,17.7,100,29,4.04,18.23
NOWRA RAN AIR STATION,07/01/2025,2.0,16.6, ,19.7,16.5,100,72,4.93,7.20
NOWRA RAN AIR STATION,08/01/2025,2.9,8.4, ,20.6,15.0,100,59,4.89,11.18
NOWRA RAN AIR STATION,09/01/2025,4.4,1.2, ,25.9,15.5,100,61,4.34,21.50
NOWRA RAN AIR STATION,10/01/2025,3.4,22.6, ,25.2,17.9,100,72,2.95,16.64
NOWRA RAN AIR STATION,11/01/2025,3.7,3.6, ,25.2,18.8,100,74,3.01,19.11
NOWRA RAN AIR STATION,12/01/2025,5.6,2.2, ,28.8,16.3,100,59,3.06,28.75
NOWRA RAN AIR STATION,13/01/2025,5.3,0.2, ,30.2,18.5,100,58,2.72,25.58
NOWRA RAN AIR STATION,14/01/2025,5.9,0.0, ,31.4,19.8,100,41,3.41,24.09
NOWRA RAN AIR STATION,15/01/2025,5.2,0.0, ,31.1,20.0,100,61,3.26,23.42
NOWRA RAN AIR STATION,16/01/2025,4.1,31.2, ,23.0,15.8,100,48,5.99,15.70
NOWRA RAN AIR STATION,17/01/2025,3.9,0.2, ,22.5,16.0,100,55,9.69,13.46
NOWRA RAN AIR STATION,18/01/2025,1.8,9.6, ,22.2,15.3,100,89,6.17,10.26
NOWRA RAN AIR STATION,19/01/2025,4.0,26.4, ,22.9,16.1,100,53,4.17,18.77
NOWRA RAN AIR STATION,20/01/2025,5.5,0.2, ,25.1,13.3,100,41,2.65,30.45
NOWRA RAN AIR STATION,21/01/2025,5.0,0.0, ,26.0,13.9,100,51,2.63,26.63
NOWRA RAN AIR STATION,22/01/2025, ,0.0, , ,17.0,100,43,5.28,19.23
NOWRA RAN AIR STATION,23/01/2025, , , ,22.4, ,100,57,3.31,11.06
NOWRA RAN AIR STATION,24/01/2025,5.2,8.0, ,24.7,15.1,100,49,4.24,27.29
NOWRA RAN AIR STATION,25/01/2025,4.9,0.2, ,25.4,16.2,100,58,2.74,26.70
NOWRA RAN AIR STATION,26/01/2025,1.2,0.2, ,23.3,16.3,100,94,2.62,5.61
NOWRA RAN AIR STATION,27/01/2025,4.4,1.2, ,33.2,18.2,100,58,2.40,17.65
NOWRA RAN AIR STATION,28/01/2025,9.0,0.0, ,39.0,20.4,98,25,6.32,20.49
NOWRA RAN AIR STATION,29/01/2025,3.1,0.0, ,23.8,15.7,100,59,3.01,13.81
NOWRA RAN AIR STATION,30/01/2025,2.3,0.2, ,23.7,16.7,100,72,2.63,10.19
NOWRA RAN AIR STATION,31/01/2025,1.8,0.8, ,22.4,18.0,100,83,3.63,8.29
Totals:,,127.2,140.8, ,,,,,, 
