'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ORANGE AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ORANGE AIRPORT,01/11/2024,4.7,0.0, ,19.4,4.5,98,33,3.52,28.15
ORANGE AIRPORT,02/11/2024,4.6,0.0, ,21.6,6.1,99,44,3.95,26.35
ORANGE AIRPORT,03/11/2024,5.7,0.0, ,26.0,8.9,99,32,4.92,23.97
ORANGE AIRPORT,04/11/2024,4.0,0.0, ,23.0,15.1,89,44,3.79,15.63
ORANGE AIRPORT,05/11/2024,5.2,0.4, ,25.3,6.5,99,35,2.27,28.43
ORANGE AIRPORT,06/11/2024,5.3,0.0, ,29.8,10.0,100,31,2.88,21.51
ORANGE AIRPORT,07/11/2024,4.7,0.2, ,27.4,15.9,99,39,6.19,11.30
ORANGE AIRPORT,08/11/2024,4.8,9.4, ,19.8,7.3,99,44,5.23,28.54
ORANGE AIRPORT,09/11/2024,5.5,0.0, ,23.1,4.4,80,28,3.41,28.52
ORANGE AIRPORT,10/11/2024,5.5,0.0, ,23.2,8.5,91,31,3.39,29.28
ORANGE AIRPORT,11/11/2024,2.7,0.0, ,20.2,9.3,99,63,2.65,13.04
ORANGE AIRPORT,12/11/2024,4.2,2.0, ,23.5,10.5,100,45,2.71,20.60
ORANGE AIRPORT,13/11/2024,3.6,10.2, ,22.2,11.3,99,60,3.76,18.66
ORANGE AIRPORT,14/11/2024,4.7,7.4, ,23.7,7.1,99,36,2.45,25.24
ORANGE AIRPORT,15/11/2024,4.4,0.0, ,22.2,8.2,100,49,3.89,23.25
ORANGE AIRPORT,16/11/2024,5.9,0.0, ,25.5,11.4,99,39,4.67,28.70
ORANGE AIRPORT,17/11/2024,5.1,0.0, ,26.3,13.9,100,47,7.32,18.04
ORANGE AIRPORT,18/11/2024,5.5,16.8, ,19.8,10.3,100,28,6.02,29.39
ORANGE AIRPORT,19/11/2024,5.0,0.0, ,22.8,4.6,99,37,2.13,30.00
ORANGE AIRPORT,20/11/2024,5.4,0.0, ,23.8,8.4,99,33,2.77,29.15
ORANGE AIRPORT,21/11/2024,5.4,0.0, ,23.7,9.1,99,37,3.32,28.95
ORANGE AIRPORT,22/11/2024,5.2,0.0, ,26.4,8.1,99,33,1.87,27.62
ORANGE AIRPORT,23/11/2024,5.7,0.0, ,27.7,11.1,84,34,1.91,29.19
ORANGE AIRPORT,24/11/2024,6.3,0.0, ,29.5,12.0,76,27,2.20,29.49
ORANGE AIRPORT,25/11/2024,6.1,0.0, ,29.3,13.4,79,33,3.03,26.20
ORANGE AIRPORT,26/11/2024,6.8,0.0, ,28.8,13.7,82,31,4.40,27.15
ORANGE AIRPORT,27/11/2024,3.9,0.0, ,24.4,14.7,99,46,4.94,13.09
ORANGE AIRPORT,28/11/2024,4.7,3.0, ,26.3,13.0,99,56,3.54,22.94
ORANGE AIRPORT,29/11/2024,1.4,15.4, ,19.2,14.9,100,89,3.51,6.62
ORANGE AIRPORT,30/11/2024, ,33.0, ,18.3,16.3,100,99,6.19, 
Totals:,,142,97.8, ,,,,,, 
