'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/07/2025,2.7,18.0, ,18.4,12.2,98,47,6.07,13.40
BYRON BAY (CAPE BYRON),02/07/2025,3.5,0.0, ,15.3,10.4,65,48,8.51,13.15
BYRON BAY (CAPE BYRON),03/07/2025,3.8,0.0, ,19.4,12.2,62,37,5.72,13.52
BYRON BAY (CAPE BYRON),04/07/2025,3.1,0.0, ,18.4,11.7,72,47,5.62,13.56
BYRON BAY (CAPE BYRON),05/07/2025,2.2,0.0, ,19.2,12.8,83,65,3.98,13.13
BYRON BAY (CAPE BYRON),06/07/2025,2.2,0.0, ,22.0,14.9,89,67,4.31,9.71
BYRON BAY (CAPE BYRON),07/07/2025,3.1,0.0, ,20.4,16.4,89,39,4.59,13.68
BYRON BAY (CAPE BYRON),08/07/2025,2.9,0.0, ,19.8,12.1,77,48,4.44,13.72
BYRON BAY (CAPE BYRON),09/07/2025,2.3,0.0, ,21.3,13.4,87,59,3.85,10.31
BYRON BAY (CAPE BYRON),10/07/2025,3.8,0.0, ,22.9,16.0,86,32,5.28,12.74
BYRON BAY (CAPE BYRON),11/07/2025,3.6,0.0, ,18.4,10.3,65,36,5.61,13.88
BYRON BAY (CAPE BYRON),12/07/2025,3.7,0.0, ,18.2,11.9,62,43,6.39,13.90
BYRON BAY (CAPE BYRON),13/07/2025,3.2,0.0, ,21.4,12.7,80,45,4.73,13.88
BYRON BAY (CAPE BYRON),14/07/2025,3.0,0.0, ,19.5,12.2,77,36,3.72,14.00
BYRON BAY (CAPE BYRON),15/07/2025,3.2,0.0, ,21.7,13.6,60,36,3.43,11.42
BYRON BAY (CAPE BYRON),16/07/2025,3.3,0.0, ,18.5,13.1,75,44,5.51,14.15
BYRON BAY (CAPE BYRON),17/07/2025,2.1,0.0, ,20.0,13.2,87,73,4.06,13.59
BYRON BAY (CAPE BYRON),18/07/2025,1.8,0.0, ,18.2,13.7,98,77,7.74,11.42
BYRON BAY (CAPE BYRON),19/07/2025,3.0,0.0, ,18.4,11.8,76,63,8.58,12.65
BYRON BAY (CAPE BYRON),20/07/2025,2.1,0.0, ,18.2,12.8,99,67,8.66,9.89
BYRON BAY (CAPE BYRON),21/07/2025,2.3,9.6, ,18.5,12.3,98,61,6.53,12.36
BYRON BAY (CAPE BYRON),22/07/2025, ,1.0, , ,13.3,97,67,3.27,10.35
BYRON BAY (CAPE BYRON),23/07/2025,1.7, , ,21.4,14.3,98,78,4.11,9.55
BYRON BAY (CAPE BYRON),24/07/2025,2.7,44.6, ,16.1,10.5,94,48,6.64,14.83
BYRON BAY (CAPE BYRON),25/07/2025,2.9,0.0, ,18.6,10.4,73,53,4.77,14.32
BYRON BAY (CAPE BYRON),26/07/2025,1.9,0.0, ,19.8,13.1,97,66,5.46,5.82
BYRON BAY (CAPE BYRON),27/07/2025,3.2,17.8, ,21.3,14.0,95,42,4.72,15.09
BYRON BAY (CAPE BYRON),28/07/2025,3.6,0.0, ,18.2,11.9,66,40,5.30,15.14
BYRON BAY (CAPE BYRON),29/07/2025,3.1,0.0, ,19.7,10.1,68,35,3.34,15.05
BYRON BAY (CAPE BYRON),30/07/2025,3.3,0.0, ,21.2,13.2,81,42,4.31,14.83
BYRON BAY (CAPE BYRON),31/07/2025,2.9,0.0, ,17.9,11.2,97,53,7.67,14.51
Totals:,,86.2,91, ,,,,,, 
