'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HOLSWORTHY DEFENCE New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HOLSWORTHY DEFENCE,01/12/2024,4.1,27.8, ,29.2,20.0,97,55,1.49,18.59
HOLSWORTHY DEFENCE,02/12/2024,6.9,5.4, ,36.1,15.3,97,22,1.89,29.90
HOLSWORTHY DEFENCE,03/12/2024,4.5,0.0, ,33.2,18.1,87,45,1.80,17.16
HOLSWORTHY DEFENCE,04/12/2024,5.4,0.4, ,25.5,19.5,92,56,2.84,28.21
HOLSWORTHY DEFENCE,05/12/2024,4.2,0.0, ,29.3,18.5,90,56,1.42,19.39
HOLSWORTHY DEFENCE,06/12/2024,5.4,0.0, ,34.3,20.2,91,48,1.27,24.32
HOLSWORTHY DEFENCE,07/12/2024,2.7,5.2, ,28.5,21.6,96,78,1.63,11.26
HOLSWORTHY DEFENCE,08/12/2024,4.7,9.0, ,31.3,18.7,95,56,2.27,20.23
HOLSWORTHY DEFENCE,09/12/2024,2.4,0.4, ,23.4,16.4,95,72,1.46,10.67
HOLSWORTHY DEFENCE,10/12/2024,5.3,0.4, ,24.6,15.4,97,57,2.49,30.06
HOLSWORTHY DEFENCE,11/12/2024,4.9,0.0, ,27.0,16.4,93,49,1.58,24.77
HOLSWORTHY DEFENCE,12/12/2024,6.9,0.0, ,32.7,13.5,96,22,2.06,31.83
HOLSWORTHY DEFENCE,13/12/2024,7.7,0.0, ,36.8,17.0,95,23,2.53,31.16
HOLSWORTHY DEFENCE,14/12/2024,6.2,0.0, ,30.5,17.7,92,51,1.72,31.35
HOLSWORTHY DEFENCE,15/12/2024,5.8,0.0, ,28.2,18.3,95,57,2.21,29.93
HOLSWORTHY DEFENCE,16/12/2024,6.7,0.0, ,33.3,20.0,93,42,1.94,31.00
HOLSWORTHY DEFENCE,17/12/2024,9.0,0.0, ,41.1,18.3,96,25,3.43,29.95
HOLSWORTHY DEFENCE,18/12/2024,5.0,3.4, ,22.0,15.6,92,43,4.27,24.43
HOLSWORTHY DEFENCE,19/12/2024,5.6,0.2, ,23.4,15.1,86,39,2.61,29.78
HOLSWORTHY DEFENCE,20/12/2024,6.0,0.0, ,27.6,14.7,88,37,1.77,31.66
HOLSWORTHY DEFENCE,21/12/2024,7.0,0.0, ,33.3,13.7,94,32,2.56,31.49
HOLSWORTHY DEFENCE,22/12/2024,4.7,0.0, ,27.5,18.1,92,48,1.56,22.73
HOLSWORTHY DEFENCE,23/12/2024,7.6,0.0, ,28.5,17.6,96,9,3.96,31.83
HOLSWORTHY DEFENCE,24/12/2024,5.8,0.0, ,24.1,10.3,84,26,2.31,32.00
HOLSWORTHY DEFENCE,25/12/2024,6.8,0.0, ,32.3,12.8,91,28,2.09,31.99
HOLSWORTHY DEFENCE,26/12/2024,6.9,0.0, ,32.4,14.7,95,32,2.31,31.97
HOLSWORTHY DEFENCE,27/12/2024,7.9,1.6, ,38.8,19.0,88,26,3.74,23.85
HOLSWORTHY DEFENCE,28/12/2024,4.8,0.0, ,26.7,15.6,89,49,1.82,23.81
HOLSWORTHY DEFENCE,29/12/2024,6.6,0.0, ,29.9,13.2,95,24,2.39,31.69
HOLSWORTHY DEFENCE,30/12/2024,4.8,0.0, ,27.4,14.4,95,49,1.81,24.15
HOLSWORTHY DEFENCE,31/12/2024,4.5,0.0, ,28.2,16.7,95,53,1.96,21.32
Totals:,,176.8,53.8, ,,,,,, 
