'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TAREE AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TAREE AIRPORT,01/11/2024,4.1,3.6, ,24.7,17.5,100,61,2.98,21.55
TAREE AIRPORT,02/11/2024,4.4,0.0, ,24.4,13.3,100,57,3.54,24.58
TAREE AIRPORT,03/11/2024,5.1,0.0, ,29.5,17.9,100,53,3.61,22.65
TAREE AIRPORT,04/11/2024,2.9,0.0, ,29.7,17.5,100,55,1.82,10.11
TAREE AIRPORT,05/11/2024,1.9,0.0, ,23.3,18.7,100,84,3.38,8.70
TAREE AIRPORT,06/11/2024,4.8,0.2, ,28.0,18.5,100,73,1.74,25.95
TAREE AIRPORT,07/11/2024,6.5,0.0, ,36.2,17.8,100,43,3.65,23.58
TAREE AIRPORT,08/11/2024,5.4,47.6, ,26.9,20.1,100,47,2.87,27.15
TAREE AIRPORT,09/11/2024,4.9,0.0, ,26.4,14.7,100,65,3.68,27.99
TAREE AIRPORT,10/11/2024,4.5,0.0, ,27.9,18.1,100,55,3.07,20.99
TAREE AIRPORT,11/11/2024,3.1,0.0, ,26.4,19.1,100,61,3.08,11.93
TAREE AIRPORT,12/11/2024,2.0,33.0, ,22.4,17.6,100,89,2.68,10.38
TAREE AIRPORT,13/11/2024,3.5,7.0, ,25.4,17.8,100,76,2.23,18.56
TAREE AIRPORT,14/11/2024,4.8,4.6, ,26.7,15.5,100,62,3.36,25.40
TAREE AIRPORT,15/11/2024,1.5,0.0, ,22.4,18.7,100,90,2.55,7.07
TAREE AIRPORT,16/11/2024,3.2,4.6, ,25.1,17.9,100,81,3.62,17.81
TAREE AIRPORT,17/11/2024,6.1,3.6, ,30.0,19.2,99,55,5.25,28.22
TAREE AIRPORT,18/11/2024,1.4,0.4, ,23.3,19.8,100,91,2.10,5.80
TAREE AIRPORT,19/11/2024,2.1,6.0, ,22.1,16.5,100,70,2.03,9.05
TAREE AIRPORT,20/11/2024,3.5,0.0, ,24.1,15.3,100,58,2.13,17.71
TAREE AIRPORT,21/11/2024, ,0.0, , ,13.1,100,74,1.94,11.22
TAREE AIRPORT,22/11/2024, , , ,26.5, ,100,59,3.75,27.40
TAREE AIRPORT,23/11/2024,5.9,0.0, ,27.3,13.6,100,47,3.87,30.64
TAREE AIRPORT,24/11/2024,6.2,0.0, ,29.3,14.6,100,49,4.22,30.18
TAREE AIRPORT,25/11/2024,6.2,0.0, ,29.0,17.5,92,59,5.55,30.79
TAREE AIRPORT,26/11/2024,7.0,0.0, ,32.4,19.8,96,51,4.66,30.87
TAREE AIRPORT,27/11/2024,6.9,0.0, ,33.3,19.1,100,49,3.65,30.60
TAREE AIRPORT,28/11/2024,3.2,0.0, ,28.9,21.1,100,68,1.74,13.75
TAREE AIRPORT,29/11/2024,3.4,0.0, ,28.9,20.9,100,75,3.12,15.30
TAREE AIRPORT,30/11/2024, ,0.0, ,28.0,21.8,100,72,4.15, 
Totals:,,114.5,110.6, ,,,,,, 
