'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/11/2024,5.1,0.0, ,26.9,16.2,97,53,3.97,24.80
LISMORE AIRPORT,02/11/2024,3.6,0.0, ,24.8,15.9,97,63,2.94,18.11
LISMORE AIRPORT,03/11/2024,5.0,0.0, ,28.1,13.2,99,58,2.73,26.33
LISMORE AIRPORT,04/11/2024,6.7,0.0, ,33.9,15.8,98,42,3.98,26.62
LISMORE AIRPORT,05/11/2024,5.9,7.2, ,32.1,15.2,98,38,2.96,25.19
LISMORE AIRPORT,06/11/2024,5.9,0.2, ,32.0,20.7,96,55,2.62,27.71
LISMORE AIRPORT,07/11/2024,7.5,0.0, ,36.2,19.5,98,41,4.13,28.41
LISMORE AIRPORT,08/11/2024,4.4,0.0, ,31.4,21.5,95,70,3.32,19.17
LISMORE AIRPORT,09/11/2024,4.8,0.0, ,28.1,21.4,93,60,3.22,22.18
LISMORE AIRPORT,10/11/2024,4.3,0.0, ,29.7,20.7,97,63,2.67,19.35
LISMORE AIRPORT,11/11/2024,1.4,28.2, ,23.5,19.5,98,87,2.33,5.46
LISMORE AIRPORT,12/11/2024,2.8,28.2, ,26.9,20.2,98,79,2.75,12.95
LISMORE AIRPORT,13/11/2024,4.6,3.2, ,30.2,17.2,99,65,3.81,20.90
LISMORE AIRPORT,14/11/2024,5.4,20.8, ,28.8,17.0,99,62,2.91,28.29
LISMORE AIRPORT,15/11/2024,3.6,0.0, ,26.4,18.7,98,71,2.90,17.90
LISMORE AIRPORT,16/11/2024,5.2,0.0, ,27.8,19.2,98,59,2.65,26.40
LISMORE AIRPORT,17/11/2024,4.8,0.0, ,27.6,15.9,98,63,3.76,24.74
LISMORE AIRPORT,18/11/2024,5.0,0.0, ,29.5,16.4,98,55,3.05,23.21
LISMORE AIRPORT,19/11/2024,1.6,47.0, ,20.6,19.4,98,81,2.72,6.33
LISMORE AIRPORT,20/11/2024,1.4,8.0, ,21.2,17.0,98,85,1.77,5.43
LISMORE AIRPORT,21/11/2024,3.7,5.8, ,24.7,17.4,97,61,3.10,17.55
LISMORE AIRPORT,22/11/2024,2.2,5.4, ,21.6,17.5,98,83,2.96,11.22
LISMORE AIRPORT,23/11/2024,3.8,4.2, ,24.9,16.6,98,66,1.76,20.51
LISMORE AIRPORT,24/11/2024,5.6,1.4, ,27.1,14.8,99,51,3.52,29.20
LISMORE AIRPORT,25/11/2024,5.5,0.0, ,27.5,13.6,98,51,3.28,28.40
LISMORE AIRPORT,26/11/2024,5.8,0.0, ,29.2,14.5,98,55,3.87,28.70
LISMORE AIRPORT,27/11/2024,5.7,0.0, ,29.9,14.5,98,59,4.19,28.15
LISMORE AIRPORT,28/11/2024,5.8,0.0, ,32.1,17.6,98,53,2.71,26.29
LISMORE AIRPORT,29/11/2024,4.2,0.0, ,29.2,20.0,98,68,3.07,19.05
LISMORE AIRPORT,30/11/2024, ,2.8, ,26.4,21.6,97,79,4.00, 
Totals:,,131.3,162.4, ,,,,,, 
