'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/01/2025,4.5,0.0, ,28.1,15.6,98,56,2.07,21.75
LISMORE AIRPORT,02/01/2025,4.3,0.0, ,28.1,16.6,98,53,2.31,19.29
LISMORE AIRPORT,03/01/2025,5.3,0.0, ,28.7,13.8,98,55,2.34,27.61
LISMORE AIRPORT,04/01/2025,5.1,6.4, ,27.8,16.7,98,48,2.38,24.91
LISMORE AIRPORT,05/01/2025,5.9,0.0, ,29.5,15.1,98,51,3.27,28.84
LISMORE AIRPORT,06/01/2025,6.4,0.0, ,30.3,15.4,98,45,3.78,29.96
LISMORE AIRPORT,07/01/2025,6.4,0.0, ,32.0,13.9,98,40,3.09,28.11
LISMORE AIRPORT,08/01/2025,5.5,0.8, ,31.6,16.5,98,45,2.98,23.16
LISMORE AIRPORT,09/01/2025,3.5,12.8, ,27.1,17.9,98,65,1.98,16.58
LISMORE AIRPORT,10/01/2025,4.1,4.4, ,28.5,18.4,99,62,2.68,18.80
LISMORE AIRPORT,11/01/2025,3.0,4.4, ,25.0,19.4,98,76,2.64,14.57
LISMORE AIRPORT,12/01/2025,3.4,20.4, ,26.2,18.8,98,70,2.12,16.57
LISMORE AIRPORT,13/01/2025,4.6,39.0, ,29.3,19.4,98,65,1.71,22.84
LISMORE AIRPORT,14/01/2025,5.1,1.2, ,30.2,19.4,98,60,2.41,24.15
LISMORE AIRPORT,15/01/2025,6.7,0.0, ,33.5,19.1,98,52,3.70,29.56
LISMORE AIRPORT,16/01/2025,4.4,0.0, ,30.8,21.3,98,68,3.37,19.24
LISMORE AIRPORT,17/01/2025, ,3.8, ,27.9,14.7, , , ,24.57
LISMORE AIRPORT,18/01/2025,4.1,0.0, ,28.7,17.8,95,65,6.30,14.66
LISMORE AIRPORT,19/01/2025,5.0,17.6, ,26.7,18.4,93,54,6.25,20.02
LISMORE AIRPORT,20/01/2025,5.8,1.0, ,27.8,12.8,97,45,2.81,30.25
LISMORE AIRPORT,21/01/2025,6.0,0.0, ,31.2,16.7,97,52,3.06,28.49
LISMORE AIRPORT,22/01/2025,7.3,0.0, ,37.9,17.6,98,35,2.51,29.41
LISMORE AIRPORT,23/01/2025,4.5,8.0, ,29.5,19.6,96,58,3.56,18.23
LISMORE AIRPORT,24/01/2025, ,9.6, , ,20.6,98,49,4.22,24.23
LISMORE AIRPORT,25/01/2025, , , ,26.4, ,96,68,2.68,14.05
LISMORE AIRPORT,26/01/2025,5.2,0.0, ,30.3,18.0,98,54,2.41,24.68
LISMORE AIRPORT,27/01/2025,5.0,0.0, ,30.2,19.4,98,61,3.21,23.09
LISMORE AIRPORT,28/01/2025,6.6,0.0, ,31.9,18.3,98,47,3.71,29.95
LISMORE AIRPORT,29/01/2025,5.5,0.0, ,31.6,17.8,98,50,2.74,24.34
LISMORE AIRPORT,30/01/2025,6.5,0.0, ,32.0,19.6,96,50,3.85,28.62
LISMORE AIRPORT,31/01/2025,6.1,0.0, ,32.0,20.2,95,54,3.21,27.64
Totals:,,145.8,129.4, ,,,,,, 
