'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/10/2024,3.5,0.2, ,20.5,9.7,93,54,2.44,22.57
TERREY HILLS,02/10/2024,2.3,0.0, ,18.0,14.1,92,62,2.04,12.23
TERREY HILLS,03/10/2024,3.1,1.4, ,19.0,11.8,93,57,2.00,19.64
TERREY HILLS,04/10/2024,3.6,0.0, ,22.4,10.2,88,55,2.30,21.36
TERREY HILLS,05/10/2024,4.9,0.4, ,25.4,15.8,81,29,3.27,20.98
TERREY HILLS,06/10/2024,5.5,0.0, ,26.7,15.0,59,27,3.32,22.11
TERREY HILLS,07/10/2024,5.5,0.0, ,28.7,14.7,82,25,2.83,23.67
TERREY HILLS,08/10/2024,1.8,0.2, ,13.9,12.8,96,63,2.92,7.58
TERREY HILLS,09/10/2024,2.1,1.2, ,15.5,11.7,92,54,2.06,10.09
TERREY HILLS,10/10/2024,3.7,2.6, ,21.2,9.9,97,58,2.35,23.78
TERREY HILLS,11/10/2024,3.3,0.0, ,22.3,12.8,97,65,2.21,19.24
TERREY HILLS,12/10/2024,2.5,0.0, ,16.5,14.2,93,57,3.83,10.60
TERREY HILLS,13/10/2024,3.4,0.2, ,19.6,10.9,94,52,2.54,19.99
TERREY HILLS,14/10/2024,3.7,0.0, ,24.8,12.1,95,50,2.44,17.86
TERREY HILLS,15/10/2024,2.1,11.2, ,16.9,13.7,96,64,2.51,10.13
TERREY HILLS,16/10/2024,2.4,2.0, ,17.2,11.7,90,54,1.65,12.13
TERREY HILLS,17/10/2024,4.1,0.2, ,22.3,10.8,93,62,2.36,25.76
TERREY HILLS,18/10/2024,2.6,1.2, ,23.8,15.8,94,66,2.87,10.77
TERREY HILLS,19/10/2024,3.1,0.6, ,23.6,16.5,94,57,2.11,14.64
TERREY HILLS,20/10/2024,3.8,0.8, ,20.2,15.8,94,58,3.05,21.98
TERREY HILLS,21/10/2024,3.6,0.0, ,20.1,13.4,91,52,3.83,17.60
TERREY HILLS,22/10/2024,4.0,0.2, ,21.3,11.0,92,49,2.28,23.70
TERREY HILLS,23/10/2024,4.3,0.0, ,28.2,13.2,91,38,1.74,20.30
TERREY HILLS,24/10/2024,3.4,0.0, ,20.4,17.0,93,57,3.56,16.11
TERREY HILLS,25/10/2024,4.6,0.2, ,21.0,10.4,93,31,3.10,24.49
TERREY HILLS,26/10/2024,4.6,0.2, ,18.9,10.7,74,34,2.59,26.97
TERREY HILLS,27/10/2024,4.9,0.0, ,24.6,10.2,79,40,2.68,25.37
TERREY HILLS,28/10/2024,5.8,0.0, ,28.9,14.7,88,24,3.25,22.45
TERREY HILLS,29/10/2024,4.0,0.0, ,21.2,13.9,81,61,1.89,23.64
TERREY HILLS,30/10/2024,4.7,0.0, ,24.1,15.0,89,56,2.40,26.43
TERREY HILLS,31/10/2024,4.7,0.0, ,26.7,14.9,96,39,2.21,22.53
Totals:,,115.6,22.8, ,,,,,, 
