'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/12/2024,8.2,0.2, ,33.0,20.7,89,23,5.42,26.01
CONDOBOLIN AIRPORT,02/12/2024,8.9,0.0, ,37.9,14.0,91,23,4.32,28.23
CONDOBOLIN AIRPORT,03/12/2024,4.1,28.6, ,30.7,20.6,99,60,4.16,14.61
CONDOBOLIN AIRPORT,04/12/2024,6.5,23.4, ,34.4,20.8,95,44,2.92,26.52
CONDOBOLIN AIRPORT,05/12/2024,7.5,0.0, ,36.1,21.7,92,41,3.71,28.63
CONDOBOLIN AIRPORT,06/12/2024,8.4,0.0, ,37.8,21.9,96,38,4.50,29.53
CONDOBOLIN AIRPORT,07/12/2024,6.3,7.2, ,35.6,22.7,98,45,5.04,19.43
CONDOBOLIN AIRPORT,08/12/2024,7.7,23.8, ,30.2,21.1,97,24,4.50,31.05
CONDOBOLIN AIRPORT,09/12/2024,6.3,0.2, ,30.4,14.6,88,24,2.35,28.11
CONDOBOLIN AIRPORT,10/12/2024,6.6,0.0, ,31.3,13.0,93,22,2.14,30.72
CONDOBOLIN AIRPORT,11/12/2024,7.3,0.0, ,30.6,13.0,91,19,3.26,31.84
CONDOBOLIN AIRPORT,12/12/2024,6.4,0.0, ,32.8,12.0,89,21,1.39,31.88
CONDOBOLIN AIRPORT,13/12/2024,7.1,0.0, ,35.5,14.2,91,19,1.95,31.19
CONDOBOLIN AIRPORT,14/12/2024,6.9,0.0, ,37.2,15.3,91,19,1.52,30.14
CONDOBOLIN AIRPORT,15/12/2024,7.2,0.0, ,38.4,16.6,87,16,1.43,31.95
CONDOBOLIN AIRPORT,16/12/2024,9.9,0.0, ,38.5,20.4,81,24,4.85,32.04
CONDOBOLIN AIRPORT,17/12/2024,11.2,0.0, ,36.9,25.1,53,18,6.70,27.23
CONDOBOLIN AIRPORT,18/12/2024,9.2,0.0, ,31.4,15.0,57,21,5.58,32.07
CONDOBOLIN AIRPORT,19/12/2024,7.2,0.0, ,30.0,10.6,80,23,3.28,32.09
CONDOBOLIN AIRPORT,20/12/2024,7.3,0.0, ,33.3,14.3,79,21,2.42,31.99
CONDOBOLIN AIRPORT,21/12/2024,8.7,0.0, ,37.4,13.8,87,14,3.16,32.09
CONDOBOLIN AIRPORT,22/12/2024,7.8,0.0, ,32.8,10.8,82,17,3.11,32.10
CONDOBOLIN AIRPORT,23/12/2024,8.4,0.0, ,25.4,14.8,64,17,6.90,31.88
CONDOBOLIN AIRPORT,24/12/2024,7.4,0.0, ,29.1,10.5,69,24,3.79,32.03
CONDOBOLIN AIRPORT,25/12/2024,6.8,0.0, ,34.1,10.5,86,18,1.69,32.00
CONDOBOLIN AIRPORT,26/12/2024,11.8,0.0, ,38.2,16.2,69,18,7.04,31.96
CONDOBOLIN AIRPORT,27/12/2024,9.3,2.0, ,30.3,20.9,81,20,7.25,31.42
CONDOBOLIN AIRPORT,28/12/2024,7.4,0.0, ,29.4,10.3,81,16,3.77,30.44
CONDOBOLIN AIRPORT,29/12/2024,6.8,0.0, ,32.0,9.3,81,22,2.17,31.92
CONDOBOLIN AIRPORT,30/12/2024,7.4,0.0, ,34.9,10.8,82,19,2.29,31.40
CONDOBOLIN AIRPORT,31/12/2024,8.3,0.0, ,35.7,14.4,72,16,3.02,31.80
Totals:,,240.3,85.4, ,,,,,, 
