'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/09/2024,5.6,0.0, ,34.0,15.4,77,25,3.13,19.55
CASINO AIRPORT,02/09/2024,7.4,0.0, ,34.3,20.0,69,13,4.72,19.68
CASINO AIRPORT,03/09/2024,3.7,0.0, ,22.4,7.9,93,17,2.30,19.85
CASINO AIRPORT,04/09/2024,2.9,0.0, ,22.9,5.0,99,46,1.80,17.34
CASINO AIRPORT,05/09/2024, ,0.0, , ,7.7,100,37,2.60,20.08
CASINO AIRPORT,06/09/2024, , , ,27.3, ,99,35,3.88,20.21
CASINO AIRPORT,07/09/2024,5.5,0.0, ,30.1,15.6,85,31,4.02,20.36
CASINO AIRPORT,08/09/2024,5.6,0.0, ,32.7,14.4,87,24,3.20,20.48
CASINO AIRPORT,09/09/2024,4.2,0.0, ,28.8,13.5,97,47,2.72,20.24
CASINO AIRPORT,10/09/2024, ,2.0, , ,16.5,99,57,2.08,11.56
CASINO AIRPORT,11/09/2024,3.3, , ,26.1,10.8,100,52,1.91,18.16
CASINO AIRPORT,12/09/2024,2.1,0.0, ,25.0,10.4,100,56,1.57,8.83
CASINO AIRPORT,13/09/2024,3.0,10.6, ,21.6,12.0,100,52,3.40,14.36
CASINO AIRPORT,14/09/2024,2.8,0.0, ,21.3,11.1,99,51,1.71,16.45
CASINO AIRPORT,15/09/2024,3.8,0.2, ,23.8,8.2,100,45,3.23,19.68
CASINO AIRPORT,16/09/2024,3.8,0.0, ,22.6,5.7,94,33,2.27,21.80
CASINO AIRPORT,17/09/2024,3.8,0.0, ,23.2,7.9,99,36,2.44,21.40
CASINO AIRPORT,18/09/2024,4.7,0.0, ,27.5,8.8,100,28,2.83,21.91
CASINO AIRPORT,19/09/2024,5.4,0.0, ,30.3,12.8,93,17,3.37,16.87
CASINO AIRPORT,20/09/2024,5.6,0.0, ,30.8,7.3,94,11,2.63,22.32
CASINO AIRPORT,21/09/2024,4.9,0.0, ,28.2,5.2,99,20,2.53,22.58
CASINO AIRPORT,22/09/2024,4.3,0.0, ,27.1,7.0,100,25,1.90,22.77
CASINO AIRPORT,23/09/2024,4.6,0.0, ,28.0,7.0,100,19,1.97,22.94
CASINO AIRPORT,24/09/2024,4.1,0.0, ,29.1,8.9,100,33,1.78,19.62
CASINO AIRPORT,25/09/2024,5.6,0.0, ,30.4,10.4,100,21,3.01,23.18
CASINO AIRPORT,26/09/2024,2.7,0.0, ,23.7,17.2,98,57,3.53,9.05
CASINO AIRPORT,27/09/2024,1.2,25.8, ,16.6,14.7,99,91,4.31,7.12
CASINO AIRPORT,28/09/2024,2.2,28.0, ,22.6,13.8,98,81,7.31,11.46
CASINO AIRPORT,29/09/2024,3.9,15.2, ,25.5,15.1,97,62,3.64,20.93
CASINO AIRPORT,30/09/2024,4.1,0.4, ,28.2,14.4,99,51,2.68,19.57
Totals:,,110.8,82.2, ,,,,,, 
