'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/11/2024,5.3,0.0, ,28.4,18.2,92,49,3.47,24.25
CASINO AIRPORT,02/11/2024,4.8,0.0, ,26.6,17.0,98,54,3.73,23.19
CASINO AIRPORT,03/11/2024,5.6,0.0, ,30.7,14.0,100,42,2.28,27.20
CASINO AIRPORT,04/11/2024,7.1,0.0, ,34.4,19.4,94,30,4.13,24.30
CASINO AIRPORT,05/11/2024,5.9,25.4, ,32.5,17.5,99,41,3.04,24.62
CASINO AIRPORT,06/11/2024,6.5,0.0, ,33.5,20.9,97,36,2.30,28.40
CASINO AIRPORT,07/11/2024,7.9,0.0, ,36.7,21.9,91,40,4.62,27.76
CASINO AIRPORT,08/11/2024,5.2,0.2, ,34.1,21.9,95,52,2.58,20.94
CASINO AIRPORT,09/11/2024,4.8,0.0, ,29.5,21.1,93,51,3.41,19.13
CASINO AIRPORT,10/11/2024,4.4,0.0, ,31.1,21.0,98,55,2.56,17.93
CASINO AIRPORT,11/11/2024,1.6,40.2, ,23.5,20.1,99,85,1.95,6.75
CASINO AIRPORT,12/11/2024,3.1,27.0, ,26.8,20.0,99,75,2.38,14.55
CASINO AIRPORT,13/11/2024,5.2,3.0, ,31.6,18.0,100,56,2.95,22.99
CASINO AIRPORT,14/11/2024,5.8,2.6, ,30.3,18.2,100,50,2.54,28.10
CASINO AIRPORT,15/11/2024,4.2,0.0, ,27.8,19.1,96,64,2.96,19.52
CASINO AIRPORT,16/11/2024,5.7,0.2, ,29.2,19.5,96,51,3.21,27.18
CASINO AIRPORT,17/11/2024,5.1,0.0, ,29.2,16.9,99,51,2.60,24.20
CASINO AIRPORT,18/11/2024,4.6,0.0, ,30.3,17.9,99,50,3.00,18.49
CASINO AIRPORT,19/11/2024,1.5,30.8, ,21.0,19.2,99,82,1.91,5.97
CASINO AIRPORT,20/11/2024,1.3,4.4, ,20.4,17.5,99,89,1.71,5.40
CASINO AIRPORT,21/11/2024, ,9.8, , ,17.2,98,61,2.67,12.40
CASINO AIRPORT,22/11/2024, , , ,23.1, ,99,72,2.36,12.41
CASINO AIRPORT,23/11/2024,4.7,1.6, ,26.3,15.9,100,61,2.34,25.29
CASINO AIRPORT,24/11/2024,5.8,0.4, ,28.7,15.7,100,48,2.80,29.36
CASINO AIRPORT,25/11/2024,5.7,0.0, ,29.3,15.0,100,46,2.15,28.88
CASINO AIRPORT,26/11/2024,6.1,0.0, ,30.7,15.7,100,42,2.17,30.19
CASINO AIRPORT,27/11/2024,6.7,0.0, ,32.9,16.0,100,42,2.90,30.69
CASINO AIRPORT,28/11/2024,6.1,0.0, ,32.8,19.2,99,50,2.35,27.99
CASINO AIRPORT,29/11/2024,4.5,0.0, ,30.0,20.1,99,65,3.48,19.95
CASINO AIRPORT,30/11/2024, ,2.2, ,25.3,21.7,99,81,2.62, 
Totals:,,135.2,147.8, ,,,,,, 
