'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/11/2024,3.5,0.2, ,20.4,16.4,90,58,3.94,16.90
JERVIS BAY (POINT PERPENDICULAR),02/11/2024,3.4,1.2, ,20.8,13.2,93,54,4.71,14.21
JERVIS BAY (POINT PERPENDICULAR),03/11/2024,4.5,0.6, ,24.3,16.4,85,52,7.27,14.49
JERVIS BAY (POINT PERPENDICULAR),04/11/2024,3.0,0.0, ,20.3,15.8,89,69,3.58,14.79
JERVIS BAY (POINT PERPENDICULAR),05/11/2024,2.6,1.8, ,21.4,15.3,92,74,3.92,12.28
JERVIS BAY (POINT PERPENDICULAR),06/11/2024,5.3,0.0, ,27.7,16.5,90,65,7.45,25.57
JERVIS BAY (POINT PERPENDICULAR),07/11/2024,2.7,0.0, ,19.9,19.3,92,51,4.12,7.61
JERVIS BAY (POINT PERPENDICULAR),08/11/2024,6.4,0.0, ,26.1,16.0,84,27,3.88,28.79
JERVIS BAY (POINT PERPENDICULAR),09/11/2024,3.6,1.4, ,21.6,15.9,91,66,4.20,18.51
JERVIS BAY (POINT PERPENDICULAR),10/11/2024,3.9,6.6, ,20.3,15.5,93,59,4.14,21.32
JERVIS BAY (POINT PERPENDICULAR),11/11/2024,2.1,0.0, ,19.9,16.6,87,65,1.49,8.39
JERVIS BAY (POINT PERPENDICULAR),12/11/2024,3.5,0.0, ,22.6,17.7,94,78,3.22,19.59
JERVIS BAY (POINT PERPENDICULAR),13/11/2024,4.3,0.0, ,24.6,17.5,95,58,3.92,20.64
JERVIS BAY (POINT PERPENDICULAR),14/11/2024,2.5,8.0, ,19.3,16.9,89,69,4.88,9.11
JERVIS BAY (POINT PERPENDICULAR),15/11/2024,2.6,0.2, ,21.3,15.7,91,68,3.05,11.38
JERVIS BAY (POINT PERPENDICULAR),16/11/2024,5.0,2.8, ,23.2,16.3,92,66,8.28,29.31
JERVIS BAY (POINT PERPENDICULAR),17/11/2024,3.6,0.0, ,24.3,19.2,96,74,8.48,17.39
JERVIS BAY (POINT PERPENDICULAR),18/11/2024,5.3,19.0, ,23.1,16.4,94,41,3.80,27.43
JERVIS BAY (POINT PERPENDICULAR),19/11/2024,2.9,0.2, ,19.4,15.8,82,63,3.03,12.44
JERVIS BAY (POINT PERPENDICULAR),20/11/2024,3.9,2.4, ,20.9,15.0,95,75,3.26,24.92
JERVIS BAY (POINT PERPENDICULAR),21/11/2024,5.7,0.0, ,24.3,16.4,84,54,5.65,28.80
JERVIS BAY (POINT PERPENDICULAR),22/11/2024,5.7,0.0, ,24.1,16.8,89,58,7.34,30.40
JERVIS BAY (POINT PERPENDICULAR),23/11/2024,6.2,0.0, ,27.0,18.2,92,57,7.83,30.34
JERVIS BAY (POINT PERPENDICULAR),24/11/2024,5.4,0.0, ,24.4,18.3,93,58,4.42,29.20
JERVIS BAY (POINT PERPENDICULAR),25/11/2024,5.1,0.0, ,24.8,18.2,93,68,7.87,28.19
JERVIS BAY (POINT PERPENDICULAR),26/11/2024, ,0.0, , ,19.0,93,67,8.21,28.59
JERVIS BAY (POINT PERPENDICULAR),27/11/2024,5.6, , ,31.4,18.9,97,51,5.10,20.37
JERVIS BAY (POINT PERPENDICULAR),28/11/2024,4.4,0.0, ,30.8,22.3,97,48,2.72,16.09
JERVIS BAY (POINT PERPENDICULAR),29/11/2024,1.2,5.2, ,21.2,18.2,98,94,3.65,5.58
JERVIS BAY (POINT PERPENDICULAR),30/11/2024, ,38.8, ,23.3,18.4,98,92,6.84, 
Totals:,,113.9,88.4, ,,,,,, 
