'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MAITLAND AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MAITLAND AIRPORT,01/11/2024,4.7,1.6, ,25.0,16.2,98,55,3.90,24.85
MAITLAND AIRPORT,02/11/2024,4.8,0.0, ,25.4,14.9,97,55,4.01,24.59
MAITLAND AIRPORT,03/11/2024,6.0,0.0, ,33.3,13.3,98,31,2.78,23.83
MAITLAND AIRPORT,04/11/2024,3.6,0.0, ,29.7,19.4,91,43,2.91,9.61
MAITLAND AIRPORT,05/11/2024,2.9,0.8, ,24.4,18.2,93,65,3.56,10.52
MAITLAND AIRPORT,06/11/2024,5.5,0.0, ,32.6,18.2,95,41,1.89,24.95
MAITLAND AIRPORT,07/11/2024, ,0.0, , ,18.8,98,25,2.74,23.85
MAITLAND AIRPORT,08/11/2024, , , ,30.3, ,95,25,3.14,29.13
MAITLAND AIRPORT,09/11/2024,6.0,0.0, ,28.1,13.6,96,37,3.23,29.06
MAITLAND AIRPORT,10/11/2024,5.7,0.0, ,29.6,15.8,96,49,4.08,25.10
MAITLAND AIRPORT,11/11/2024,2.1,0.0, ,22.9,16.1,98,69,2.06,8.79
MAITLAND AIRPORT,12/11/2024,2.5,21.0, ,23.8,17.3,98,69,1.64,11.60
MAITLAND AIRPORT,13/11/2024,3.9,0.2, ,27.3,16.2,99,56,1.46,19.42
MAITLAND AIRPORT,14/11/2024,3.7,1.4, ,25.6,13.8,99,63,3.45,17.95
MAITLAND AIRPORT,15/11/2024,2.3,0.0, ,22.0,17.4,93,71,3.59,8.69
MAITLAND AIRPORT,16/11/2024,4.5,0.0, ,27.0,19.0,93,67,4.63,21.73
MAITLAND AIRPORT,17/11/2024,5.5,0.0, ,31.7,15.3,99,50,3.05,24.32
MAITLAND AIRPORT,18/11/2024,3.2,6.0, ,26.3,18.4,98,61,2.63,13.47
MAITLAND AIRPORT,19/11/2024,4.8,2.2, ,24.4,18.1,86,55,4.40,22.48
MAITLAND AIRPORT,20/11/2024,5.4,0.0, ,26.2,13.1,98,49,3.62,28.34
MAITLAND AIRPORT,21/11/2024, ,0.0, , ,12.0,99,43,3.40,29.70
MAITLAND AIRPORT,22/11/2024, , , ,29.4, ,99,44,2.53,29.46
MAITLAND AIRPORT,23/11/2024,6.6,0.0, ,31.3,12.5,99,23,2.38,30.70
MAITLAND AIRPORT,24/11/2024,6.7,0.0, ,33.4,13.0,99,17,2.11,29.58
MAITLAND AIRPORT,25/11/2024,6.9,0.0, ,33.7,14.5,99,36,3.03,29.85
MAITLAND AIRPORT,26/11/2024,7.9,0.0, ,37.5,16.3,98,25,3.10,29.68
MAITLAND AIRPORT,27/11/2024,8.1,0.0, ,37.5,18.4,95,23,3.48,28.00
MAITLAND AIRPORT,28/11/2024,2.5,0.8, ,26.4,22.4,95,59,2.47,7.10
MAITLAND AIRPORT,29/11/2024,1.9,0.6, ,25.6,19.4,99,77,1.98,6.92
MAITLAND AIRPORT,30/11/2024, ,3.4, ,27.4,21.2,97,67,3.00, 
Totals:,,117.7,38, ,,,,,, 
