'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOSS VALE New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOSS VALE,01/07/2025,0.5,8.6, ,10.3,1.2,97,94,9.11,3.25
MOSS VALE,02/07/2025,1.0,140.0, ,10.8,6.5,97,79,9.96,5.43
MOSS VALE,03/07/2025,1.7,26.6, ,12.2,7.3,96,59,7.66,9.97
MOSS VALE,04/07/2025,1.5,0.0, ,13.2,3.6,97,48,3.36,10.92
MOSS VALE,05/07/2025,1.2,0.2, ,13.8,3.7,98,68,3.53,9.49
MOSS VALE,06/07/2025,1.7,0.0, ,17.7,7.7,96,56,3.71,10.54
MOSS VALE,07/07/2025,1.2,0.0, ,10.3,5.1,89,74,6.06,6.21
MOSS VALE,08/07/2025, ,0.2, , ,4.9,90,46,6.48,7.41
MOSS VALE,09/07/2025,1.9, , ,13.6,5.3,85,49,4.50,10.79
MOSS VALE,10/07/2025,2.1,0.0, ,9.4,5.9,81,54,9.74,10.48
MOSS VALE,11/07/2025,2.0,0.0, ,10.5,4.8,80,63,10.92,10.74
MOSS VALE,12/07/2025,2.1,0.0, ,12.9,6.5,87,50,6.17,11.12
MOSS VALE,13/07/2025,2.1,0.0, ,12.6,2.0,92,42,5.85,9.94
MOSS VALE,14/07/2025, ,0.0, , ,5.5,78,44,7.27,11.36
MOSS VALE,15/07/2025, ,0.0, ,8.4,2.0,87,64,5.42, 
MOSS VALE,16/07/2025,2.1,0.0, ,12.5,1.2,88,41,4.95,11.51
MOSS VALE,17/07/2025,1.6,0.2, ,12.2,0.1,94,48,3.40,11.25
MOSS VALE,18/07/2025,1.0,0.2, ,11.0,-1.9,97,70,2.52,8.07
MOSS VALE,19/07/2025,1.6,0.2, ,13.4,-4.0,98,44,2.67,11.70
MOSS VALE,20/07/2025,1.3,0.2, ,12.0,-2.6,97,64,3.49,11.00
MOSS VALE,21/07/2025,1.3,1.6, ,14.2,3.7,98,64,3.16,9.24
MOSS VALE,22/07/2025, ,0.0, , ,5.7,92,73,8.11,9.61
MOSS VALE,23/07/2025,1.9, , ,11.1,5.7,94,48,5.90,11.85
MOSS VALE,24/07/2025,1.9,0.0, ,11.3,1.9,92,43,4.88,12.14
MOSS VALE,25/07/2025,1.8,0.2, ,11.8,-3.3,97,44,4.06,10.54
MOSS VALE,26/07/2025,1.5,1.6, ,13.1,2.4,98,68,7.41,7.99
MOSS VALE,27/07/2025,1.8,0.0, ,11.7,6.5,83,66,6.86,9.41
MOSS VALE,28/07/2025,1.9,0.0, ,10.8,6.9,82,64,8.35,8.38
MOSS VALE,29/07/2025,1.8,0.0, ,11.3,4.9,90,54,5.30,9.74
MOSS VALE,30/07/2025,0.7,0.0, ,6.5,1.4,96,87,5.18,5.93
MOSS VALE,31/07/2025,1.0,16.2, ,7.9,5.4,96,80,6.45,8.51
Totals:,,42.2,196, ,,,,,, 
