'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAMDEN AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAMDEN AIRPORT,01/10/2024,3.6,0.0, ,24.7,7.1,99,34,1.10,22.91
CAMDEN AIRPORT,02/10/2024,2.3,1.0, ,19.5,14.0,99,53,2.05,10.44
CAMDEN AIRPORT,03/10/2024,3.3,1.4, ,21.9,11.5,99,44,1.87,18.44
CAMDEN AIRPORT,04/10/2024,3.4,0.0, ,24.8,5.7,99,39,1.12,20.51
CAMDEN AIRPORT,05/10/2024,4.5,0.8, ,26.5,12.1,100,28,2.90,19.11
CAMDEN AIRPORT,06/10/2024,5.2,0.0, ,27.3,6.9,98,24,3.20,22.74
CAMDEN AIRPORT,07/10/2024,5.1,0.0, ,29.3,7.2,99,24,2.58,22.43
CAMDEN AIRPORT,08/10/2024,1.9,0.0, ,14.5,13.5,96,55,3.41,6.51
CAMDEN AIRPORT,09/10/2024,2.6,0.2, ,17.2,11.9,85,45,2.49,10.52
CAMDEN AIRPORT,10/10/2024,4.5,0.0, ,25.2,10.8,98,41,2.54,24.57
CAMDEN AIRPORT,11/10/2024,4.1,0.0, ,25.4,11.1,99,45,2.44,21.36
CAMDEN AIRPORT,12/10/2024,3.0,0.0, ,18.5,14.7,89,46,3.96,10.77
CAMDEN AIRPORT,13/10/2024,3.7,0.0, ,23.1,6.4,98,36,2.04,19.49
CAMDEN AIRPORT,14/10/2024,3.4,0.0, ,26.4,7.9,99,44,1.42,17.05
CAMDEN AIRPORT,15/10/2024,2.1,7.8, ,18.0,11.6,99,50,2.50,8.04
CAMDEN AIRPORT,16/10/2024,3.1,0.0, ,20.3,11.5,97,50,1.93,16.89
CAMDEN AIRPORT,17/10/2024, ,0.0, , ,5.9,99,33,1.70,25.46
CAMDEN AIRPORT,18/10/2024, , , ,26.0, ,100,57,1.90,10.62
CAMDEN AIRPORT,19/10/2024,3.9,5.4, ,26.8,14.0,100,46,2.19,18.67
CAMDEN AIRPORT,20/10/2024,4.6,1.4, ,24.7,15.9,99,46,2.59,24.41
CAMDEN AIRPORT,21/10/2024,4.6,0.0, ,23.5,14.0,92,42,4.27,21.18
CAMDEN AIRPORT,22/10/2024,4.8,0.0, ,27.8,7.0,99,22,1.73,24.84
CAMDEN AIRPORT,23/10/2024,3.7,0.0, ,29.2,8.6,99,32,1.13,18.06
CAMDEN AIRPORT,24/10/2024,4.0,0.0, ,24.0,11.3,99,43,2.69,19.42
CAMDEN AIRPORT,25/10/2024,4.6,3.4, ,23.3,7.6,99,25,2.22,25.15
CAMDEN AIRPORT,26/10/2024,4.9,0.0, ,21.9,9.1,92,23,2.64,27.23
CAMDEN AIRPORT,27/10/2024,5.0,0.0, ,27.3,6.6,98,26,1.89,26.59
CAMDEN AIRPORT,28/10/2024,4.9,0.0, ,29.5,7.6,99,19,2.15,19.39
CAMDEN AIRPORT,29/10/2024,5.3,0.0, ,26.6,14.4,90,34,2.30,26.79
CAMDEN AIRPORT,30/10/2024,5.9,0.0, ,30.6,16.1,98,32,2.57,26.66
CAMDEN AIRPORT,31/10/2024,5.2,0.0, ,31.0,8.9,99,17,1.93,21.72
Totals:,,117.2,21.4, ,,,,,, 
