'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CABRAMURRA SMHEA New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CABRAMURRA SMHEA,01/11/2024,4.2,0.0, ,14.6,4.7,94,37,6.06,26.61
CABRAMURRA SMHEA,02/11/2024,4.1,0.0, ,16.1,3.7,98,44,6.57,26.67
CABRAMURRA SMHEA,03/11/2024,5.9,0.0, ,20.3,8.7,85,25,10.37,19.73
CABRAMURRA SMHEA,04/11/2024,4.3,0.2, ,16.3,10.2,88,33,5.86,20.07
CABRAMURRA SMHEA,05/11/2024,4.6,0.2, ,18.2,6.8,74,51,4.25,28.25
CABRAMURRA SMHEA,06/11/2024,4.9,0.0, ,21.4,10.6,82,37,4.69,22.00
CABRAMURRA SMHEA,07/11/2024,3.1,0.8, ,16.3,13.5,85,56,7.57,10.10
CABRAMURRA SMHEA,08/11/2024,3.4,0.0, ,12.1,4.8,100,42,8.74,20.67
CABRAMURRA SMHEA,09/11/2024,4.1,0.0, ,15.5,4.6,81,46,5.47,25.41
CABRAMURRA SMHEA,10/11/2024,4.8,0.2, ,17.6,6.2,98,31,4.16,28.56
CABRAMURRA SMHEA,11/11/2024,4.7,0.0, ,18.2,6.1,98,34,3.97,27.97
CABRAMURRA SMHEA,12/11/2024,3.7,0.0, ,19.0,8.3,94,50,5.08,17.53
CABRAMURRA SMHEA,13/11/2024,2.0,6.6, ,14.9,9.2,100,77,5.40,11.33
CABRAMURRA SMHEA,14/11/2024,4.0,9.4, ,17.2,9.0,95,54,4.53,24.87
CABRAMURRA SMHEA,15/11/2024,4.6,0.0, ,18.2,7.3,98,42,4.85,27.12
CABRAMURRA SMHEA,16/11/2024,5.2,0.0, ,21.3,8.6,91,47,5.61,28.63
CABRAMURRA SMHEA,17/11/2024,1.6,0.0, ,14.7,12.5,100,72,10.62,3.86
CABRAMURRA SMHEA,18/11/2024,3.7,27.8, ,12.5,3.1,89,57,6.34,29.76
CABRAMURRA SMHEA,19/11/2024,4.7,0.0, ,17.0,4.4,96,38,4.96,30.18
CABRAMURRA SMHEA,20/11/2024,4.8,0.0, ,19.1,8.1,99,49,3.97,29.93
CABRAMURRA SMHEA,21/11/2024, ,0.0, , ,8.9,99,50,3.86,26.93
CABRAMURRA SMHEA,22/11/2024, , , ,21.8, ,78,45,4.26,30.28
CABRAMURRA SMHEA,23/11/2024,5.8,0.0, ,23.3,14.5,75,41,3.59,28.87
CABRAMURRA SMHEA,24/11/2024,4.3,0.0, ,22.1,16.8,93,45,4.66,17.23
CABRAMURRA SMHEA,25/11/2024,5.2,0.0, ,23.3,14.0,92,40,5.64,21.35
CABRAMURRA SMHEA,26/11/2024,2.6,0.0, ,17.9,15.7,99,70,5.16,12.52
CABRAMURRA SMHEA,27/11/2024,1.9,1.2, ,14.7,13.2,100,69,9.08,7.37
CABRAMURRA SMHEA,28/11/2024,5.0,16.6, ,21.3,12.8,100,49,5.41,27.23
CABRAMURRA SMHEA,29/11/2024,3.2,0.0, ,19.9,12.4,100,60,5.57,14.27
CABRAMURRA SMHEA,30/11/2024, ,16.4, ,14.6,12.6,100,94,8.51, 
Totals:,,110.4,79.4, ,,,,,, 
