'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LISMORE AIRPORT New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LISMORE AIRPORT,01/09/2024,5.3,0.0, ,32.4,11.4,89,32,3.47,19.57
LISMORE AIRPORT,02/09/2024,7.4,0.0, ,33.3,14.7,89,15,5.35,19.75
LISMORE AIRPORT,03/09/2024,3.9,0.0, ,21.0,9.3,95,29,3.58,19.90
LISMORE AIRPORT,04/09/2024,2.9,0.0, ,22.0,3.6,98,46,2.44,15.80
LISMORE AIRPORT,05/09/2024, ,0.0, , ,6.4,99,42,3.41,20.16
LISMORE AIRPORT,06/09/2024, , , , , ,99,42,3.58,20.28
LISMORE AIRPORT,07/09/2024,5.2, , ,29.3,10.4,97,35,4.21,20.46
LISMORE AIRPORT,08/09/2024,5.3,0.0, ,32.4,10.0,98,26,2.89,20.58
LISMORE AIRPORT,09/09/2024,3.8,0.0, ,27.9,12.5,98,57,3.19,18.90
LISMORE AIRPORT,10/09/2024,3.1,25.6, ,23.6,16.0,99,54,2.66,15.61
LISMORE AIRPORT,11/09/2024,3.3,0.2, ,25.4,10.1,99,52,2.17,18.06
LISMORE AIRPORT,12/09/2024,2.6,0.0, ,24.8,11.7,99,58,2.85,10.65
LISMORE AIRPORT,13/09/2024,2.8,22.2, ,20.0,12.4,96,61,5.05,13.00
LISMORE AIRPORT,14/09/2024,2.6,2.6, ,20.2,12.4,98,58,2.57,14.10
LISMORE AIRPORT,15/09/2024,3.7,0.2, ,22.0,7.7,99,48,4.63,19.29
LISMORE AIRPORT,16/09/2024,3.6,0.2, ,21.2,5.6,97,41,2.64,21.52
LISMORE AIRPORT,17/09/2024,3.6,0.0, ,22.2,6.8,98,42,2.69,20.68
LISMORE AIRPORT,18/09/2024,4.6,0.0, ,25.8,8.9,98,40,3.85,21.74
LISMORE AIRPORT,19/09/2024,4.7,0.0, ,28.4,8.0,99,35,3.41,18.61
LISMORE AIRPORT,20/09/2024,6.2,0.0, ,29.5,8.4,96,15,4.02,22.56
LISMORE AIRPORT,21/09/2024,4.6,0.0, ,26.1,4.1,98,28,2.83,22.70
LISMORE AIRPORT,22/09/2024,4.4,0.0, ,26.4,6.4,99,32,2.50,22.85
LISMORE AIRPORT,23/09/2024,5.0,0.0, ,27.5,7.8,98,29,3.19,23.10
LISMORE AIRPORT,24/09/2024,4.8,0.2, ,28.5,9.0,99,38,3.24,21.44
LISMORE AIRPORT,25/09/2024,5.0,0.0, ,29.1,10.5,98,40,3.28,23.34
LISMORE AIRPORT,26/09/2024,2.9,0.0, ,24.6,11.3,97,52,2.90,10.98
LISMORE AIRPORT,27/09/2024,1.3,53.4, ,17.3,14.8,97,90,6.49,7.64
LISMORE AIRPORT,28/09/2024,1.4,78.0, ,22.4,13.8,97,90,8.60,6.70
LISMORE AIRPORT,29/09/2024,3.5,71.0, ,23.9,15.0,97,68,4.04,19.65
LISMORE AIRPORT,30/09/2024,4.3,0.6, ,27.8,13.3,98,54,3.22,20.77
Totals:,,111.8,254.2, ,,,,,, 
