'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PENRITH LAKES New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PENRITH LAKES,01/11/2024,4.1,0.0, ,25.5,15.8,93,42,2.74,17.06
PENRITH LAKES,02/11/2024,2.4,0.2, ,20.1,13.9,96,70,1.69,12.69
PENRITH LAKES,03/11/2024,4.7,0.2, ,33.4,14.7,98,21,1.24,20.68
PENRITH LAKES,04/11/2024,2.4,0.0, ,24.9,17.9,94,63,1.86,8.75
PENRITH LAKES,05/11/2024,3.2,0.0, ,25.5,16.8,96,57,2.28,13.78
PENRITH LAKES,06/11/2024,5.6,0.0, ,33.9,15.3,97,36,1.61,25.58
PENRITH LAKES,07/11/2024,4.3,0.0, ,32.7,20.4,93,30,3.20,7.94
PENRITH LAKES,08/11/2024,6.5,0.0, ,31.1,13.6,95,23,2.68,29.05
PENRITH LAKES,09/11/2024,5.4,0.2, ,28.0,15.6,79,33,2.11,25.04
PENRITH LAKES,10/11/2024,6.2,0.0, ,30.5,17.1,87,34,3.17,25.94
PENRITH LAKES,11/11/2024,2.1,0.0, ,21.2,16.1,84,63,1.19,8.37
PENRITH LAKES,12/11/2024,4.0,0.0, ,27.0,16.9,96,55,1.47,20.20
PENRITH LAKES,13/11/2024,3.1,0.0, ,26.1,15.6,97,56,1.25,14.15
PENRITH LAKES,14/11/2024,2.2,0.0, ,21.7,17.6,85,64,2.35,6.43
PENRITH LAKES,15/11/2024,1.5,0.0, ,20.3,16.3,97,77,1.29,5.84
PENRITH LAKES,16/11/2024,3.2,0.0, ,26.5,17.4,97,63,2.23,13.84
PENRITH LAKES,17/11/2024,6.8,0.0, ,34.9,18.9,94,33,3.61,23.64
PENRITH LAKES,18/11/2024,5.7,0.2, ,30.6,18.7,97,17,2.24,22.64
PENRITH LAKES,19/11/2024, ,0.2, , ,16.4,95,59,2.48,15.71
PENRITH LAKES,20/11/2024,5.1, , ,27.8,14.4,96,40,1.94,25.84
PENRITH LAKES,21/11/2024,5.0,0.0, ,27.6,15.7,90,40,2.11,23.42
PENRITH LAKES,22/11/2024,6.0,0.0, ,31.2,13.7,93,29,1.66,29.46
PENRITH LAKES,23/11/2024,6.5,0.0, ,35.3,16.2,96,21,1.50,29.81
PENRITH LAKES,24/11/2024,6.8,0.0, ,37.0,16.5,88,23,1.75,28.84
PENRITH LAKES,25/11/2024,6.8,0.0, ,36.0,17.5,90,32,1.93,29.11
PENRITH LAKES,26/11/2024,7.1,0.0, ,39.7,18.4,90,20,1.73,28.42
PENRITH LAKES,27/11/2024,7.7,0.0, ,39.9,19.3,95,21,3.13,23.39
PENRITH LAKES,28/11/2024,3.6,0.0, ,31.7,21.4,91,45,2.14,10.64
PENRITH LAKES,29/11/2024,1.2,8.6, ,22.8,20.3,98,83,1.59,3.59
PENRITH LAKES,30/11/2024, ,21.6, ,24.5,20.4,98,86,1.89, 
Totals:,,129.2,31.2, ,,,,,, 
