'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONABARABRAN AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONABARABRAN AIRPORT,01/10/2024,4.2,0.0, ,22.1,8.1,99,30,2.95,21.50
COONABARABRAN AIRPORT,02/10/2024,4.8,0.0, ,21.4,7.6,89,27,4.29,23.32
COONABARABRAN AIRPORT,03/10/2024,4.6,0.0, ,22.1,8.5,92,31,3.83,23.29
COONABARABRAN AIRPORT,04/10/2024,4.6,0.0, ,22.0,9.9,97,38,5.81,20.13
COONABARABRAN AIRPORT,05/10/2024,5.0,5.0, ,23.5,12.5,100,31,5.75,20.52
COONABARABRAN AIRPORT,06/10/2024,6.1,0.0, ,24.1,14.6,48,29,4.56,24.53
COONABARABRAN AIRPORT,07/10/2024,5.8,0.0, ,27.3,14.4,62,21,2.97,24.61
COONABARABRAN AIRPORT,08/10/2024,5.8,0.0, ,28.1,15.4,99,20,3.74,23.35
COONABARABRAN AIRPORT,09/10/2024,3.2,0.0, ,19.9,7.8,100,57,4.58,16.85
COONABARABRAN AIRPORT,10/10/2024,4.3,0.0, ,23.5,8.0,99,32,2.36,22.91
COONABARABRAN AIRPORT,11/10/2024,5.5,0.0, ,26.2,10.4,85,28,3.71,23.88
COONABARABRAN AIRPORT,12/10/2024,5.8,0.0, ,25.4,14.2,88,28,4.54,24.61
COONABARABRAN AIRPORT,13/10/2024,4.7,0.0, ,22.9,7.6,90,41,4.79,21.91
COONABARABRAN AIRPORT,14/10/2024,2.6,0.0, ,18.7,13.7,100,67,6.69,12.74
COONABARABRAN AIRPORT,15/10/2024,3.3,2.6, ,21.3,11.8,100,58,4.21,16.46
COONABARABRAN AIRPORT,16/10/2024,1.3,6.4, ,14.5,10.5,100,86,3.28,7.07
COONABARABRAN AIRPORT,17/10/2024, ,5.4, , ,10.9,100,47,3.21,24.05
COONABARABRAN AIRPORT,18/10/2024, , , ,24.8, ,100,59,6.11,11.81
COONABARABRAN AIRPORT,19/10/2024,2.7,7.6, ,18.8,13.2,100,66,5.19,14.09
COONABARABRAN AIRPORT,20/10/2024,5.9,0.2, ,26.5,12.3,94,26,3.86,26.60
COONABARABRAN AIRPORT,21/10/2024,5.8,0.0, ,24.7,9.2,91,26,4.32,26.81
COONABARABRAN AIRPORT,22/10/2024,5.8,0.0, ,26.8,9.5,89,17,3.20,25.58
COONABARABRAN AIRPORT,23/10/2024,6.2,0.0, ,29.8,14.4,51,21,2.79,24.55
COONABARABRAN AIRPORT,24/10/2024,5.9,0.0, ,25.2,15.2,63,30,4.89,19.97
COONABARABRAN AIRPORT,25/10/2024,6.3,0.0, ,20.6,7.7,54,20,5.78,27.07
COONABARABRAN AIRPORT,26/10/2024,5.4,0.0, ,22.9,7.1,86,18,3.15,27.10
COONABARABRAN AIRPORT,27/10/2024,5.1,0.0, ,24.3,11.9,64,23,3.01,20.65
COONABARABRAN AIRPORT,28/10/2024,6.6,0.0, ,28.3,14.8,35,13,3.31,22.82
COONABARABRAN AIRPORT,29/10/2024,6.8,0.0, ,28.2,11.3,94,11,3.76,27.91
COONABARABRAN AIRPORT,30/10/2024,6.8,0.0, ,28.8,13.5,67,18,3.61,27.11
COONABARABRAN AIRPORT,31/10/2024,7.8,0.0, ,29.5,15.5,47,11,4.70,22.85
Totals:,,148.7,27.2, ,,,,,, 
