'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CESSNOCK AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CESSNOCK AIRPORT,01/10/2024,3.6,0.2, ,23.1,6.2,98,46,1.43,23.04
CESSNOCK AIRPORT,02/10/2024, ,0.0, , ,10.9,97,59,2.28,14.90
CESSNOCK AIRPORT,03/10/2024, , , ,21.4, ,98,50,2.19,18.42
CESSNOCK AIRPORT,04/10/2024,3.9,0.0, ,25.7,5.1,98,37,1.57,22.83
CESSNOCK AIRPORT,05/10/2024,6.1,0.0, ,27.7,12.8,93,28,5.28,23.11
CESSNOCK AIRPORT,06/10/2024,6.6,0.0, ,29.2,10.6,83,26,4.96,24.14
CESSNOCK AIRPORT,07/10/2024,5.6,0.0, ,30.1,6.9,97,20,2.73,23.95
CESSNOCK AIRPORT,08/10/2024,2.2,0.0, ,20.3,11.1,91,67,2.78,9.68
CESSNOCK AIRPORT,09/10/2024,1.9,0.8, ,18.2,12.3,95,74,2.62,9.68
CESSNOCK AIRPORT,10/10/2024,4.1,1.0, ,24.4,12.1,96,44,1.54,23.76
CESSNOCK AIRPORT,11/10/2024,4.1,0.0, ,26.5,8.7,98,45,1.40,23.60
CESSNOCK AIRPORT,12/10/2024,2.5,0.0, ,18.7,12.0,97,59,3.56,11.09
CESSNOCK AIRPORT,13/10/2024,3.7,0.0, ,22.2,10.7,95,47,2.63,19.77
CESSNOCK AIRPORT,14/10/2024,2.6,0.0, ,20.6,7.5,97,64,2.98,13.98
CESSNOCK AIRPORT,15/10/2024,2.1,12.2, ,19.3,12.5,97,66,2.20,9.77
CESSNOCK AIRPORT,16/10/2024,2.0,0.6, ,18.5,9.5,97,56,1.21,9.85
CESSNOCK AIRPORT,17/10/2024, ,0.8, , ,7.1,98,55,1.50,25.27
CESSNOCK AIRPORT,18/10/2024, , , ,26.1, ,97,64,2.00,11.44
CESSNOCK AIRPORT,19/10/2024,3.5,2.6, ,25.5,17.5,97,55,3.50,13.87
CESSNOCK AIRPORT,20/10/2024,3.8,0.2, ,23.6,14.1,98,57,2.34,20.54
CESSNOCK AIRPORT,21/10/2024,3.6,0.0, ,22.0,13.5,93,50,2.86,17.87
CESSNOCK AIRPORT,22/10/2024,4.5,0.0, ,25.7,9.5,97,31,1.70,24.59
CESSNOCK AIRPORT,23/10/2024,5.0,0.0, ,30.7,7.4,98,32,2.02,22.53
CESSNOCK AIRPORT,24/10/2024,4.4,0.0, ,25.5,12.8,97,40,2.39,21.67
CESSNOCK AIRPORT,25/10/2024,5.0,8.8, ,23.4,11.0,95,27,2.69,26.37
CESSNOCK AIRPORT,26/10/2024,3.9,0.0, ,21.2,7.9,95,39,1.90,22.81
CESSNOCK AIRPORT,27/10/2024,4.7,0.0, ,26.6,7.1,97,27,1.81,24.62
CESSNOCK AIRPORT,28/10/2024,5.8,0.0, ,31.1,7.4,98,20,2.97,20.60
CESSNOCK AIRPORT,29/10/2024,4.3,0.6, ,24.9,13.6,93,47,2.17,22.05
CESSNOCK AIRPORT,30/10/2024,5.4,0.0, ,29.4,9.9,98,33,1.92,27.83
CESSNOCK AIRPORT,31/10/2024,5.4,0.0, ,31.2,9.3,98,21,2.03,23.31
Totals:,,110.3,27.8, ,,,,,, 
