'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TEMORA AIRPORT New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TEMORA AIRPORT,01/07/2025,1.4,0.0, ,12.1,1.3,99,59,4.67,9.09
TEMORA AIRPORT,02/07/2025,2.1,0.0, ,16.0,6.5,87,58,6.99,10.82
TEMORA AIRPORT,03/07/2025,1.4,0.2, ,14.6,5.9,100,57,3.36,9.73
TEMORA AIRPORT,04/07/2025,0.5,0.4, ,9.4,0.3,100,99,1.38,7.25
TEMORA AIRPORT,05/07/2025,1.1,0.0, ,12.9,-0.9,100,64,3.15,6.93
TEMORA AIRPORT,06/07/2025,1.9,0.0, ,17.0,7.4,85,51,3.61,8.29
TEMORA AIRPORT,07/07/2025,0.9,1.2, ,13.2,2.2,100,73,1.70,8.99
TEMORA AIRPORT,08/07/2025,1.4,0.0, ,14.1,0.9,100,56,3.63,7.25
TEMORA AIRPORT,09/07/2025,1.2,0.6, ,13.6,6.4,100,47,1.87,7.35
TEMORA AIRPORT,10/07/2025,1.2,1.2, ,10.0,6.1,99,69,7.34,7.32
TEMORA AIRPORT,11/07/2025,1.0,4.4, ,13.9,2.5,100,75,3.26,6.89
TEMORA AIRPORT,12/07/2025,1.2,0.0, ,14.4,4.8,100,57,2.40,9.13
TEMORA AIRPORT,13/07/2025,1.1,0.2, ,13.7,-1.3,100,63,1.97,9.55
TEMORA AIRPORT,14/07/2025,1.3,0.2, ,12.6,3.1,100,48,2.48,11.49
TEMORA AIRPORT,15/07/2025, ,0.0, ,12.5,1.7,100,54,1.76, 
TEMORA AIRPORT,16/07/2025,1.1,0.0, ,13.2,-2.0,100,52,1.41,11.69
TEMORA AIRPORT,17/07/2025,1.0,0.0, ,13.8,-1.9,100,48,1.10,11.52
TEMORA AIRPORT,18/07/2025,1.3,0.0, ,14.8,-1.9,100,50,1.96,11.84
TEMORA AIRPORT,19/07/2025,1.2,0.2, ,14.3,-3.0,100,44,1.48,11.76
TEMORA AIRPORT,20/07/2025,1.4,0.0, ,15.0,-3.1,100,42,1.63,11.89
TEMORA AIRPORT,21/07/2025,2.1,0.0, ,18.6,-1.4,100,46,3.57,12.03
TEMORA AIRPORT,22/07/2025,2.0,0.0, ,17.2,9.1,100,58,6.67,5.72
TEMORA AIRPORT,23/07/2025,1.3,8.4, ,12.3,2.0,100,57,2.68,11.53
TEMORA AIRPORT,24/07/2025,1.0,0.2, ,12.9,-1.7,100,52,0.99,12.31
TEMORA AIRPORT,25/07/2025,1.3,0.0, ,11.0,-2.6,100,55,3.45,7.08
TEMORA AIRPORT,26/07/2025,1.3,5.6, ,13.4,3.9,100,73,6.71,7.39
TEMORA AIRPORT,27/07/2025,0.8,3.6, ,11.9,9.1,100,89,6.15,8.30
TEMORA AIRPORT,28/07/2025,0.6,5.4, ,10.6,7.5,100,94,5.64,7.29
TEMORA AIRPORT,29/07/2025,1.1,2.0, ,12.9,7.7,100,71,2.13,8.09
TEMORA AIRPORT,30/07/2025,1.2,0.0, ,11.9,6.8,100,60,2.67,7.88
TEMORA AIRPORT,31/07/2025,1.7,0.8, ,15.3,3.0,99,41,2.01,13.04
Totals:,,38.1,34.6, ,,,,,, 
