'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BYRON BAY (CAPE BYRON) New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BYRON BAY (CAPE BYRON),01/11/2024,4.9,0.8, ,24.7,19.6,88,70,6.39,26.23
BYRON BAY (CAPE BYRON),02/11/2024,3.1,0.0, ,24.8,18.7,91,68,5.87,9.83
BYRON BAY (CAPE BYRON),03/11/2024,5.4,1.0, ,24.7,19.5,86,64,7.54,27.45
BYRON BAY (CAPE BYRON),04/11/2024,5.0,0.0, ,25.9,21.2,96,71,7.13,27.29
BYRON BAY (CAPE BYRON),05/11/2024,5.0,11.2, ,29.2,19.1,96,71,4.08,25.75
BYRON BAY (CAPE BYRON),06/11/2024,4.7,0.2, ,24.8,21.5,95,77,7.04,28.02
BYRON BAY (CAPE BYRON),07/11/2024,4.7,0.0, ,24.9,21.5,94,79,9.02,28.98
BYRON BAY (CAPE BYRON),08/11/2024,2.7,0.0, ,26.6,21.9,97,84,5.07,12.46
BYRON BAY (CAPE BYRON),09/11/2024,4.1,0.0, ,25.1,21.4,95,73,7.24,21.04
BYRON BAY (CAPE BYRON),10/11/2024,4.9,0.0, ,29.8,21.6,98,71,5.14,23.39
BYRON BAY (CAPE BYRON),11/11/2024,1.9,13.8, ,23.7,20.7,98,89,4.05,9.14
BYRON BAY (CAPE BYRON),12/11/2024,1.8,36.4, ,22.7,21.0,99,89,5.54,8.53
BYRON BAY (CAPE BYRON),13/11/2024,4.2,4.2, ,26.2,18.8,97,75,5.37,22.41
BYRON BAY (CAPE BYRON),14/11/2024,5.0,31.4, ,27.2,19.1,95,75,4.98,27.74
BYRON BAY (CAPE BYRON),15/11/2024,3.4,0.0, ,24.5,19.8,97,81,6.10,18.86
BYRON BAY (CAPE BYRON),16/11/2024,5.5,4.0, ,27.4,21.2,89,62,4.43,26.51
BYRON BAY (CAPE BYRON),17/11/2024,5.7,0.0, ,26.8,20.9,83,66,7.32,26.61
BYRON BAY (CAPE BYRON),18/11/2024,4.6,0.0, ,25.1,21.5,97,69,7.07,23.68
BYRON BAY (CAPE BYRON),19/11/2024,2.2,24.0, ,20.9,19.1,99,71,7.70,6.39
BYRON BAY (CAPE BYRON),20/11/2024,2.6,8.4, ,21.3,17.3,94,64,8.05,4.96
BYRON BAY (CAPE BYRON),21/11/2024, ,3.2, , ,18.0,98,66,9.32,16.66
BYRON BAY (CAPE BYRON),22/11/2024, , , ,21.1, ,97,84,7.11,12.26
BYRON BAY (CAPE BYRON),23/11/2024,3.7,10.4, ,27.2,17.7,98,62,3.76,15.04
BYRON BAY (CAPE BYRON),24/11/2024,6.2,0.2, ,27.9,18.8,85,56,4.48,30.19
BYRON BAY (CAPE BYRON),25/11/2024,6.7,0.0, ,28.6,20.4,81,55,5.86,29.93
BYRON BAY (CAPE BYRON),26/11/2024,5.4,0.0, ,25.9,19.3,93,68,4.75,29.73
BYRON BAY (CAPE BYRON),27/11/2024,4.8,0.0, ,25.8,20.6,97,79,6.04,28.49
BYRON BAY (CAPE BYRON),28/11/2024,4.5,0.2, ,26.4,21.7,98,79,6.51,25.78
BYRON BAY (CAPE BYRON),29/11/2024,5.1,0.0, ,28.9,22.3,96,72,4.35,25.38
BYRON BAY (CAPE BYRON),30/11/2024, ,5.4, ,25.3,21.6,97,79,10.84, 
Totals:,,117.8,154.8, ,,,,,, 
