'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ARMIDALE AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ARMIDALE AIRPORT,01/10/2024,3.8,0.2, ,17.4,3.8,99,37,3.48,23.77
ARMIDALE AIRPORT,02/10/2024,3.7,0.2, ,16.6,4.9,99,45,5.66,22.69
ARMIDALE AIRPORT,03/10/2024,3.4,0.4, ,15.9,6.7,96,55,5.25,23.16
ARMIDALE AIRPORT,04/10/2024,3.7,0.0, ,19.7,1.3,99,42,3.13,22.30
ARMIDALE AIRPORT,05/10/2024,4.1,0.6, ,20.5,9.2,90,57,7.39,22.32
ARMIDALE AIRPORT,06/10/2024,5.1,0.2, ,21.9,8.6,90,36,5.53,24.75
ARMIDALE AIRPORT,07/10/2024,4.9,0.0, ,23.8,6.4,85,30,3.16,24.91
ARMIDALE AIRPORT,08/10/2024,5.2,0.0, ,24.3,6.8,96,28,4.16,23.74
ARMIDALE AIRPORT,09/10/2024,1.3,13.8, ,13.8,9.8,97,83,6.93,6.14
ARMIDALE AIRPORT,10/10/2024,4.1,8.6, ,20.2,8.3,98,44,4.53,22.06
ARMIDALE AIRPORT,11/10/2024,3.8,0.2, ,21.4,3.7,99,46,1.81,24.45
ARMIDALE AIRPORT,12/10/2024,3.7,1.2, ,21.2,9.7,97,54,4.50,19.13
ARMIDALE AIRPORT,13/10/2024,3.4,1.6, ,17.6,7.4,96,61,6.24,21.29
ARMIDALE AIRPORT,14/10/2024,1.9,0.2, ,16.0,6.8,97,79,3.81,11.00
ARMIDALE AIRPORT,15/10/2024,3.2,2.4, ,18.4,9.8,98,61,3.66,18.83
ARMIDALE AIRPORT,16/10/2024,1.4,0.0, ,14.0,8.6,98,83,3.44,7.35
ARMIDALE AIRPORT,17/10/2024,4.1,12.2, ,21.3,9.7,99,48,2.97,23.22
ARMIDALE AIRPORT,18/10/2024,4.3,0.0, ,24.1,10.7,98,56,5.83,21.04
ARMIDALE AIRPORT,19/10/2024,4.2,9.6, ,20.2,13.8,97,57,6.70,23.48
ARMIDALE AIRPORT,20/10/2024,4.5,0.0, ,22.0,9.3,98,45,2.66,26.65
ARMIDALE AIRPORT,21/10/2024,4.2,0.0, ,19.1,5.5,94,48,3.57,26.92
ARMIDALE AIRPORT,22/10/2024,4.6,0.0, ,22.1,3.0,97,36,2.88,26.00
ARMIDALE AIRPORT,23/10/2024,5.0,0.0, ,24.8,7.2,97,30,2.52,26.42
ARMIDALE AIRPORT,24/10/2024,4.9,0.0, ,24.6,10.5,96,33,4.04,20.39
ARMIDALE AIRPORT,25/10/2024,4.5,7.2, ,17.2,5.7,97,35,4.44,27.61
ARMIDALE AIRPORT,26/10/2024,4.7,0.0, ,19.2,4.3,97,34,4.14,27.27
ARMIDALE AIRPORT,27/10/2024,3.8,0.0, ,19.6,7.7,96,45,4.17,19.42
ARMIDALE AIRPORT,28/10/2024,5.3,0.0, ,22.7,8.8,89,29,3.95,25.95
ARMIDALE AIRPORT,29/10/2024,5.6,0.0, ,23.5,6.9,95,27,4.31,26.98
ARMIDALE AIRPORT,30/10/2024,5.4,0.0, ,24.0,9.0,98,37,3.96,27.98
ARMIDALE AIRPORT,31/10/2024,5.7,0.0, ,24.1,10.3,80,29,3.92,26.39
Totals:,,127.5,58.6, ,,,,,, 
