'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RICHMOND RAAF New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RICHMOND RAAF,01/10/2024,3.9,0.2, ,24.7,8.1,99,38,1.70,23.11
RICHMOND RAAF,02/10/2024,2.2,0.0, ,19.5,14.8,99,60,3.14,8.58
RICHMOND RAAF,03/10/2024,3.6,0.0, ,23.0,12.1,99,47,1.96,20.94
RICHMOND RAAF,04/10/2024,3.5,0.2, ,25.9,6.9,100,40,1.00,20.80
RICHMOND RAAF,05/10/2024,5.5,0.2, ,27.7,13.6,99,28,4.67,19.69
RICHMOND RAAF,06/10/2024,6.5,0.2, ,28.0,11.9,85,26,5.39,23.30
RICHMOND RAAF,07/10/2024,6.3,0.0, ,30.1,9.4,97,23,4.20,23.46
RICHMOND RAAF,08/10/2024,1.7,0.0, ,15.2,13.8,99,67,3.71,7.22
RICHMOND RAAF,09/10/2024, ,0.4, , ,12.3,99,56,2.78,8.77
RICHMOND RAAF,10/10/2024, , , ,25.6, ,99,47,2.21,24.69
RICHMOND RAAF,11/10/2024,4.3,0.2, ,26.6,13.9,99,50,2.80,21.93
RICHMOND RAAF,12/10/2024,2.6,0.0, ,18.8,15.3,94,53,4.15,8.50
RICHMOND RAAF,13/10/2024,3.4,0.0, ,22.5,8.1,99,48,2.27,18.64
RICHMOND RAAF,14/10/2024,3.8,0.0, ,27.6,9.0,99,47,2.10,17.86
RICHMOND RAAF,15/10/2024,2.0,0.2, ,18.0,14.5,99,64,3.21,8.58
RICHMOND RAAF,16/10/2024,2.3,0.0, ,19.0,12.9,99,61,1.61,12.28
RICHMOND RAAF,17/10/2024, ,0.0, , ,6.9,100,42,1.50,25.84
RICHMOND RAAF,18/10/2024, , , ,27.4, ,99,62,3.30,9.41
RICHMOND RAAF,19/10/2024,4.0,0.0, ,27.6,17.0,99,45,3.03,15.69
RICHMOND RAAF,20/10/2024,4.7,0.0, ,25.3,16.5,99,47,3.21,24.15
RICHMOND RAAF,21/10/2024,4.5,0.0, ,24.1,15.2,89,46,4.50,18.92
RICHMOND RAAF,22/10/2024,4.9,0.0, ,27.6,8.9,99,22,1.77,25.21
RICHMOND RAAF,23/10/2024,3.5,0.0, ,30.3,9.6,99,41,0.80,18.01
RICHMOND RAAF,24/10/2024,4.5,0.0, ,25.3,13.5,99,35,3.02,19.85
RICHMOND RAAF,25/10/2024,5.6,0.0, ,24.8,9.5,98,24,3.98,26.21
RICHMOND RAAF,26/10/2024,5.1,0.0, ,22.1,11.7,86,25,2.75,27.30
RICHMOND RAAF,27/10/2024,4.9,0.0, ,27.8,9.7,99,28,1.78,25.55
RICHMOND RAAF,28/10/2024,6.8,0.0, ,32.3,8.2,99,18,3.75,22.86
RICHMOND RAAF,29/10/2024,5.0,0.0, ,26.3,12.5,99,42,2.80,25.38
RICHMOND RAAF,30/10/2024,6.2,0.0, ,31.4,17.1,99,34,2.94,27.09
RICHMOND RAAF,31/10/2024,5.3,0.0, ,32.0,10.6,99,21,2.03,21.41
Totals:,,116.6,1.6, ,,,,,, 
