'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NULLO MOUNTAIN New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NULLO MOUNTAIN,01/11/2024,3.6,2.2, ,19.4,6.2,97,49,2.73,20.79
NULLO MOUNTAIN,02/11/2024,3.2,1.0, ,17.9,9.0,100,69,4.46,20.94
NULLO MOUNTAIN,03/11/2024,5.2,0.0, ,24.0,9.6,90,37,4.63,23.07
NULLO MOUNTAIN,04/11/2024,4.5,0.2, ,24.0,15.0,72,42,4.26,14.80
NULLO MOUNTAIN,05/11/2024, ,0.0, , ,11.1,99,66,3.93,24.34
NULLO MOUNTAIN,06/11/2024,5.3, , ,27.9,12.3,99,33,2.28,24.90
NULLO MOUNTAIN,07/11/2024,5.3,0.6, ,27.3,17.1,95,40,4.35,20.60
NULLO MOUNTAIN,08/11/2024,5.0,6.6, ,20.7,9.8,99,35,3.16,29.07
NULLO MOUNTAIN,09/11/2024,5.1,0.0, ,22.6,8.5,89,34,2.44,28.70
NULLO MOUNTAIN,10/11/2024,5.5,0.0, ,25.4,10.8,98,27,3.09,25.60
NULLO MOUNTAIN,11/11/2024,1.7,0.0, ,14.5,9.7,99,86,3.50,10.73
NULLO MOUNTAIN,12/11/2024,2.6,4.8, ,17.4,11.1,99,74,3.87,15.64
NULLO MOUNTAIN,13/11/2024,3.7,0.4, ,22.3,9.8,99,51,2.80,18.13
NULLO MOUNTAIN,14/11/2024,2.8,0.0, ,19.0,9.5,99,74,3.05,16.83
NULLO MOUNTAIN,15/11/2024,1.2,0.6, ,14.3,11.0,100,99,5.09,9.45
NULLO MOUNTAIN,16/11/2024,3.9,0.4, ,21.6,11.7,100,65,4.17,22.43
NULLO MOUNTAIN,17/11/2024,5.1,0.0, ,25.0,13.0,99,47,4.90,24.04
NULLO MOUNTAIN,18/11/2024,4.5,57.0, ,20.0,10.8,99,30,3.67,22.32
NULLO MOUNTAIN,19/11/2024,3.9,0.0, ,18.6,10.1,98,59,4.68,24.21
NULLO MOUNTAIN,20/11/2024,4.7,0.0, ,19.6,9.2,98,50,3.99,29.53
NULLO MOUNTAIN,21/11/2024,4.2,0.2, ,19.0,8.3,97,57,4.44,26.52
NULLO MOUNTAIN,22/11/2024,5.0,0.2, ,22.5,7.5,96,41,1.82,29.92
NULLO MOUNTAIN,23/11/2024,5.5,0.0, ,25.5,10.6,60,24,1.51,28.96
NULLO MOUNTAIN,24/11/2024,5.8,0.0, ,27.5,15.2,65,33,1.53,29.63
NULLO MOUNTAIN,25/11/2024,6.0,0.0, ,27.4,16.1,67,37,2.33,28.37
NULLO MOUNTAIN,26/11/2024,6.3,0.0, ,27.4,17.8,69,37,2.56,29.00
NULLO MOUNTAIN,27/11/2024,5.5,0.2, ,26.7,18.7,83,44,3.82,22.95
NULLO MOUNTAIN,28/11/2024,1.9,0.2, ,19.6,16.8,99,66,2.39,6.97
NULLO MOUNTAIN,29/11/2024,1.8,7.0, ,18.2,15.3,99,80,3.09,8.12
NULLO MOUNTAIN,30/11/2024, ,20.2, , ,15.4,99,96,3.44, 
Totals:,,118.8,101.8, ,,,,,, 
