'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MERRIWA (ROSCOMMON) New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MERRIWA (ROSCOMMON),01/10/2024,3.8,0.0, ,22.3,4.8,100,37,2.03,23.06
MERRIWA (ROSCOMMON),02/10/2024,4.1,0.0, ,21.9,8.1,98,47,4.75,21.45
MERRIWA (ROSCOMMON),03/10/2024,4.0,0.0, ,21.2,6.1,100,43,3.62,23.63
MERRIWA (ROSCOMMON),04/10/2024,4.3,0.0, ,25.3,2.8,100,36,2.81,21.68
MERRIWA (ROSCOMMON),05/10/2024,4.9,4.6, ,25.4,12.6,100,31,4.45,19.43
MERRIWA (ROSCOMMON),06/10/2024,6.1,0.0, ,26.1,11.3,75,30,5.21,24.27
MERRIWA (ROSCOMMON),07/10/2024,5.6,0.0, ,28.6,6.9,94,21,3.00,24.32
MERRIWA (ROSCOMMON),08/10/2024,4.4,0.0, ,24.5,5.6,96,50,4.41,23.04
MERRIWA (ROSCOMMON),09/10/2024,2.2,0.0, ,15.1,10.7,90,67,6.14,8.52
MERRIWA (ROSCOMMON),10/10/2024,4.4,0.0, ,25.7,8.9,99,34,2.00,23.46
MERRIWA (ROSCOMMON),11/10/2024,4.4,0.0, ,28.2,4.8,100,30,1.56,23.85
MERRIWA (ROSCOMMON),12/10/2024,2.0,0.0, ,17.7,9.5,100,68,4.76,8.31
MERRIWA (ROSCOMMON),13/10/2024,4.2,0.0, ,22.7,9.9,97,47,4.02,21.50
MERRIWA (ROSCOMMON),14/10/2024,2.1,1.0, ,20.5,8.3,99,70,2.26,10.89
MERRIWA (ROSCOMMON),15/10/2024,2.3,10.0, ,18.3,9.8,100,72,3.98,12.71
MERRIWA (ROSCOMMON),16/10/2024,1.2,1.2, ,13.6,9.3,99,87,2.57,6.10
MERRIWA (ROSCOMMON),17/10/2024, ,16.4, , ,11.0,98,59,1.69,20.08
MERRIWA (ROSCOMMON),18/10/2024, , , ,27.7, ,100,56,3.63,14.80
MERRIWA (ROSCOMMON),19/10/2024,4.1,9.2, ,23.6,14.2,93,57,4.92,19.45
MERRIWA (ROSCOMMON),20/10/2024,4.6,0.2, ,25.6,10.0,100,49,2.61,25.27
MERRIWA (ROSCOMMON),21/10/2024,4.5,0.0, ,22.3,9.5,97,47,3.40,25.79
MERRIWA (ROSCOMMON),22/10/2024,4.4,0.0, ,25.3,5.9,100,38,1.80,24.75
MERRIWA (ROSCOMMON),23/10/2024,5.3,0.0, ,30.2,5.2,100,30,2.48,23.56
MERRIWA (ROSCOMMON),24/10/2024,5.2,0.0, ,26.7,13.9,90,29,3.36,21.21
MERRIWA (ROSCOMMON),25/10/2024,5.2,0.0, ,22.3,4.5,89,26,3.73,26.99
MERRIWA (ROSCOMMON),26/10/2024,4.7,0.0, ,21.8,4.6,98,31,2.83,27.04
MERRIWA (ROSCOMMON),27/10/2024,4.2,0.0, ,26.0,6.6,98,27,1.59,21.30
MERRIWA (ROSCOMMON),28/10/2024,6.3,0.0, ,30.0,4.5,96,18,3.18,25.44
MERRIWA (ROSCOMMON),29/10/2024,4.9,0.0, ,26.8,10.4,100,35,2.62,23.11
MERRIWA (ROSCOMMON),30/10/2024,6.0,0.0, ,30.7,8.5,100,25,2.60,26.99
MERRIWA (ROSCOMMON),31/10/2024,7.0,0.0, ,31.4,6.7,93,15,3.69,25.12
Totals:,,126.4,42.6, ,,,,,, 
