'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TERREY HILLS New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TERREY HILLS,01/05/2025,1.8,6.6, ,17.1,10.9,97,69,3.91,10.98
TERREY HILLS,02/05/2025,1.3,31.8, ,16.7,10.8,98,81,2.42,10.16
TERREY HILLS,03/05/2025,1.9,6.6, ,20.4,11.5,96,56,1.72,13.29
TERREY HILLS,04/05/2025,1.8,0.0, ,21.7,11.4,95,64,1.87,10.84
TERREY HILLS,05/05/2025,2.2,0.4, ,22.8,14.5,98,57,2.16,13.47
TERREY HILLS,06/05/2025,2.4,0.0, ,25.2,14.4,94,52,2.14,12.42
TERREY HILLS,07/05/2025,2.5,0.0, ,25.1,15.4,87,50,2.48,11.76
TERREY HILLS,08/05/2025,1.8,0.0, ,17.5,15.4,96,52,2.79,8.71
TERREY HILLS,09/05/2025,1.4,1.2, ,17.6,11.2,97,62,1.81,8.69
TERREY HILLS,10/05/2025,1.6,2.6, ,19.4,11.6,98,67,1.89,11.69
TERREY HILLS,11/05/2025,1.4,5.8, ,20.4,13.2,99,74,1.53,9.59
TERREY HILLS,12/05/2025,1.1,9.2, ,19.1,14.7,99,84,0.81,7.94
TERREY HILLS,13/05/2025,1.4,0.4, ,20.8,15.2,98,72,1.23,8.90
TERREY HILLS,14/05/2025,1.7,0.6, ,22.9,14.8,98,63,1.38,12.07
TERREY HILLS,15/05/2025,1.0,0.4, ,17.5,14.4,97,86,1.51,5.74
TERREY HILLS,16/05/2025,1.2,13.8, ,19.2,14.8,99,82,1.62,8.28
TERREY HILLS,17/05/2025,1.6,0.2, ,19.8,12.9,99,67,2.12,11.87
TERREY HILLS,18/05/2025,1.3,24.2, ,15.3,11.6,97,71,3.18,6.51
TERREY HILLS,19/05/2025,1.8,58.4, ,16.5,11.6,97,58,4.85,5.59
TERREY HILLS,20/05/2025,2.2,5.6, ,18.6,12.4,80,62,4.51,9.54
TERREY HILLS,21/05/2025,1.2,1.8, ,17.8,14.5,98,74,3.18,5.78
TERREY HILLS,22/05/2025,0.8,15.4, ,18.6,15.1,99,90,4.68,3.20
TERREY HILLS,23/05/2025,1.6,120.2, ,21.0,16.1,99,67,3.36,6.27
TERREY HILLS,24/05/2025,2.2,4.6, ,20.4,11.4,79,51,3.00,11.54
TERREY HILLS,25/05/2025,1.8,0.0, ,17.9,11.3,72,46,2.18,6.86
TERREY HILLS,26/05/2025,1.5,0.0, ,16.0,9.0,97,56,3.06,6.37
TERREY HILLS,27/05/2025,2.2,5.6, ,17.9,12.8,95,39,3.71,10.58
TERREY HILLS,28/05/2025,2.1,0.0, ,18.4,8.7,74,43,2.84,11.65
TERREY HILLS,29/05/2025,1.6,0.0, ,15.7,10.9,79,64,3.11,8.09
TERREY HILLS,30/05/2025,1.4,0.0, ,18.8,9.6,86,64,1.84,11.17
TERREY HILLS,31/05/2025,1.3,0.0, ,18.7,10.2,97,61,1.35,11.12
Totals:,,51.1,315.4, ,,,,,, 
