'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PATERSON (TOCAL) New South Wales for September 2024,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 October 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PATERSON (TOCAL),01/09/2024,4.3,0.0, ,27.4,8.7,81,26,2.81,18.14
PATERSON (TOCAL),02/09/2024,6.5,0.0, ,26.7,14.5,67,18,6.19,18.27
PATERSON (TOCAL),03/09/2024,3.5,0.0, ,19.2,10.4,87,26,3.00,18.45
PATERSON (TOCAL),04/09/2024,2.8,0.0, ,22.9,2.7,95,36,1.33,18.49
PATERSON (TOCAL),05/09/2024,3.7,0.0, ,26.4,4.3,96,31,2.25,18.69
PATERSON (TOCAL),06/09/2024,4.4,0.0, ,27.9,8.2,90,30,2.96,18.85
PATERSON (TOCAL),07/09/2024,4.6,0.0, ,30.7,11.7,92,28,2.63,18.63
PATERSON (TOCAL),08/09/2024,2.7,0.0, ,23.8,14.0,95,39,2.41,8.78
PATERSON (TOCAL),09/09/2024,3.6,0.0, ,22.9,9.0,82,32,2.69,17.20
PATERSON (TOCAL),10/09/2024,3.0,0.0, ,23.1,7.0,94,38,1.36,19.44
PATERSON (TOCAL),11/09/2024,3.0,0.0, ,26.8,6.5,96,43,1.02,18.87
PATERSON (TOCAL),12/09/2024,2.6,1.6, ,21.2,14.7,93,59,3.20,11.60
PATERSON (TOCAL),13/09/2024,2.3,5.4, ,17.6,11.6,95,61,2.31,14.07
PATERSON (TOCAL),14/09/2024,3.6,0.0, ,23.0,5.6,97,35,2.31,20.21
PATERSON (TOCAL),15/09/2024,3.5,0.2, ,18.1,9.7,81,37,3.90,16.52
PATERSON (TOCAL),16/09/2024,4.1,0.0, ,21.8,7.7,87,24,3.05,20.60
PATERSON (TOCAL),17/09/2024,3.1,0.0, ,21.7,6.4,92,33,1.34,20.38
PATERSON (TOCAL),18/09/2024,4.7,0.0, ,25.6,5.8,91,22,3.14,20.93
PATERSON (TOCAL),19/09/2024,5.5,0.0, ,27.3,8.9,75,12,3.41,21.06
PATERSON (TOCAL),20/09/2024,5.1,0.0, ,25.5,7.3,66,22,3.49,21.27
PATERSON (TOCAL),21/09/2024,5.1,0.0, ,24.7,9.0,65,25,3.63,21.42
PATERSON (TOCAL),22/09/2024,4.7,0.0, ,25.6,9.8,63,26,2.65,21.53
PATERSON (TOCAL),23/09/2024,5.0,0.0, ,28.1,8.3,81,22,2.68,21.78
PATERSON (TOCAL),24/09/2024,3.3,0.0, ,25.9,8.9,85,34,1.31,17.63
PATERSON (TOCAL),25/09/2024,3.4,0.0, ,29.8,13.3,91,28,1.71,11.69
PATERSON (TOCAL),26/09/2024,1.6,10.0, ,16.3,14.1,95,64,2.40,5.30
PATERSON (TOCAL),27/09/2024,2.9,40.0, ,17.9,11.8,95,49,3.62,14.58
PATERSON (TOCAL),28/09/2024,2.7,1.2, ,20.0,10.5,96,58,2.27,15.56
PATERSON (TOCAL),29/09/2024,2.3,3.6, ,21.3,13.8,96,78,1.66,13.58
PATERSON (TOCAL),30/09/2024,3.1,18.8, ,22.2,14.2,95,59,2.55,16.81
Totals:,,110.7,80.8, ,,,,,, 
