'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WEST WYALONG AIRPORT New South Wales for August 2025,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WEST WYALONG AIRPORT,01/08/2025,1.7,0.0, ,14.9,-0.2,96,55,3.14,12.07
WEST WYALONG AIRPORT,02/08/2025, ,2.4, , ,7.0, , , ,11.07
WEST WYALONG AIRPORT,03/08/2025, , , , , , , , ,13.58
WEST WYALONG AIRPORT,04/08/2025,2.1, , ,19.5,3.3,100,50,2.85,13.65
WEST WYALONG AIRPORT,05/08/2025,2.5,0.0, ,18.4,5.1,98,34,3.38,13.79
WEST WYALONG AIRPORT,06/08/2025,2.3,0.0, ,17.5,1.4,98,33,2.67,13.30
WEST WYALONG AIRPORT,07/08/2025,1.9,0.0, ,16.6,1.6,99,36,1.99,13.97
WEST WYALONG AIRPORT,08/08/2025,1.3,0.0, ,14.1,3.5,95,64,2.10,8.28
WEST WYALONG AIRPORT,09/08/2025,2.5,0.4, ,18.2,3.5,93,49,4.21,14.28
WEST WYALONG AIRPORT,10/08/2025,2.3,0.0, ,17.7,4.1,95,47,3.19,14.39
WEST WYALONG AIRPORT,11/08/2025,2.0,0.0, ,17.7,2.6,98,41,1.79,14.44
WEST WYALONG AIRPORT,12/08/2025,1.7,0.0, ,18.4,0.4,99,41,0.98,14.58
WEST WYALONG AIRPORT,13/08/2025,1.0,2.6, ,13.5,5.1,100,79,1.75,7.49
WEST WYALONG AIRPORT,14/08/2025,1.9,0.8, ,16.5,2.0,100,46,2.00,13.79
WEST WYALONG AIRPORT,15/08/2025,2.0,0.0, ,18.6,1.2,100,44,1.88,12.85
WEST WYALONG AIRPORT,16/08/2025,2.2,0.0, ,13.3,6.7,90,51,4.97,11.67
WEST WYALONG AIRPORT,17/08/2025,1.7,0.8, ,14.3,-1.0,97,40,1.75,11.12
WEST WYALONG AIRPORT,18/08/2025,2.4,0.0, ,15.4,0.2,97,33,2.92,15.45
WEST WYALONG AIRPORT,19/08/2025,2.3,0.0, ,17.1,1.7,94,44,3.17,11.90
WEST WYALONG AIRPORT,20/08/2025,2.1,0.4, ,16.1,3.8,97,52,3.85,10.95
WEST WYALONG AIRPORT,21/08/2025,2.0,3.4, ,17.9,9.2,94,57,2.95,11.02
WEST WYALONG AIRPORT,22/08/2025,2.1,0.0, ,19.5,2.2,100,45,1.48,14.88
WEST WYALONG AIRPORT,23/08/2025,3.0,0.0, ,21.0,5.0,98,35,3.24,14.74
WEST WYALONG AIRPORT,24/08/2025,2.5,0.0, ,18.9,2.7,96,34,2.11,16.39
WEST WYALONG AIRPORT,25/08/2025,2.5,0.0, ,21.2,0.9,96,36,1.71,16.53
WEST WYALONG AIRPORT,26/08/2025,3.6,0.0, ,23.3,2.4,100,30,3.48,14.58
WEST WYALONG AIRPORT,27/08/2025,3.3,4.0, ,17.8,11.4,96,38,6.24,13.79
WEST WYALONG AIRPORT,28/08/2025,2.7,4.2, ,16.9,3.1,98,43,4.55,14.25
WEST WYALONG AIRPORT,29/08/2025,4.2,0.0, ,19.0,6.8,87,27,6.68,15.44
WEST WYALONG AIRPORT,30/08/2025,3.1,2.6, ,13.5,5.6,93,42,9.06,16.10
WEST WYALONG AIRPORT,31/08/2025,2.4,0.0, ,16.8,0.3,95,47,2.79,16.75
Totals:,,67.3,21.6, ,,,,,, 
