'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CONDOBOLIN AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CONDOBOLIN AIRPORT,01/10/2024,3.9,0.2, ,23.6,1.2,100,33,2.09,22.93
CONDOBOLIN AIRPORT,02/10/2024,4.3,0.0, ,25.8,2.9,98,34,2.68,20.88
CONDOBOLIN AIRPORT,03/10/2024,5.0,0.0, ,26.3,7.2,94,34,3.91,21.64
CONDOBOLIN AIRPORT,04/10/2024,4.2,0.0, ,25.1,9.9,95,44,6.06,12.23
CONDOBOLIN AIRPORT,05/10/2024, ,4.8, , ,11.6,100,34,4.68,20.50
CONDOBOLIN AIRPORT,06/10/2024,4.7, , ,24.6,7.7,95,39,3.60,23.95
CONDOBOLIN AIRPORT,07/10/2024,5.0,0.0, ,29.4,5.4,99,26,2.41,22.82
CONDOBOLIN AIRPORT,08/10/2024,5.2,0.0, ,23.4,9.1,94,18,3.75,23.40
CONDOBOLIN AIRPORT,09/10/2024,4.7,0.0, ,24.9,3.0,94,31,3.00,23.72
CONDOBOLIN AIRPORT,10/10/2024,4.3,0.0, ,27.1,4.0,99,27,1.43,24.42
CONDOBOLIN AIRPORT,11/10/2024,6.1,0.0, ,30.4,5.9,95,25,3.41,24.57
CONDOBOLIN AIRPORT,12/10/2024,5.4,0.0, ,26.8,4.7,86,24,3.03,24.67
CONDOBOLIN AIRPORT,13/10/2024,5.4,0.0, ,27.5,5.5,91,31,3.66,23.47
CONDOBOLIN AIRPORT,14/10/2024,6.6,0.0, ,30.4,14.5,86,26,5.13,20.13
CONDOBOLIN AIRPORT,15/10/2024,5.7,0.0, ,27.4,13.6,94,39,5.66,22.68
CONDOBOLIN AIRPORT,16/10/2024,2.9,4.0, ,21.6,12.9,96,64,4.09,13.99
CONDOBOLIN AIRPORT,17/10/2024, ,0.0, , ,9.4,100,47,3.78,18.83
CONDOBOLIN AIRPORT,18/10/2024, , , ,30.2, ,96,49,6.68,15.78
CONDOBOLIN AIRPORT,19/10/2024,4.5,0.8, ,25.4,14.6,91,46,5.60,14.97
CONDOBOLIN AIRPORT,20/10/2024,5.6,0.0, ,29.3,8.6,92,26,2.56,26.23
CONDOBOLIN AIRPORT,21/10/2024,5.3,0.0, ,29.3,7.4,99,26,2.13,26.32
CONDOBOLIN AIRPORT,22/10/2024,5.3,0.0, ,31.6,8.2,96,22,1.86,24.02
CONDOBOLIN AIRPORT,23/10/2024,5.3,0.0, ,30.3,11.6,86,24,3.33,15.52
CONDOBOLIN AIRPORT,24/10/2024,6.4,0.0, ,23.4,9.8,79,17,5.41,26.73
CONDOBOLIN AIRPORT,25/10/2024,5.7,0.0, ,23.3,4.7,78,23,4.29,26.29
CONDOBOLIN AIRPORT,26/10/2024,4.5,0.0, ,25.6,1.2,92,12,1.33,26.19
CONDOBOLIN AIRPORT,27/10/2024,5.0,0.0, ,29.7,8.6,80,15,1.57,23.42
CONDOBOLIN AIRPORT,28/10/2024,8.7,0.0, ,31.2,10.1,50,13,5.38,27.00
CONDOBOLIN AIRPORT,29/10/2024,6.8,0.0, ,30.0,6.4,72,17,3.34,27.36
CONDOBOLIN AIRPORT,30/10/2024,6.4,0.0, ,31.0,6.4,79,16,2.58,27.36
CONDOBOLIN AIRPORT,31/10/2024,6.5,0.0, ,31.1,7.0,80,18,4.20,15.46
Totals:,,149.4,9.8, ,,,,,, 
