'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COWRA AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COWRA AIRPORT,01/10/2024,3.5,0.0, ,21.8,1.4,100,36,1.50,22.97
COWRA AIRPORT,02/10/2024,4.0,0.0, ,24.5,3.1,100,33,2.38,21.14
COWRA AIRPORT,03/10/2024,3.8,0.0, ,24.0,3.4,98,33,1.50,22.99
COWRA AIRPORT,04/10/2024,2.8,0.0, ,22.5,5.3,97,48,2.62,11.20
COWRA AIRPORT,05/10/2024,4.2,7.0, ,22.5,13.5,96,39,4.10,19.32
COWRA AIRPORT,06/10/2024,4.2,0.0, ,22.6,7.9,93,42,3.33,22.17
COWRA AIRPORT,07/10/2024, ,0.0, , ,4.8,99,33,2.19,22.43
COWRA AIRPORT,08/10/2024,4.5, , ,23.4,7.5,96,26,2.56,23.99
COWRA AIRPORT,09/10/2024,3.9,0.0, ,21.5,5.3,91,45,3.30,21.47
COWRA AIRPORT,10/10/2024,4.2,0.0, ,24.6,3.4,96,35,1.99,24.63
COWRA AIRPORT,11/10/2024,5.3,0.0, ,28.9,5.0,98,23,2.67,23.02
COWRA AIRPORT,12/10/2024,4.5,0.0, ,24.3,4.4,91,37,2.95,23.41
COWRA AIRPORT,13/10/2024,4.7,0.0, ,24.9,3.7,90,29,2.44,24.85
COWRA AIRPORT,14/10/2024,4.6,0.0, ,27.5,10.5,97,39,2.98,19.94
COWRA AIRPORT,15/10/2024,2.3,8.4, ,19.4,12.2,97,60,2.66,10.04
COWRA AIRPORT,16/10/2024,2.8,5.8, ,20.8,10.6,91,65,1.68,15.54
COWRA AIRPORT,17/10/2024,4.2,0.4, ,25.4,8.0,99,45,1.75,24.34
COWRA AIRPORT,18/10/2024,2.9,6.6, ,24.6,13.5,98,67,4.55,12.24
COWRA AIRPORT,19/10/2024,2.3,13.8, ,20.1,14.6,98,71,3.16,10.89
COWRA AIRPORT,20/10/2024,4.8,0.2, ,27.1,7.4,100,27,1.82,25.11
COWRA AIRPORT,21/10/2024,5.3,0.2, ,25.7,8.7,96,31,3.18,26.44
COWRA AIRPORT,22/10/2024,4.6,0.0, ,28.0,6.8,93,29,1.59,23.99
COWRA AIRPORT,23/10/2024,4.1,0.0, ,27.8,8.3,98,36,2.02,17.82
COWRA AIRPORT,24/10/2024,5.7,0.0, ,22.5,9.9,74,18,3.79,26.46
COWRA AIRPORT,25/10/2024,5.1,0.0, ,21.3,2.8,91,20,3.47,27.07
COWRA AIRPORT,26/10/2024,4.6,0.0, ,22.2,1.9,90,18,1.91,26.99
COWRA AIRPORT,27/10/2024,4.8,0.0, ,26.9,6.6,90,19,1.57,25.06
COWRA AIRPORT,28/10/2024,6.4,0.0, ,30.1,6.3,91,13,3.12,24.39
COWRA AIRPORT,29/10/2024,5.5,0.0, ,28.2,6.8,85,26,2.29,27.42
COWRA AIRPORT,30/10/2024,5.7,0.0, ,29.5,6.8,95,14,1.94,27.56
COWRA AIRPORT,31/10/2024,5.2,0.0, ,28.9,6.2,90,20,3.07,16.33
Totals:,,130.5,42.4, ,,,,,, 
