'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for INVERELL RESEARCH CENTRE New South Wales for July 2025,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
INVERELL RESEARCH CENTRE,01/07/2025,1.6,3.8, ,13.8,5.9,95,56,3.24,11.55
INVERELL RESEARCH CENTRE,02/07/2025,1.2,0.0, ,11.0,3.7,96,68,3.90,5.59
INVERELL RESEARCH CENTRE,03/07/2025,1.4,0.2, ,13.7,1.9,95,57,2.31,12.00
INVERELL RESEARCH CENTRE,04/07/2025,1.6,0.0, ,15.7,1.9,96,46,1.77,12.96
INVERELL RESEARCH CENTRE,05/07/2025,2.2,0.0, ,20.9,5.6,88,31,2.00,13.00
INVERELL RESEARCH CENTRE,06/07/2025,1.6,0.0, ,19.0,8.7,95,61,2.78,7.98
INVERELL RESEARCH CENTRE,07/07/2025,1.5,3.6, ,15.1,2.4,98,43,1.54,12.94
INVERELL RESEARCH CENTRE,08/07/2025,1.8,0.0, ,17.0,0.5,96,37,1.83,12.96
INVERELL RESEARCH CENTRE,09/07/2025,2.2,0.0, ,19.7,2.9,85,27,2.05,13.18
INVERELL RESEARCH CENTRE,10/07/2025,2.1,0.0, ,13.9,6.0,79,35,3.03,12.88
INVERELL RESEARCH CENTRE,11/07/2025,1.6,0.0, ,14.4,-0.8,89,44,1.77,13.28
INVERELL RESEARCH CENTRE,12/07/2025,1.7,0.0, ,15.9,0.3,98,48,2.22,13.34
INVERELL RESEARCH CENTRE,13/07/2025,1.7,0.0, ,16.7,-0.2,97,37,1.53,13.39
INVERELL RESEARCH CENTRE,14/07/2025,2.0,0.0, ,16.6,1.2,89,35,2.13,13.43
INVERELL RESEARCH CENTRE,15/07/2025,1.1,0.0, ,12.5,2.8,95,55,1.20,7.85
INVERELL RESEARCH CENTRE,16/07/2025,1.9,2.2, ,17.2,4.1,94,43,2.18,13.64
INVERELL RESEARCH CENTRE,17/07/2025,2.2,0.0, ,20.4,1.5,95,43,2.55,12.45
INVERELL RESEARCH CENTRE,18/07/2025,1.8,20.8, ,17.1,6.9,97,58,2.69,12.72
INVERELL RESEARCH CENTRE,19/07/2025,2.3,0.0, ,17.4,5.6,88,43,3.31,13.81
INVERELL RESEARCH CENTRE,20/07/2025,2.2,0.0, ,18.7,3.3,93,42,2.55,13.82
INVERELL RESEARCH CENTRE,21/07/2025,2.5,0.0, ,19.1,7.8,83,45,3.31,13.78
INVERELL RESEARCH CENTRE,22/07/2025,2.0,0.0, ,18.0,6.9,92,46,2.64,10.73
INVERELL RESEARCH CENTRE,23/07/2025,1.1,7.4, ,14.7,10.4,97,76,2.60,5.58
INVERELL RESEARCH CENTRE,24/07/2025,1.9,3.0, ,12.9,2.2,89,38,2.58,14.20
INVERELL RESEARCH CENTRE,25/07/2025,2.4,0.0, ,17.5,-1.3,92,29,2.69,14.34
INVERELL RESEARCH CENTRE,26/07/2025,1.0,24.2, ,11.7,6.0,98,80,3.42,5.46
INVERELL RESEARCH CENTRE,27/07/2025, ,13.6, , ,5.8,98,64,3.31,9.88
INVERELL RESEARCH CENTRE,28/07/2025,1.7, , ,13.0,6.4,93,52,2.72,11.80
INVERELL RESEARCH CENTRE,29/07/2025,1.8,0.0, ,16.0,-0.2,97,34,1.74,12.55
INVERELL RESEARCH CENTRE,30/07/2025,2.0,0.6, ,15.9,4.5,92,50,3.45,10.47
INVERELL RESEARCH CENTRE,31/07/2025,1.3,0.8, ,12.1,6.1,96,66,2.24,8.35
Totals:,,53.4,80.2, ,,,,,, 
