'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COBAR AIRPORT New South Wales for December 2024,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COBAR AIRPORT,01/12/2024,8.2,0.0, ,34.3,19.6,88,22,4.37,28.14
COBAR AIRPORT,02/12/2024,9.9,0.0, ,38.5,19.3,75,19,5.19,27.75
COBAR AIRPORT,03/12/2024,3.8,17.8, ,29.0,21.3,96,64,3.61,14.93
COBAR AIRPORT,04/12/2024,6.8,1.2, ,34.5,21.8,97,38,2.74,27.96
COBAR AIRPORT,05/12/2024,8.3,0.0, ,36.3,23.8,85,32,4.42,28.26
COBAR AIRPORT,06/12/2024,8.3,4.8, ,37.1,23.3,88,36,4.44,28.38
COBAR AIRPORT,07/12/2024,6.4,20.8, ,33.7,21.9,96,52,5.01,24.28
COBAR AIRPORT,08/12/2024,7.7,10.8, ,31.8,22.0,98,18,3.61,30.64
COBAR AIRPORT,09/12/2024,4.7,0.2, ,29.8,19.7,69,27,2.01,15.99
COBAR AIRPORT,10/12/2024,7.4,0.0, ,33.8,17.3,93,21,2.70,30.93
COBAR AIRPORT,11/12/2024,8.2,0.0, ,32.6,17.7,79,15,3.60,31.83
COBAR AIRPORT,12/12/2024,7.1,0.0, ,33.1,10.7,75,16,2.14,31.86
COBAR AIRPORT,13/12/2024,8.3,0.0, ,36.5,16.8,69,15,2.80,31.84
COBAR AIRPORT,14/12/2024,8.2,0.0, ,38.9,20.5,57,16,2.37,30.30
COBAR AIRPORT,15/12/2024,8.7,0.0, ,40.8,22.4,55,15,2.58,30.63
COBAR AIRPORT,16/12/2024,10.5,0.0, ,40.7,24.3,51,18,4.09,31.94
COBAR AIRPORT,17/12/2024,11.8,0.0, ,39.8,25.0,46,19,6.33,28.28
COBAR AIRPORT,18/12/2024,10.7,0.0, ,32.8,20.0,50,14,6.58,31.88
COBAR AIRPORT,19/12/2024,9.3,0.0, ,32.4,16.6,53,21,5.28,31.90
COBAR AIRPORT,20/12/2024,8.8,0.0, ,35.6,19.2,52,17,3.41,31.79
COBAR AIRPORT,21/12/2024,9.9,0.0, ,39.0,19.4,53,11,3.76,31.86
COBAR AIRPORT,22/12/2024,8.8,0.0, ,35.7,16.5,45,10,3.19,31.86
COBAR AIRPORT,23/12/2024,9.3,0.0, ,26.9,16.1,56,13,7.27,31.80
COBAR AIRPORT,24/12/2024,8.1,0.0, ,31.0,11.6,50,18,3.79,31.86
COBAR AIRPORT,25/12/2024,8.8,0.0, ,36.2,16.5,49,13,3.17,31.85
COBAR AIRPORT,26/12/2024,12.4,0.0, ,41.1,21.9,62,12,6.12,31.45
COBAR AIRPORT,27/12/2024,9.4,0.4, ,32.7,22.2,67,16,5.30,31.05
COBAR AIRPORT,28/12/2024,7.9,0.0, ,30.1,12.8,51,14,3.48,31.82
COBAR AIRPORT,29/12/2024,7.6,0.0, ,32.5,10.6,51,20,2.86,31.80
COBAR AIRPORT,30/12/2024,8.1,0.0, ,36.1,16.4,51,16,2.74,30.36
COBAR AIRPORT,31/12/2024,9.8,0.0, ,37.4,19.8,39,14,4.01,30.79
Totals:,,263.2,56, ,,,,,, 
