'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BADGERYS CREEK New South Wales for May 2025,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BADGERYS CREEK,01/05/2025,3.0,1.2, ,20.1,11.5,83,49,4.75,12.82
BADGERYS CREEK,02/05/2025,2.2,0.2, ,20.8,9.9,93,60,3.18,12.86
BADGERYS CREEK,03/05/2025,2.4,0.0, ,23.1,10.1,94,52,2.53,12.94
BADGERYS CREEK,04/05/2025,2.1,0.0, ,23.0,7.7,99,52,1.68,13.75
BADGERYS CREEK,05/05/2025,2.1,0.0, ,24.8,10.8,100,55,1.69,13.31
BADGERYS CREEK,06/05/2025,1.7,0.0, ,25.3,10.3,100,52,0.89,11.06
BADGERYS CREEK,07/05/2025,2.6,0.0, ,27.2,10.7,100,38,1.89,13.07
BADGERYS CREEK,08/05/2025,2.4,0.0, ,22.1,10.2,83,48,2.70,11.70
BADGERYS CREEK,09/05/2025,1.7,0.0, ,21.2,8.5,99,52,1.72,9.58
BADGERYS CREEK,10/05/2025,1.9,0.0, ,23.3,8.7,100,50,1.65,11.10
BADGERYS CREEK,11/05/2025,1.5,0.2, ,22.4,10.6,100,61,1.32,8.09
BADGERYS CREEK,12/05/2025,1.6,4.0, ,23.8,15.3,100,60,0.99,10.59
BADGERYS CREEK,13/05/2025,1.6,0.0, ,23.4,13.9,100,64,1.41,9.21
BADGERYS CREEK,14/05/2025,1.5,0.0, ,23.9,10.2,100,57,0.91,10.79
BADGERYS CREEK,15/05/2025,1.4,0.0, ,21.4,11.7,100,69,1.93,7.69
BADGERYS CREEK,16/05/2025,1.5,1.8, ,21.8,14.4,100,69,1.85,8.79
BADGERYS CREEK,17/05/2025,1.8,0.2, ,23.9,8.9,100,46,1.38,12.44
BADGERYS CREEK,18/05/2025,1.9,0.0, ,16.4,13.2,88,56,4.08,5.67
BADGERYS CREEK,19/05/2025,2.5,0.4, ,18.1,11.5,84,51,5.12,8.75
BADGERYS CREEK,20/05/2025,1.8,0.8, ,19.6,11.1,98,61,3.37,9.84
BADGERYS CREEK,21/05/2025,1.0,1.4, ,18.3,12.7,100,82,2.64,6.22
BADGERYS CREEK,22/05/2025,0.7,10.8, ,18.8,15.0,100,98,2.52,4.57
BADGERYS CREEK,23/05/2025,1.4,73.6, ,22.6,16.3,100,71,2.28,6.94
BADGERYS CREEK,24/05/2025,2.1,1.0, ,21.1,9.1,91,49,2.88,11.45
BADGERYS CREEK,25/05/2025,1.2,0.0, ,19.2,8.2,97,53,1.22,5.35
BADGERYS CREEK,26/05/2025,1.1,0.0, ,16.5,6.3,99,65,1.54,7.24
BADGERYS CREEK,27/05/2025,2.5,2.4, ,17.9,10.5,100,40,5.33,11.07
BADGERYS CREEK,28/05/2025,2.4,0.0, ,19.9,7.4,80,42,3.29,11.60
BADGERYS CREEK,29/05/2025,1.7,0.2, ,18.1,9.1,95,56,3.19,8.19
BADGERYS CREEK,30/05/2025,1.4,0.0, ,21.1,4.7,99,51,1.25,11.48
BADGERYS CREEK,31/05/2025,1.4,0.0, ,21.2,7.1,99,53,1.48,10.98
Totals:,,56.1,98.2, ,,,,,, 
