'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY NSW (JERVIS BAY AIRFIELD) New South Wales for January 2025,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2025,,,,,,,,,,
© Copyright Commonwealth of Australia 2025 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY NSW (JERVIS BAY AIRFIELD),01/01/2025,5.9,0.0, ,27.5,18.0,94,61,5.59,30.51
JERVIS BAY NSW (JERVIS BAY AIRFIELD),02/01/2025,3.2,0.0, ,21.0,19.2,82,56,5.55,7.09
JERVIS BAY NSW (JERVIS BAY AIRFIELD),03/01/2025,5.2,0.0, ,24.6,16.3,91,58,5.69,26.15
JERVIS BAY NSW (JERVIS BAY AIRFIELD),04/01/2025, ,0.0, , ,18.1,86,60,7.26,29.84
JERVIS BAY NSW (JERVIS BAY AIRFIELD),05/01/2025,5.7, , ,27.4,20.8,92,49,6.16,22.29
JERVIS BAY NSW (JERVIS BAY AIRFIELD),06/01/2025,5.5,2.8, ,29.2,20.9,94,54,5.31,21.94
JERVIS BAY NSW (JERVIS BAY AIRFIELD),07/01/2025,2.8,18.4, ,21.2,16.6,95,65,7.21,8.24
JERVIS BAY NSW (JERVIS BAY AIRFIELD),08/01/2025,3.3,7.4, ,21.2,16.1,93,56,6.83,10.04
JERVIS BAY NSW (JERVIS BAY AIRFIELD),09/01/2025,3.5,6.4, ,23.0,16.4,96,78,4.70,20.13
JERVIS BAY NSW (JERVIS BAY AIRFIELD),10/01/2025,4.2,1.6, ,26.0,16.6,95,69,4.03,21.42
JERVIS BAY NSW (JERVIS BAY AIRFIELD),11/01/2025,2.9,10.0, ,24.4,19.7,95,81,3.56,14.02
JERVIS BAY NSW (JERVIS BAY AIRFIELD),12/01/2025, ,19.4, , ,18.6,97,62,4.59,31.02
JERVIS BAY NSW (JERVIS BAY AIRFIELD),13/01/2025, , , ,27.1, ,93,65,4.43,27.00
JERVIS BAY NSW (JERVIS BAY AIRFIELD),14/01/2025,5.7,0.0, ,28.9,21.0,96,59,3.49,27.18
JERVIS BAY NSW (JERVIS BAY AIRFIELD),15/01/2025,4.3,0.0, ,27.4,21.0,96,72,4.57,20.60
JERVIS BAY NSW (JERVIS BAY AIRFIELD),16/01/2025,5.0,37.6, ,22.5,17.0,95,49,9.40,21.12
JERVIS BAY NSW (JERVIS BAY AIRFIELD),17/01/2025,5.1,0.0, ,22.5,17.5,71,57,12.03,13.00
JERVIS BAY NSW (JERVIS BAY AIRFIELD),18/01/2025,2.6,2.2, ,21.7,16.9,95,75,8.93,10.23
JERVIS BAY NSW (JERVIS BAY AIRFIELD),19/01/2025,5.1,9.8, ,22.6,17.7,76,55,5.59,23.34
JERVIS BAY NSW (JERVIS BAY AIRFIELD),20/01/2025,5.2,0.0, ,23.1,14.3,93,52,2.85,30.32
JERVIS BAY NSW (JERVIS BAY AIRFIELD),21/01/2025,4.8,0.0, ,24.3,13.4,93,61,3.36,27.41
JERVIS BAY NSW (JERVIS BAY AIRFIELD),22/01/2025, ,0.0, , ,18.9,91,48,7.72,20.41
JERVIS BAY NSW (JERVIS BAY AIRFIELD),23/01/2025, , , ,22.5, ,93,54,4.79,20.53
JERVIS BAY NSW (JERVIS BAY AIRFIELD),24/01/2025,4.7,12.2, ,23.1,16.3,95,62,5.64,25.97
JERVIS BAY NSW (JERVIS BAY AIRFIELD),25/01/2025,4.5,0.6, ,23.9,16.9,94,62,3.83,24.44
JERVIS BAY NSW (JERVIS BAY AIRFIELD),26/01/2025,1.3,0.8, ,23.9,17.1,96,85,2.80,3.67
JERVIS BAY NSW (JERVIS BAY AIRFIELD),27/01/2025,4.2,3.8, ,30.8,18.7,96,74,5.01,19.12
JERVIS BAY NSW (JERVIS BAY AIRFIELD),28/01/2025,8.9,0.0, ,38.1,21.4,91,28,7.01,18.82
JERVIS BAY NSW (JERVIS BAY AIRFIELD),29/01/2025,4.1,0.0, ,23.3,18.4,93,56,3.99,19.18
JERVIS BAY NSW (JERVIS BAY AIRFIELD),30/01/2025,3.1,2.6, ,23.5,17.9,96,70,3.82,14.30
JERVIS BAY NSW (JERVIS BAY AIRFIELD),31/01/2025,2.1,0.0, ,22.3,19.2,94,76,4.58,7.39
Totals:,,112.9,135.6, ,,,,,, 
