'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRANGIE RESEARCH STATION New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRANGIE RESEARCH STATION,01/11/2024,6.7,0.0, ,27.9,10.4,64,16,3.65,26.65
TRANGIE RESEARCH STATION,02/11/2024,6.9,0.0, ,32.2,11.5,78,18,3.20,25.54
TRANGIE RESEARCH STATION,03/11/2024,9.0,0.0, ,36.0,17.5,63,13,4.85,23.15
TRANGIE RESEARCH STATION,04/11/2024,5.2,0.0, ,30.8,23.0,68,26,3.38,11.72
TRANGIE RESEARCH STATION,05/11/2024,6.9,0.0, ,34.9,13.3,71,13,2.36,26.78
TRANGIE RESEARCH STATION,06/11/2024,7.6,0.0, ,38.2,16.6,88,14,3.73,18.80
TRANGIE RESEARCH STATION,07/11/2024,5.3,0.0, ,33.3,24.6,93,26,4.50,9.76
TRANGIE RESEARCH STATION,08/11/2024,6.7,4.2, ,30.1,10.2,100,20,3.56,27.55
TRANGIE RESEARCH STATION,09/11/2024,7.0,0.0, ,32.1,10.8,69,12,2.91,26.12
TRANGIE RESEARCH STATION,10/11/2024,7.8,0.0, ,32.0,15.5,42,11,3.48,27.05
TRANGIE RESEARCH STATION,11/11/2024,2.2,0.0, ,22.3,18.6,98,58,2.57,7.17
TRANGIE RESEARCH STATION,12/11/2024,5.4,3.6, ,30.2,14.9,100,33,2.43,23.64
TRANGIE RESEARCH STATION,13/11/2024, ,0.0, , ,16.4,91,24,2.97,19.63
TRANGIE RESEARCH STATION,14/11/2024, , , ,32.1, ,87,15,3.75,27.67
TRANGIE RESEARCH STATION,15/11/2024,7.5,0.0, ,34.3,13.4,94,12,3.01,28.30
TRANGIE RESEARCH STATION,16/11/2024,8.6,0.0, ,35.8,17.8,81,21,4.58,27.30
TRANGIE RESEARCH STATION,17/11/2024,6.7,0.0, ,33.8,23.0,99,34,6.50,16.97
TRANGIE RESEARCH STATION,18/11/2024,7.0,28.4, ,28.5,17.0,99,17,4.56,27.02
TRANGIE RESEARCH STATION,19/11/2024,6.9,0.2, ,30.5,11.6,74,17,2.93,28.69
TRANGIE RESEARCH STATION,20/11/2024,7.0,0.0, ,31.2,18.0,73,22,3.23,26.77
TRANGIE RESEARCH STATION,21/11/2024, ,0.0, , ,17.1,80,17,3.67,28.51
TRANGIE RESEARCH STATION,22/11/2024, , , ,32.0, ,77,21,2.78,28.51
TRANGIE RESEARCH STATION,23/11/2024,7.2,0.0, ,34.4,19.0,67,23,2.72,27.31
TRANGIE RESEARCH STATION,24/11/2024,7.8,0.0, ,35.6,19.1,65,20,3.16,27.42
TRANGIE RESEARCH STATION,25/11/2024,9.6,0.0, ,36.2,21.8,50,15,4.75,27.20
TRANGIE RESEARCH STATION,26/11/2024,9.2,0.0, ,37.1,23.0,59,23,4.77,26.28
TRANGIE RESEARCH STATION,27/11/2024,4.3,0.0, ,30.0,23.6,84,34,3.68,8.20
TRANGIE RESEARCH STATION,28/11/2024,5.1,2.4, ,34.0,20.1,92,41,2.64,17.55
TRANGIE RESEARCH STATION,29/11/2024,3.7,3.0, ,28.0,20.2,99,57,2.89,14.38
TRANGIE RESEARCH STATION,30/11/2024, ,30.2, ,23.8,20.0,100,79,4.06, 
Totals:,,167.3,72, ,,,,,, 
