'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ALBURY AIRPORT New South Wales for October 2024,,,,,,,,,,
Issued at 22:35 GMT on Friday 01 November 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ALBURY AIRPORT,01/10/2024,3.7,0.0, ,21.8,5.2,95,38,2.21,22.36
ALBURY AIRPORT,02/10/2024,3.8,0.0, ,24.0,6.7,90,38,1.97,21.84
ALBURY AIRPORT,03/10/2024,3.9,0.0, ,24.3,7.6,95,30,1.66,22.68
ALBURY AIRPORT,04/10/2024,2.7,0.0, ,21.5,9.0,88,50,2.46,11.54
ALBURY AIRPORT,05/10/2024,3.2,0.8, ,20.4,9.0,97,47,2.73,16.75
ALBURY AIRPORT,06/10/2024,4.1,0.2, ,20.8,12.3,88,40,4.54,18.66
ALBURY AIRPORT,07/10/2024,3.7,0.2, ,23.1,5.3,96,44,3.34,17.28
ALBURY AIRPORT,08/10/2024,4.2,0.0, ,18.5,5.4,88,23,3.41,23.70
ALBURY AIRPORT,09/10/2024,3.8,0.0, ,20.9,4.3,81,36,1.85,23.82
ALBURY AIRPORT,10/10/2024,3.8,0.0, ,23.3,4.8,94,44,1.73,23.55
ALBURY AIRPORT,11/10/2024,4.9,0.0, ,25.6,8.4,91,27,2.72,24.12
ALBURY AIRPORT,12/10/2024,4.9,0.0, ,24.0,7.0,78,17,2.52,24.36
ALBURY AIRPORT,13/10/2024,4.4,0.0, ,24.1,5.8,89,21,2.10,23.59
ALBURY AIRPORT,14/10/2024,4.3,0.0, ,26.6,8.6,80,34,2.39,18.28
ALBURY AIRPORT,15/10/2024,5.3,0.0, ,26.1,13.5,72,41,4.11,22.65
ALBURY AIRPORT,16/10/2024,4.6,0.0, ,26.3,13.8,82,39,2.61,21.68
ALBURY AIRPORT,17/10/2024,4.4,0.2, ,27.0,11.8,90,39,2.28,20.49
ALBURY AIRPORT,18/10/2024,2.8,26.0, ,24.7,17.8,96,63,4.95,8.38
ALBURY AIRPORT,19/10/2024,5.3,15.4, ,25.8,13.8,95,46,4.99,25.22
ALBURY AIRPORT,20/10/2024,4.8,0.0, ,27.3,9.5,94,37,2.00,25.77
ALBURY AIRPORT,21/10/2024,5.2,0.0, ,27.4,10.9,80,27,2.17,25.95
ALBURY AIRPORT,22/10/2024,4.4,0.0, ,27.5,11.1,91,41,1.43,23.51
ALBURY AIRPORT,23/10/2024,3.8,0.0, ,24.9,15.7,84,39,2.63,14.44
ALBURY AIRPORT,24/10/2024,5.4,0.0, ,19.7,8.4,70,31,5.54,26.49
ALBURY AIRPORT,25/10/2024,4.8,0.0, ,20.2,7.2,71,31,3.57,25.91
ALBURY AIRPORT,26/10/2024,4.4,0.0, ,21.5,4.8,82,30,1.92,26.77
ALBURY AIRPORT,27/10/2024,5.5,0.0, ,28.4,10.4,79,21,2.09,26.43
ALBURY AIRPORT,28/10/2024,5.8,0.0, ,25.8,11.1,86,26,3.50,26.86
ALBURY AIRPORT,29/10/2024,5.9,0.0, ,27.0,7.7,84,15,2.76,27.19
ALBURY AIRPORT,30/10/2024,5.5,0.0, ,27.5,8.3,86,22,2.25,27.43
ALBURY AIRPORT,31/10/2024,5.6,0.0, ,25.6,8.5,85,29,3.66,25.60
Totals:,,138.9,42.8, ,,,,,, 
