'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COONAMBLE AIRPORT New South Wales for November 2024,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 December 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COONAMBLE AIRPORT,01/11/2024,8.0,0.0, ,29.7,13.4,59,12,4.62,28.09
COONAMBLE AIRPORT,02/11/2024,7.9,0.0, ,32.2,13.5,80,19,4.44,28.06
COONAMBLE AIRPORT,03/11/2024,9.9,0.0, ,35.4,19.2,63,19,6.67,24.68
COONAMBLE AIRPORT,04/11/2024,7.0,0.0, ,34.2,23.3,48,24,4.26,13.61
COONAMBLE AIRPORT,05/11/2024,8.2,0.0, ,36.4,16.5,63,14,3.25,28.36
COONAMBLE AIRPORT,06/11/2024,8.6,0.0, ,39.0,16.3,76,17,4.28,21.34
COONAMBLE AIRPORT,07/11/2024,10.0,0.0, ,37.3,22.7,65,21,7.08,20.09
COONAMBLE AIRPORT,08/11/2024,7.8,0.0, ,31.2,14.6,85,18,4.62,28.66
COONAMBLE AIRPORT,09/11/2024,8.3,0.0, ,34.1,15.3,58,15,3.98,27.00
COONAMBLE AIRPORT,10/11/2024,8.6,0.0, ,33.5,17.6,39,12,4.27,24.50
COONAMBLE AIRPORT,11/11/2024,4.9,0.0, ,30.7,19.5,92,38,4.46,12.45
COONAMBLE AIRPORT,12/11/2024,6.3,1.4, ,31.4,14.7,97,33,3.04,26.65
COONAMBLE AIRPORT,13/11/2024,7.7,0.0, ,33.5,17.8,85,24,5.51,20.64
COONAMBLE AIRPORT,14/11/2024,7.4,0.0, ,34.1,14.8,85,22,3.48,26.90
COONAMBLE AIRPORT,15/11/2024,8.6,0.0, ,35.2,16.5,81,18,4.44,28.03
COONAMBLE AIRPORT,16/11/2024,8.8,0.0, ,34.9,17.7,80,24,5.17,28.34
COONAMBLE AIRPORT,17/11/2024,8.4,0.0, ,34.5,22.2,95,35,8.71,22.85
COONAMBLE AIRPORT,18/11/2024,5.2,17.8, ,26.2,15.4,95,24,5.56,11.73
COONAMBLE AIRPORT,19/11/2024,8.1,0.0, ,32.4,13.4,75,16,3.98,29.70
COONAMBLE AIRPORT,20/11/2024,7.1,0.0, ,32.2,17.7,91,28,3.89,26.78
COONAMBLE AIRPORT,21/11/2024, ,0.0, , ,16.3,92,17,3.84,28.29
COONAMBLE AIRPORT,22/11/2024, , , ,33.1, ,77,22,3.33,27.99
COONAMBLE AIRPORT,23/11/2024,8.0,0.0, ,33.8,18.7,73,24,3.83,29.39
COONAMBLE AIRPORT,24/11/2024,8.3,0.0, ,35.3,17.7,66,25,3.78,29.07
COONAMBLE AIRPORT,25/11/2024, ,0.0, , ,19.7,60,24,5.53,29.86
COONAMBLE AIRPORT,26/11/2024,10.2, , ,36.6,20.6,57,21,5.95,27.02
COONAMBLE AIRPORT,27/11/2024,6.7,0.0, ,33.0,22.6,71,33,5.28,14.95
COONAMBLE AIRPORT,28/11/2024,6.3,0.0, ,34.0,22.4,95,38,4.59,19.43
COONAMBLE AIRPORT,29/11/2024,2.0,31.8, ,25.1,18.9,97,80,3.50,7.04
COONAMBLE AIRPORT,30/11/2024, ,45.2, ,24.7,20.4,97,83,4.90, 
Totals:,,198.3,96.2, ,,,,,, 
